"","seaotter","long","lat"
"1968","673",-121.807713705584,36.8462228287841
"1969","673",-121.816036548223,36.8628719602978
"1970","673",-121.824359390863,36.8711965260546
"1971","673",-121.832682233503,36.8795210918114
"1972","673",-121.841005076142,36.8878456575682
"1973","673",-121.849327918782,36.9044947890819
"1974","673",-121.857650761421,36.9128193548387
"1975","673",-121.865973604061,36.9211439205955
"1976","673",-121.865973604061,36.9211439205955
"1977","673",-121.874296446701,36.9377930521092
"1978","673",-121.874296446701,36.946117617866
"1979","673",-121.874296446701,36.946117617866
"1980","673",-121.88261928934,36.946117617866
"1981","673",-121.899264974619,36.9544421836228
"1982","673",-121.907587817259,36.9627667493797
"1983","673",-121.915910659898,36.9710913151365
"1984","673",-121.915910659898,36.9710913151365
"1985","673",-121.915910659898,36.9710913151365
"1986","673",-121.915910659898,36.9627667493797
"1987","673",-121.907587817259,36.9710913151365
"1988","673",-121.907587817259,36.9710913151365
"1989","673",-121.907587817259,36.9627667493797
"1990","673",-121.915910659898,36.9710913151365
"1991","673",-121.915910659898,36.9710913151365
"1992","673",-121.924233502538,36.9710913151365
"1993","673",-121.924233502538,36.9794158808933
"1994","673",-121.924233502538,36.9794158808933
"1995","673",-121.924233502538,36.9710913151365
"1996","673",-121.915910659898,36.9710913151365
"1997","673",-121.915910659898,36.9710913151365
"1998","673",-121.915910659898,36.9627667493797
"1999","673",-121.907587817259,36.9710913151365
"2000","673",-121.907587817259,36.9710913151365
"2001","673",-121.907587817259,36.9627667493797
"2002","673",-121.915910659898,36.9710913151365
"2003","673",-121.915910659898,36.9710913151365
"2004","673",-121.915910659898,36.9710913151365
"2005","673",-121.915910659898,36.9710913151365
"2006","673",-121.741130964467,36.8212491315136
"2007","673",-121.749453807107,36.8212491315136
"2008","673",-121.766099492386,36.8129245657568
"2009","673",-121.766099492386,36.8129245657568
"2010","673",-121.766099492386,36.8129245657568
"2011","673",-121.749453807107,36.8212491315136
"2012","673",-121.741130964467,36.8212491315136
"2013","673",-121.741130964467,36.8212491315136
"2014","673",-121.749453807107,36.8212491315136
"2015","673",-121.749453807107,36.8212491315136
"2016","673",-121.757776649746,36.8129245657568
"2017","673",-121.774422335025,36.8212491315136
"2018","673",-121.782745177665,36.8295736972705
"2019","673",-121.791068020305,36.8378982630273
"2020","673",-121.807713705584,36.8462228287841
"2021","673",-121.816036548223,36.8628719602978
"2022","673",-121.824359390863,36.8711965260546
"2023","673",-121.832682233503,36.8795210918114
"2024","673",-121.841005076142,36.8878456575682
"2025","673",-121.849327918782,36.9044947890819
"2026","673",-121.857650761421,36.9128193548387
"2027","673",-121.865973604061,36.9211439205955
"2028","673",-121.874296446701,36.9294684863524
"2029","673",-121.88261928934,36.9377930521092
"2030","673",-121.89094213198,36.946117617866
"2031","673",-121.899264974619,36.9544421836228
"2032","673",-121.907587817259,36.9627667493797
"2033","673",-121.907587817259,36.9627667493797
"2034","673",-121.899264974619,36.9627667493797
"2035","673",-121.899264974619,36.9627667493797
"2036","673",-121.907587817259,36.9627667493797
"2037","673",-121.907587817259,36.9627667493797
"2038","673",-121.899264974619,36.9627667493797
"2039","673",-121.899264974619,36.9627667493797
"2040","673",-121.899264974619,36.9544421836228
"2041","673",-121.89094213198,36.946117617866
"2042","673",-121.88261928934,36.9544421836228
"2043","673",-121.88261928934,36.9544421836228
"2044","673",-121.88261928934,36.946117617866
"2045","673",-121.874296446701,36.9377930521092
"2046","673",-121.865973604061,36.9377930521092
"2047","673",-121.865973604061,36.9377930521092
"2048","673",-121.874296446701,36.9377930521092
"2049","673",-121.88261928934,36.946117617866
"2050","673",-121.89094213198,36.9544421836228
"2051","673",-121.89094213198,36.9544421836228
"2052","673",-121.899264974619,36.9544421836228
"2053","673",-121.907587817259,36.9627667493797
"2054","673",-121.907587817259,36.9710913151365
"2055","673",-121.907587817259,36.9710913151365
"2056","673",-121.907587817259,36.9627667493797
"2057","673",-121.899264974619,36.9627667493797
"2058","673",-121.899264974619,36.9627667493797
"2059","673",-121.907587817259,36.9627667493797
"2060","673",-121.915910659898,36.9710913151365
"2061","673",-121.915910659898,36.9710913151365
"2062","673",-121.915910659898,36.9627667493797
"2063","673",-121.907587817259,36.9710913151365
"2064","673",-121.907587817259,36.9710913151365
"2065","685",-121.749453807107,36.8212491315136
"2066","685",-121.766099492386,36.8129245657568
"2067","685",-121.766099492386,36.8129245657568
"2068","685",-121.774422335025,36.8129245657568
"2069","685",-121.774422335025,36.8129245657568
"2070","685",-121.782745177665,36.8129245657568
"2071","685",-121.791068020305,36.8129245657568
"2072","685",-121.799390862944,36.8129245657568
"2073","685",-121.799390862944,36.8129245657568
"2074","685",-121.816036548223,36.8212491315136
"2075","685",-121.832682233503,36.8295736972705
"2076","685",-121.849327918782,36.8378982630273
"2077","685",-121.865973604061,36.8462228287841
"2078","685",-121.88261928934,36.8545473945409
"2079","685",-121.899264974619,36.8628719602978
"2080","685",-121.899264974619,36.8628719602978
"2081","685",-121.899264974619,36.8711965260546
"2082","685",-121.899264974619,36.8795210918114
"2083","685",-121.899264974619,36.8878456575682
"2084","685",-121.899264974619,36.8961702233251
"2085","685",-121.899264974619,36.9044947890819
"2086","685",-121.89094213198,36.9211439205955
"2087","685",-121.88261928934,36.9377930521092
"2088","685",-121.88261928934,36.9377930521092
"2089","685",-121.89094213198,36.9377930521092
"2090","685",-121.899264974619,36.9377930521092
"2091","685",-121.907587817259,36.9377930521092
"2092","685",-121.907587817259,36.9377930521092
"2093","685",-121.915910659898,36.946117617866
"2094","685",-121.932556345178,36.9544421836228
"2095","685",-121.949202030457,36.9627667493797
"2096","685",-121.949202030457,36.9627667493797
"2097","685",-121.949202030457,36.9544421836228
"2098","685",-121.949202030457,36.946117617866
"2099","685",-121.949202030457,36.9377930521092
"2100","685",-121.949202030457,36.9294684863524
"2101","685",-121.949202030457,36.9211439205955
"2102","685",-121.949202030457,36.9128193548387
"2103","685",-121.949202030457,36.9044947890819
"2104","685",-121.949202030457,36.8961702233251
"2105","685",-121.949202030457,36.8961702233251
"2106","685",-121.940879187817,36.9044947890819
"2107","685",-121.932556345178,36.9128193548387
"2108","685",-121.924233502538,36.9211439205955
"2109","685",-121.915910659898,36.9294684863524
"2110","685",-121.899264974619,36.9377930521092
"2111","685",-121.88261928934,36.946117617866
"2112","685",-121.88261928934,36.946117617866
"2113","685",-121.89094213198,36.946117617866
"2114","685",-121.89094213198,36.946117617866
"2115","685",-121.88261928934,36.9294684863524
"2116","685",-121.88261928934,36.9211439205955
"2117","687",-121.749453807107,36.8212491315136
"2118","687",-121.757776649746,36.8129245657568
"2119","687",-121.766099492386,36.8212491315136
"2120","687",-121.766099492386,36.8212491315136
"2121","687",-121.774422335025,36.8129245657568
"2122","687",-121.774422335025,36.8129245657568
"2123","687",-121.766099492386,36.8129245657568
"2124","687",-121.757776649746,36.8129245657568
"2125","687",-121.749453807107,36.8129245657568
"2126","687",-121.749453807107,36.8129245657568
"2127","687",-121.757776649746,36.8129245657568
"2128","687",-121.766099492386,36.8129245657568
"2129","687",-121.766099492386,36.8129245657568
"2130","687",-121.757776649746,36.8129245657568
"2131","687",-121.749453807107,36.8129245657568
"2132","687",-121.741130964467,36.8129245657568
"2133","687",-121.741130964467,36.8129245657568
"2134","687",-121.749453807107,36.8129245657568
"2135","687",-121.757776649746,36.8129245657568
"2136","687",-121.766099492386,36.8129245657568
"2137","687",-121.774422335025,36.8129245657568
"2138","687",-121.782745177665,36.8129245657568
"2139","687",-121.782745177665,36.8129245657568
"2140","687",-121.774422335025,36.8129245657568
"2141","687",-121.766099492386,36.8129245657568
"2142","687",-121.749453807107,36.8212491315136
"2143","687",-121.741130964467,36.8212491315136
"2144","687",-121.741130964467,36.8212491315136
"2145","687",-121.749453807107,36.8378982630273
"2146","687",-121.749453807107,36.8378982630273
"2147","687",-121.749453807107,36.8295736972705
"2148","687",-121.749453807107,36.8212491315136
"2149","687",-121.766099492386,36.8129245657568
"2150","687",-121.774422335025,36.8129245657568
"2151","687",-121.782745177665,36.8129245657568
"2152","687",-121.749453807107,36.8212491315136
"2153","687",-121.741130964467,36.8129245657568
"2154","687",-121.741130964467,36.8129245657568
"2155","687",-121.749453807107,36.8129245657568
"2156","687",-121.749453807107,36.8129245657568
"2157","687",-121.749453807107,36.8129245657568
"2158","687",-121.741130964467,36.8129245657568
"2159","687",-121.741130964467,36.8129245657568
"2160","687",-121.741130964467,36.8212491315136
"2161","687",-121.741130964467,36.8212491315136
"2162","687",-121.741130964467,36.8295736972705
"2163","687",-121.749453807107,36.8212491315136
"2164","687",-121.749453807107,36.8295736972705
"2165","687",-121.749453807107,36.8378982630273
"2166","687",-121.749453807107,36.8378982630273
"2167","687",-121.749453807107,36.8295736972705
"2168","687",-121.749453807107,36.8295736972705
"2169","687",-121.741130964467,36.8295736972705
"2170","687",-121.741130964467,36.8295736972705
"2171","687",-121.741130964467,36.8212491315136
"2172","687",-121.741130964467,36.8212491315136
"2173","687",-121.741130964467,36.8129245657568
"2174","687",-121.741130964467,36.8129245657568
"2175","687",-121.749453807107,36.8129245657568
"2176","687",-121.749453807107,36.8129245657568
"2177","687",-121.757776649746,36.8129245657568
"2178","687",-121.766099492386,36.8129245657568
"2179","687",-121.749453807107,36.8212491315136
"2180","687",-121.749453807107,36.8212491315136
"2181","687",-121.766099492386,36.8129245657568
"2182","687",-121.774422335025,36.8129245657568
"2183","687",-121.782745177665,36.8129245657568
"2184","687",-121.791068020305,36.8129245657568
"2185","687",-121.791068020305,36.8129245657568
"2186","687",-121.791068020305,36.8129245657568
"2187","687",-121.791068020305,36.8129245657568
"2188","687",-121.791068020305,36.8129245657568
"2189","687",-121.791068020305,36.8129245657568
"2190","687",-121.799390862944,36.8212491315136
"2191","687",-121.799390862944,36.8212491315136
"2192","687",-121.807713705584,36.8295736972705
"2193","687",-121.807713705584,36.8295736972705
"2194","687",-121.816036548223,36.8462228287841
"2195","687",-121.824359390863,36.8628719602978
"2196","687",-121.832682233503,36.8795210918114
"2197","687",-121.841005076142,36.8878456575682
"2198","687",-121.841005076142,36.8878456575682
"2199","687",-121.832682233503,36.8795210918114
"2200","687",-121.824359390863,36.8711965260546
"2201","687",-121.816036548223,36.8628719602978
"2202","687",-121.807713705584,36.8545473945409
"2203","687",-121.799390862944,36.8378982630273
"2204","687",-121.791068020305,36.8212491315136
"2205","687",-121.791068020305,36.8129245657568
"2206","687",-121.791068020305,36.8129245657568
"2207","687",-121.791068020305,36.8212491315136
"2208","687",-121.807713705584,36.8295736972705
"2209","687",-121.807713705584,36.8378982630273
"2210","687",-121.807713705584,36.8378982630273
"2211","687",-121.799390862944,36.8378982630273
"2212","687",-121.782745177665,36.8295736972705
"2213","687",-121.774422335025,36.8212491315136
"2214","687",-121.757776649746,36.8129245657568
"2215","687",-121.749453807107,36.8129245657568
"2216","687",-121.749453807107,36.8129245657568
"2217","687",-121.757776649746,36.8129245657568
"2218","687",-121.766099492386,36.8129245657568
"2219","687",-121.774422335025,36.8129245657568
"2220","687",-121.782745177665,36.8129245657568
"2221","687",-121.791068020305,36.8129245657568
"2222","687",-121.807713705584,36.8212491315136
"2223","687",-121.807713705584,36.8212491315136
"2224","687",-121.791068020305,36.8129245657568
"2225","687",-121.791068020305,36.8129245657568
"2226","687",-121.791068020305,36.8129245657568
"2227","687",-121.791068020305,36.8129245657568
"2228","687",-121.791068020305,36.8129245657568
"2229","687",-121.791068020305,36.8129245657568
"2230","687",-121.791068020305,36.8129245657568
"2231","716",-121.749453807107,36.8129245657568
"2232","716",-121.757776649746,36.8129245657568
"2233","716",-121.766099492386,36.8129245657568
"2234","716",-121.774422335025,36.8129245657568
"2235","716",-121.782745177665,36.8129245657568
"2236","716",-121.791068020305,36.8129245657568
"2237","716",-121.791068020305,36.8129245657568
"2238","716",-121.782745177665,36.8129245657568
"2239","716",-121.774422335025,36.8129245657568
"2240","716",-121.766099492386,36.8129245657568
"2241","716",-121.757776649746,36.8129245657568
"2242","716",-121.749453807107,36.8129245657568
"2243","716",-121.741130964467,36.8129245657568
"2244","716",-121.741130964467,36.8129245657568
"2245","716",-121.741130964467,36.8212491315136
"2246","716",-121.749453807107,36.8378982630273
"2247","716",-121.757776649746,36.8545473945409
"2248","716",-121.757776649746,36.8628719602978
"2249","716",-121.757776649746,36.8628719602978
"2250","716",-121.749453807107,36.8628719602978
"2251","716",-121.749453807107,36.8545473945409
"2252","716",-121.757776649746,36.8129245657568
"2253","716",-121.766099492386,36.8129245657568
"2254","716",-121.766099492386,36.8129245657568
"2255","716",-121.766099492386,36.8129245657568
"2256","716",-121.774422335025,36.8129245657568
"2257","716",-121.791068020305,36.8046
"2258","716",-121.791068020305,36.8046
"2259","716",-121.774422335025,36.8129245657568
"2260","716",-121.766099492386,36.8129245657568
"2261","716",-121.766099492386,36.8129245657568
"2262","716",-121.757776649746,36.8129245657568
"2263","716",-121.749453807107,36.8129245657568
"2264","716",-121.749453807107,36.8129245657568
"2265","716",-121.741130964467,36.8129245657568
"2266","716",-121.741130964467,36.8129245657568
"2267","716",-121.749453807107,36.8129245657568
"2268","716",-121.757776649746,36.8129245657568
"2269","716",-121.766099492386,36.8129245657568
"2270","716",-121.774422335025,36.8129245657568
"2271","716",-121.782745177665,36.8129245657568
"2272","716",-121.782745177665,36.8129245657568
"2273","716",-121.782745177665,36.8129245657568
"2274","716",-121.782745177665,36.8129245657568
"2275","716",-121.791068020305,36.8129245657568
"2276","716",-121.791068020305,36.8129245657568
"2277","716",-121.791068020305,36.8046
"2278","716",-121.791068020305,36.8046
"2279","716",-121.791068020305,36.8046
"2280","716",-121.791068020305,36.8046
"2281","716",-121.791068020305,36.8046
"2282","716",-121.924233502538,36.6297841191067
"2283","716",-121.915910659898,36.6297841191067
"2284","716",-121.915910659898,36.6297841191067
"2285","716",-121.899264974619,36.6381086848635
"2286","716",-121.88261928934,36.6464332506203
"2287","716",-121.865973604061,36.6547578163772
"2288","716",-121.865973604061,36.6547578163772
"2289","716",-121.874296446701,36.6547578163772
"2290","716",-121.88261928934,36.6547578163772
"2291","716",-121.89094213198,36.6547578163772
"2292","716",-121.899264974619,36.6547578163772
"2293","716",-121.915910659898,36.6464332506203
"2294","716",-121.932556345178,36.6381086848635
"2295","716",-121.949202030457,36.6297841191067
"2296","716",-121.957524873096,36.6214595533499
"2297","716",-121.965847715736,36.613134987593
"2298","716",-121.974170558376,36.5964858560794
"2299","716",-121.982493401015,36.5798367245658
"2300","716",-121.982493401015,36.5798367245658
"2301","716",-121.982493401015,36.5881612903226
"2302","716",-121.982493401015,36.5881612903226
"2303","716",-121.974170558376,36.5964858560794
"2304","716",-121.965847715736,36.6048104218362
"2305","716",-121.957524873096,36.613134987593
"2306","716",-121.949202030457,36.6214595533499
"2307","716",-121.949202030457,36.6214595533499
"2308","716",-121.949202030457,36.6214595533499
"2309","716",-121.949202030457,36.6297841191067
"2310","716",-121.932556345178,36.6381086848635
"2311","716",-121.924233502538,36.6381086848635
"2312","716",-121.924233502538,36.6381086848635
"2313","716",-121.932556345178,36.6381086848635
"2314","716",-121.940879187817,36.6381086848635
"2315","716",-121.940879187817,36.6381086848635
"2316","716",-121.940879187817,36.6297841191067
"2317","716",-121.940879187817,36.6297841191067
"2318","716",-121.940879187817,36.6381086848635
"2319","716",-121.940879187817,36.6381086848635
"2320","716",-121.949202030457,36.6297841191067
"2321","716",-121.957524873096,36.6214595533499
"2322","716",-121.965847715736,36.613134987593
"2323","716",-121.974170558376,36.5964858560794
"2324","716",-121.982493401015,36.5798367245658
"2325","716",-121.974170558376,36.5631875930521
"2326","716",-121.957524873096,36.5548630272953
"2327","716",-121.949202030457,36.5548630272953
"2328","716",-121.949202030457,36.5548630272953
"2329","716",-121.949202030457,36.5465384615385
"2330","716",-121.949202030457,36.5382138957816
"2331","716",-121.949202030457,36.5298893300248
"2332","716",-121.957524873096,36.5132401985112
"2333","716",-121.957524873096,36.5049156327543
"2334","716",-121.957524873096,36.4965910669975
"2335","716",-121.949202030457,36.4799419354839
"2336","716",-121.940879187817,36.4632928039702
"2337","716",-121.932556345178,36.4466436724566
"2338","716",-121.924233502538,36.4299945409429
"2339","716",-121.924233502538,36.4216699751861
"2340","716",-121.924233502538,36.4133454094293
"2341","716",-121.924233502538,36.4133454094293
"2342","716",-121.915910659898,36.4216699751861
"2343","716",-121.915910659898,36.4216699751861
"2344","716",-121.924233502538,36.4133454094293
"2345","716",-121.915910659898,36.3966962779156
"2346","716",-121.915910659898,36.3966962779156
"2347","716",-121.924233502538,36.4133454094293
"2348","716",-121.924233502538,36.4216699751861
"2349","716",-121.915910659898,36.4299945409429
"2350","716",-121.915910659898,36.4299945409429
"2351","716",-121.924233502538,36.4299945409429
"2352","716",-121.932556345178,36.4466436724566
"2353","716",-121.940879187817,36.4632928039702
"2354","716",-121.949202030457,36.4799419354839
"2355","716",-121.957524873096,36.4882665012407
"2356","716",-121.949202030457,36.4965910669975
"2357","716",-121.940879187817,36.4965910669975
"2358","716",-121.940879187817,36.4965910669975
"2359","716",-121.949202030457,36.4965910669975
"2360","716",-121.957524873096,36.4882665012407
"2361","716",-121.949202030457,36.471617369727
"2362","716",-121.940879187817,36.4549682382134
"2363","716",-121.932556345178,36.4383191066998
"2364","716",-121.924233502538,36.4216699751861
"2365","716",-121.915910659898,36.4216699751861
"2366","716",-121.915910659898,36.4216699751861
"2367","716",-121.924233502538,36.4133454094293
"2368","716",-121.915910659898,36.3966962779156
"2369","716",-121.915910659898,36.3966962779156
"2370","716",-121.907587817259,36.3966962779156
"2371","716",-121.907587817259,36.3966962779156
"2372","716",-121.915910659898,36.3966962779156
"2373","716",-121.924233502538,36.4133454094293
"2374","716",-121.932556345178,36.4299945409429
"2375","716",-121.940879187817,36.4466436724566
"2376","716",-121.949202030457,36.4632928039702
"2377","716",-121.957524873096,36.4799419354839
"2378","716",-121.949202030457,36.4965910669975
"2379","716",-121.940879187817,36.5132401985112
"2380","716",-121.924233502538,36.521564764268
"2381","716",-121.924233502538,36.521564764268
"2382","716",-121.924233502538,36.5298893300248
"2383","716",-121.924233502538,36.5298893300248
"2384","716",-121.932556345178,36.5298893300248
"2385","716",-121.932556345178,36.5298893300248
"2386","716",-121.932556345178,36.521564764268
"2387","716",-121.932556345178,36.521564764268
"2388","716",-121.924233502538,36.5298893300248
"2389","716",-121.924233502538,36.5298893300248
"2390","716",-121.932556345178,36.521564764268
"2391","716",-121.940879187817,36.5132401985112
"2392","716",-121.949202030457,36.5049156327543
"2393","716",-121.949202030457,36.5049156327543
"2394","716",-121.940879187817,36.5132401985112
"2395","716",-121.932556345178,36.521564764268
"2396","716",-121.932556345178,36.521564764268
"2397","716",-121.932556345178,36.5298893300248
"2398","716",-121.932556345178,36.5298893300248
"2399","716",-121.940879187817,36.5382138957816
"2400","716",-121.949202030457,36.5465384615385
"2401","716",-121.965847715736,36.5548630272953
"2402","716",-121.974170558376,36.5715121588089
"2403","716",-121.982493401015,36.5881612903226
"2404","716",-121.974170558376,36.6048104218362
"2405","716",-121.965847715736,36.613134987593
"2406","716",-121.957524873096,36.6214595533499
"2407","716",-121.949202030457,36.6297841191067
"2408","716",-121.932556345178,36.6381086848635
"2409","716",-121.915910659898,36.6297841191067
"2410","716",-121.899264974619,36.6214595533499
"2411","716",-121.899264974619,36.6214595533499
"2412","716",-121.915910659898,36.6297841191067
"2413","716",-121.932556345178,36.6381086848635
"2414","716",-121.940879187817,36.6381086848635
"2415","716",-121.940879187817,36.6381086848635
"2416","716",-121.932556345178,36.6381086848635
"2417","716",-121.915910659898,36.6297841191067
"2418","716",-121.899264974619,36.6214595533499
"2419","716",-121.89094213198,36.613134987593
"2420","716",-121.88261928934,36.6048104218362
"2421","716",-121.88261928934,36.6048104218362
"2422","716",-121.874296446701,36.6048104218362
"2423","716",-121.874296446701,36.6048104218362
"2424","716",-121.88261928934,36.6048104218362
"2425","716",-121.88261928934,36.6048104218362
"2426","716",-121.89094213198,36.6048104218362
"2427","716",-121.89094213198,36.6048104218362
"2428","716",-121.89094213198,36.6048104218362
"2429","716",-121.88261928934,36.6048104218362
"2430","716",-121.88261928934,36.6048104218362
"2431","716",-121.874296446701,36.6048104218362
"2432","723",-121.907587817259,36.6214595533499
"2433","723",-121.89094213198,36.613134987593
"2434","723",-121.89094213198,36.613134987593
"2435","723",-121.899264974619,36.6214595533499
"2436","723",-121.915910659898,36.6297841191067
"2437","723",-121.932556345178,36.6381086848635
"2438","723",-121.940879187817,36.6381086848635
"2439","723",-121.940879187817,36.6381086848635
"2440","723",-121.949202030457,36.6297841191067
"2441","723",-121.957524873096,36.613134987593
"2442","723",-121.965847715736,36.5964858560794
"2443","723",-121.965847715736,36.5881612903226
"2444","723",-121.965847715736,36.5881612903226
"2445","723",-121.974170558376,36.5881612903226
"2446","723",-121.965847715736,36.5798367245658
"2447","723",-121.965847715736,36.5798367245658
"2448","723",-121.974170558376,36.5715121588089
"2449","723",-121.974170558376,36.5715121588089
"2450","723",-121.982493401015,36.5881612903226
"2451","723",-121.974170558376,36.6048104218362
"2452","723",-121.965847715736,36.613134987593
"2453","723",-121.957524873096,36.6214595533499
"2454","723",-121.949202030457,36.6297841191067
"2455","723",-121.940879187817,36.6381086848635
"2456","723",-121.940879187817,36.6381086848635
"2457","723",-121.940879187817,36.6297841191067
"2458","723",-121.940879187817,36.6297841191067
"2459","723",-121.932556345178,36.6381086848635
"2460","723",-121.915910659898,36.6297841191067
"2461","723",-121.907587817259,36.6214595533499
"2462","723",-121.899264974619,36.613134987593
"2463","723",-121.89094213198,36.6048104218362
"2464","723",-121.89094213198,36.6048104218362
"2465","723",-121.899264974619,36.613134987593
"2466","723",-121.907587817259,36.6214595533499
"2467","723",-121.915910659898,36.6297841191067
"2468","723",-121.932556345178,36.6381086848635
"2469","723",-121.932556345178,36.6381086848635
"2470","723",-121.924233502538,36.6381086848635
"2471","723",-121.924233502538,36.6381086848635
"2472","723",-121.915910659898,36.6297841191067
"2473","723",-121.907587817259,36.6214595533499
"2474","723",-121.907587817259,36.6214595533499
"2475","723",-121.899264974619,36.613134987593
"2476","723",-121.89094213198,36.6048104218362
"2477","723",-121.89094213198,36.6048104218362
"2478","723",-121.89094213198,36.6048104218362
"2479","723",-121.89094213198,36.6048104218362
"2480","723",-121.899264974619,36.613134987593
"2481","723",-121.907587817259,36.6214595533499
"2482","723",-121.915910659898,36.6297841191067
"2483","723",-121.924233502538,36.6297841191067
"2484","723",-121.924233502538,36.6297841191067
"2485","723",-121.932556345178,36.6381086848635
"2486","723",-121.940879187817,36.6214595533499
"2487","723",-121.940879187817,36.6214595533499
"2488","723",-121.932556345178,36.6381086848635
"2489","723",-121.915910659898,36.6297841191067
"2490","723",-121.915910659898,36.6297841191067
"2491","723",-121.907587817259,36.6214595533499
"2492","723",-121.907587817259,36.6214595533499
"2493","723",-121.915910659898,36.6297841191067
"2494","723",-121.915910659898,36.6297841191067
"2495","723",-121.907587817259,36.6214595533499
"2496","723",-121.899264974619,36.613134987593
"2497","723",-121.89094213198,36.6048104218362
"2498","723",-121.89094213198,36.6048104218362
"2499","723",-121.89094213198,36.613134987593
"2500","723",-121.89094213198,36.613134987593
"2501","723",-121.89094213198,36.613134987593
"2502","723",-121.899264974619,36.6214595533499
"2503","723",-121.915910659898,36.6297841191067
"2504","723",-121.915910659898,36.6297841191067
"2505","723",-121.915910659898,36.6297841191067
"2506","723",-121.915910659898,36.6297841191067
"2507","723",-121.915910659898,36.6297841191067
"2508","723",-121.915910659898,36.6297841191067
"2509","723",-121.915910659898,36.6297841191067
"2510","723",-121.915910659898,36.6297841191067
"2511","723",-121.907587817259,36.6214595533499
"2512","723",-121.899264974619,36.613134987593
"2513","723",-121.89094213198,36.6048104218362
"2514","723",-121.89094213198,36.6048104218362
"2515","723",-121.899264974619,36.613134987593
"2516","723",-121.907587817259,36.6214595533499
"2517","723",-121.915910659898,36.6297841191067
"2518","723",-121.932556345178,36.6381086848635
"2519","723",-121.949202030457,36.6297841191067
"2520","723",-121.957524873096,36.613134987593
"2521","723",-121.957524873096,36.613134987593
"2522","723",-121.949202030457,36.6297841191067
"2523","723",-121.940879187817,36.6297841191067
"2524","723",-121.940879187817,36.6297841191067
"2525","723",-121.949202030457,36.6214595533499
"2526","723",-121.949202030457,36.613134987593
"2527","723",-121.949202030457,36.613134987593
"2528","723",-121.949202030457,36.6214595533499
"2529","723",-121.949202030457,36.6297841191067
"2530","723",-121.932556345178,36.6381086848635
"2531","723",-121.915910659898,36.6297841191067
"2532","723",-121.915910659898,36.6297841191067
"2533","723",-121.915910659898,36.6297841191067
"2534","774",-121.949202030457,36.6214595533499
"2535","774",-121.940879187817,36.6381086848635
"2536","774",-121.940879187817,36.6381086848635
"2537","774",-121.932556345178,36.6547578163772
"2538","774",-121.924233502538,36.6714069478908
"2539","774",-121.915910659898,36.6880560794045
"2540","774",-121.907587817259,36.7047052109181
"2541","774",-121.899264974619,36.7130297766749
"2542","774",-121.89094213198,36.7213543424318
"2543","774",-121.88261928934,36.7296789081886
"2544","774",-121.874296446701,36.7380034739454
"2545","774",-121.865973604061,36.7463280397022
"2546","774",-121.857650761421,36.7546526054591
"2547","774",-121.849327918782,36.7629771712159
"2548","774",-121.841005076142,36.7713017369727
"2549","774",-121.832682233503,36.7796263027295
"2550","774",-121.824359390863,36.7879508684864
"2551","774",-121.816036548223,36.7962754342432
"2552","774",-121.816036548223,36.7962754342432
"2553","774",-121.816036548223,36.8046
"2554","774",-121.816036548223,36.8129245657568
"2555","774",-121.816036548223,36.8212491315136
"2556","774",-121.807713705584,36.8378982630273
"2557","774",-121.807713705584,36.8378982630273
"2558","774",-121.816036548223,36.8545473945409
"2559","774",-121.824359390863,36.8711965260546
"2560","774",-121.832682233503,36.8795210918114
"2561","774",-121.841005076142,36.8878456575682
"2562","774",-121.841005076142,36.8878456575682
"2563","774",-121.857650761421,36.8961702233251
"2564","774",-121.874296446701,36.9044947890819
"2565","774",-121.89094213198,36.9128193548387
"2566","774",-121.907587817259,36.9211439205955
"2567","774",-121.924233502538,36.9294684863524
"2568","774",-121.940879187817,36.9377930521092
"2569","774",-121.949202030457,36.9377930521092
"2570","774",-121.957524873096,36.9377930521092
"2571","774",-121.965847715736,36.9377930521092
"2572","774",-121.974170558376,36.9377930521092
"2573","774",-121.982493401015,36.9377930521092
"2574","774",-121.990816243655,36.9377930521092
"2575","774",-121.999139086294,36.9377930521092
"2576","774",-122.007461928934,36.9377930521092
"2577","774",-122.015784771574,36.9377930521092
"2578","774",-122.024107614213,36.9377930521092
"2579","774",-122.032430456853,36.9377930521092
"2580","774",-122.040753299492,36.9377930521092
"2581","774",-122.049076142132,36.9377930521092
"2582","774",-122.049076142132,36.9377930521092
"2583","774",-122.040753299492,36.9377930521092
"2584","774",-122.032430456853,36.9377930521092
"2585","774",-122.024107614213,36.9377930521092
"2586","774",-122.015784771574,36.9377930521092
"2587","774",-122.007461928934,36.9377930521092
"2588","774",-121.999139086294,36.9377930521092
"2589","774",-121.990816243655,36.9377930521092
"2590","774",-121.982493401015,36.9377930521092
"2591","774",-121.974170558376,36.9377930521092
"2592","774",-121.965847715736,36.9377930521092
"2593","774",-121.949202030457,36.9294684863524
"2594","774",-121.932556345178,36.9211439205955
"2595","774",-121.915910659898,36.9128193548387
"2596","774",-121.899264974619,36.9044947890819
"2597","774",-121.88261928934,36.8961702233251
"2598","774",-121.865973604061,36.8878456575682
"2599","774",-121.849327918782,36.8795210918114
"2600","774",-121.832682233503,36.8711965260546
"2601","774",-121.832682233503,36.8711965260546
"2602","774",-121.824359390863,36.8545473945409
"2603","774",-121.816036548223,36.8378982630273
"2604","774",-121.816036548223,36.8295736972705
"2605","774",-121.816036548223,36.8295736972705
