"","seaotter","Date","FoodType","Amount_offered_kg","Amount_offered_kg_num","DateTime_real","year","month","Date_real"
"12940",595,2013-04-09 00:00:00,"Supplemental",1.27,1.27,2013-04-09 00:00:00,2013,4,2013-04-09
"12941",595,2013-04-09 00:00:00,"Supplemental",1.2,1.2,2013-04-09 00:00:00,2013,4,2013-04-09
"12942",595,2013-04-09 00:00:00,"Supplemental",1.6,1.6,2013-04-09 00:00:00,2013,4,2013-04-09
"12943",595,2013-04-09 00:00:00,"Supplemental",1.6,1.6,2013-04-09 00:00:00,2013,4,2013-04-09
"12944",595,2013-04-09 00:00:00,"Supplemental",0.8,0.8,2013-04-09 00:00:00,2013,4,2013-04-09
"12945",595,2013-04-09 00:00:00,"Supplemental",1,1,2013-04-09 00:00:00,2013,4,2013-04-09
"12946",595,2013-04-09 00:00:00,"Live",5.6,5.6,2013-04-09 00:00:00,2013,4,2013-04-09
"12947",595,2013-04-09 00:00:00,"Supplemental",3.2,3.2,2013-04-09 00:00:00,2013,4,2013-04-09
"12948",595,2013-04-10 00:00:00,"Supplemental",2,2,2013-04-10 00:00:00,2013,4,2013-04-10
"12949",595,2013-04-10 00:00:00,"Supplemental",1.2,1.2,2013-04-10 00:00:00,2013,4,2013-04-10
"12950",595,2013-04-10 00:00:00,"Live",3,3,2013-04-10 00:00:00,2013,4,2013-04-10
"12951",595,2013-04-10 00:00:00,"Supplemental",0.7,0.7,2013-04-10 00:00:00,2013,4,2013-04-10
"12952",595,2013-04-10 00:00:00,"Supplemental",1.6,1.6,2013-04-10 00:00:00,2013,4,2013-04-10
"12953",595,2013-04-10 00:00:00,"Live",3,3,2013-04-10 00:00:00,2013,4,2013-04-10
"12954",595,2013-04-10 00:00:00,"Live",1.3,1.3,2013-04-10 00:00:00,2013,4,2013-04-10
"12955",595,2013-04-10 00:00:00,"Supplemental",1.04,1.04,2013-04-10 00:00:00,2013,4,2013-04-10
"12956",595,2013-04-10 00:00:00,"Supplemental",1.04,1.04,2013-04-10 00:00:00,2013,4,2013-04-10
"12957",595,2013-04-10 00:00:00,"Supplemental",0.63,0.63,2013-04-10 00:00:00,2013,4,2013-04-10
"12958",595,2013-04-10 00:00:00,"Supplemental",2.48,2.48,2013-04-10 00:00:00,2013,4,2013-04-10
"12959",595,2013-04-10 00:00:00,"Supplemental",0.09,0.09,2013-04-10 00:00:00,2013,4,2013-04-10
"12960",595,2013-04-10 00:00:00,"Supplemental",0.6,0.6,2013-04-10 00:00:00,2013,4,2013-04-10
"12961",595,2013-04-10 00:00:00,"Supplemental",0.25,0.25,2013-04-10 00:00:00,2013,4,2013-04-10
"12962",595,2013-04-10 00:00:00,"Supplemental",0.7,0.7,2013-04-10 00:00:00,2013,4,2013-04-10
"12963",595,2013-04-10 00:00:00,"Live",3,3,2013-04-10 00:00:00,2013,4,2013-04-10
"12964",595,2013-04-10 00:00:00,"Live",3,3,2013-04-10 00:00:00,2013,4,2013-04-10
"12965",595,2013-04-11 00:00:00,"Supplemental",1.6,1.6,2013-04-11 00:00:00,2013,4,2013-04-11
"12966",595,2013-04-11 00:00:00,"Supplemental",1.6,1.6,2013-04-11 00:00:00,2013,4,2013-04-11
"12967",595,2013-04-11 00:00:00,"Live",1.2,1.2,2013-04-11 00:00:00,2013,4,2013-04-11
"12968",595,2013-04-11 00:00:00,"Supplemental",1.2,1.2,2013-04-11 00:00:00,2013,4,2013-04-11
"12969",595,2013-04-11 00:00:00,"Supplemental",0.5,0.5,2013-04-11 00:00:00,2013,4,2013-04-11
"12970",595,2013-04-11 00:00:00,"Supplemental",1.2,1.2,2013-04-11 00:00:00,2013,4,2013-04-11
"12971",595,2013-04-11 00:00:00,"Supplemental",1.6,1.6,2013-04-11 00:00:00,2013,4,2013-04-11
"12972",595,2013-04-11 00:00:00,"Supplemental",1.6,1.6,2013-04-11 00:00:00,2013,4,2013-04-11
"12973",595,2013-04-11 00:00:00,"Supplemental",0.9,0.9,2013-04-11 00:00:00,2013,4,2013-04-11
"12974",595,2013-04-11 00:00:00,"Supplemental",1.4,1.4,2013-04-11 00:00:00,2013,4,2013-04-11
"12975",595,2013-04-11 00:00:00,"Supplemental",0.9,0.9,2013-04-11 00:00:00,2013,4,2013-04-11
"12976",595,2013-04-11 00:00:00,"Supplemental",2,2,2013-04-11 00:00:00,2013,4,2013-04-11
"12977",595,2013-04-11 00:00:00,"Live",0.6,0.6,2013-04-11 00:00:00,2013,4,2013-04-11
"12978",595,2013-04-11 00:00:00,"Live",2.3,2.3,2013-04-11 00:00:00,2013,4,2013-04-11
"12979",595,2013-04-11 00:00:00,"Live",1.44,1.44,2013-04-11 00:00:00,2013,4,2013-04-11
"12980",595,2013-04-12 00:00:00,"Supplemental",1.27,1.27,2013-04-12 00:00:00,2013,4,2013-04-12
"12981",595,2013-04-12 00:00:00,"Supplemental",1.93,1.93,2013-04-12 00:00:00,2013,4,2013-04-12
"12982",595,2013-04-12 00:00:00,"Live",2,2,2013-04-12 00:00:00,2013,4,2013-04-12
"12983",595,2013-04-12 00:00:00,"Live",2,2,2013-04-12 00:00:00,2013,4,2013-04-12
"12984",595,2013-04-12 00:00:00,"Supplemental",1,1,2013-04-12 00:00:00,2013,4,2013-04-12
"12985",595,2013-04-12 00:00:00,"Supplemental",1.1,1.1,2013-04-12 00:00:00,2013,4,2013-04-12
"12986",595,2013-04-12 00:00:00,"Supplemental",1.6,1.6,2013-04-12 00:00:00,2013,4,2013-04-12
"12987",595,2013-04-12 00:00:00,"Supplemental",1.6,1.6,2013-04-12 00:00:00,2013,4,2013-04-12
"12988",595,2013-04-12 00:00:00,"Supplemental",1.2,1.2,2013-04-12 00:00:00,2013,4,2013-04-12
"12989",595,2013-04-12 00:00:00,"Supplemental",2,2,2013-04-12 00:00:00,2013,4,2013-04-12
"12990",595,2013-04-12 00:00:00,"Live",3,3,2013-04-12 00:00:00,2013,4,2013-04-12
"12991",595,2013-04-12 00:00:00,"Supplemental",1,1,2013-04-12 00:00:00,2013,4,2013-04-12
"12992",595,2013-04-12 00:00:00,"Supplemental",0.55,0.55,2013-04-12 00:00:00,2013,4,2013-04-12
"12993",595,2013-04-12 00:00:00,"Live",3,3,2013-04-12 00:00:00,2013,4,2013-04-12
"12994",595,2013-04-13 00:00:00,"Supplemental",1.59,1.59,2013-04-13 00:00:00,2013,4,2013-04-13
"12995",595,2013-04-13 00:00:00,"Supplemental",1.61,1.61,2013-04-13 00:00:00,2013,4,2013-04-13
"12996",595,2013-04-13 00:00:00,"Live",4,4,2013-04-13 00:00:00,2013,4,2013-04-13
"12997",595,2013-04-13 00:00:00,"Supplemental",1.1,1.1,2013-04-13 00:00:00,2013,4,2013-04-13
"12998",595,2013-04-13 00:00:00,"Supplemental",1.1,1.1,2013-04-13 00:00:00,2013,4,2013-04-13
"12999",595,2013-04-13 00:00:00,"Supplemental",1.6,1.6,2013-04-13 00:00:00,2013,4,2013-04-13
"13000",595,2013-04-13 00:00:00,"Supplemental",1.61,1.61,2013-04-13 00:00:00,2013,4,2013-04-13
"13001",595,2013-04-13 00:00:00,"Supplemental",1.5,1.5,2013-04-13 00:00:00,2013,4,2013-04-13
"13002",595,2013-04-13 00:00:00,"Live",6,6,2013-04-13 00:00:00,2013,4,2013-04-13
"13003",595,2013-04-13 00:00:00,"Supplemental",2.2,2.2,2013-04-13 00:00:00,2013,4,2013-04-13
"13004",595,2013-04-13 00:00:00,"Supplemental",1,1,2013-04-13 00:00:00,2013,4,2013-04-13
"13005",595,2013-04-14 00:00:00,"Supplemental",1.6,1.6,2013-04-14 00:00:00,2013,4,2013-04-14
"13006",595,2013-04-14 00:00:00,"Supplemental",1.6,1.6,2013-04-14 00:00:00,2013,4,2013-04-14
"13007",595,2013-04-14 00:00:00,"Live",1.6,1.6,2013-04-14 00:00:00,2013,4,2013-04-14
"13008",595,2013-04-14 00:00:00,"Supplemental",1.6,1.6,2013-04-14 00:00:00,2013,4,2013-04-14
"13009",595,2013-04-14 00:00:00,"Supplemental",1.6,1.6,2013-04-14 00:00:00,2013,4,2013-04-14
"13010",595,2013-04-14 00:00:00,"Supplemental",2,2,2013-04-14 00:00:00,2013,4,2013-04-14
"13011",595,2013-04-14 00:00:00,"Supplemental",1.2,1.2,2013-04-14 00:00:00,2013,4,2013-04-14
"13012",595,2013-04-14 00:00:00,"Supplemental",1,1,2013-04-14 00:00:00,2013,4,2013-04-14
"13013",595,2013-04-14 00:00:00,"Supplemental",1.12,1.12,2013-04-14 00:00:00,2013,4,2013-04-14
"13014",595,2013-04-14 00:00:00,"Supplemental",1.08,1.08,2013-04-14 00:00:00,2013,4,2013-04-14
"13015",595,2013-04-14 00:00:00,"Supplemental",1.73,1.73,2013-04-14 00:00:00,2013,4,2013-04-14
"13016",595,2013-04-14 00:00:00,"Supplemental",1.03,1.03,2013-04-14 00:00:00,2013,4,2013-04-14
"13017",595,2013-04-15 00:00:00,"Supplemental",1.5,1.5,2013-04-15 00:00:00,2013,4,2013-04-15
"13018",595,2013-04-15 00:00:00,"Supplemental",1.7,1.7,2013-04-15 00:00:00,2013,4,2013-04-15
"13019",595,2013-04-15 00:00:00,"Supplemental",1.6,1.6,2013-04-15 00:00:00,2013,4,2013-04-15
"13020",595,2013-04-15 00:00:00,"Supplemental",1.6,1.6,2013-04-15 00:00:00,2013,4,2013-04-15
"13021",595,2013-04-15 00:00:00,"Live",1.3,1.3,2013-04-15 00:00:00,2013,4,2013-04-15
"13022",595,2013-04-15 00:00:00,"Supplemental",0.94,0.94,2013-04-15 00:00:00,2013,4,2013-04-15
"13023",595,2013-04-15 00:00:00,"Supplemental",1.94,1.94,2013-04-15 00:00:00,2013,4,2013-04-15
"13024",595,2013-04-15 00:00:00,"Supplemental",2.24,2.24,2013-04-15 00:00:00,2013,4,2013-04-15
"13025",595,2013-04-15 00:00:00,"Supplemental",0.96,0.96,2013-04-15 00:00:00,2013,4,2013-04-15
"13026",595,2013-04-15 00:00:00,"Supplemental",0.4,0.4,2013-04-15 00:00:00,2013,4,2013-04-15
"13027",595,2013-04-15 00:00:00,"Supplemental",2.8,2.8,2013-04-15 00:00:00,2013,4,2013-04-15
"13028",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13029",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13030",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13031",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13032",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13033",595,2013-04-16 00:00:00,"Supplemental",1.6,1.6,2013-04-16 00:00:00,2013,4,2013-04-16
"13034",595,2013-04-16 00:00:00,"Supplemental",1,1,2013-04-16 00:00:00,2013,4,2013-04-16
"13035",595,2013-04-16 00:00:00,"Live",4,4,2013-04-16 00:00:00,2013,4,2013-04-16
"13036",595,2013-04-16 00:00:00,"Live",4,4,2013-04-16 00:00:00,2013,4,2013-04-16
"13037",595,2013-04-16 00:00:00,"Live",8,8,2013-04-16 00:00:00,2013,4,2013-04-16
"13038",595,2013-04-16 00:00:00,"Live",4,4,2013-04-16 00:00:00,2013,4,2013-04-16
"13039",621,2013-10-03 00:00:00,"Supplemental",1.1,1.1,2013-10-03 00:00:00,2013,10,2013-10-03
"13040",621,2013-10-03 00:00:00,"Supplemental",1,1,2013-10-03 00:00:00,2013,10,2013-10-03
"13041",621,2013-10-03 00:00:00,"Supplemental",0.6,0.6,2013-10-03 00:00:00,2013,10,2013-10-03
"13042",621,2013-10-03 00:00:00,"Live",2,2,2013-10-03 00:00:00,2013,10,2013-10-03
"13043",621,2013-10-03 00:00:00,"Supplemental",1,1,2013-10-03 00:00:00,2013,10,2013-10-03
"13044",621,2013-10-03 00:00:00,"Supplemental",0.9,0.9,2013-10-03 00:00:00,2013,10,2013-10-03
"13045",621,2013-10-03 00:00:00,"Supplemental",1.2,1.2,2013-10-03 00:00:00,2013,10,2013-10-03
"13046",621,2013-10-03 00:00:00,"Supplemental",0.6,0.6,2013-10-03 00:00:00,2013,10,2013-10-03
"13047",621,2013-10-03 00:00:00,"Supplemental",0.6,0.6,2013-10-03 00:00:00,2013,10,2013-10-03
"13048",621,2013-10-03 00:00:00,"Supplemental",0.53,0.53,2013-10-03 00:00:00,2013,10,2013-10-03
"13049",621,2013-10-03 00:00:00,"Supplemental",1.41,1.41,2013-10-03 00:00:00,2013,10,2013-10-03
"13050",621,2013-10-03 00:00:00,"Supplemental",0.53,0.53,2013-10-03 00:00:00,2013,10,2013-10-03
"13051",621,2013-10-04 00:00:00,"Supplemental",1.1,1.1,2013-10-04 00:00:00,2013,10,2013-10-04
"13052",621,2013-10-04 00:00:00,"Supplemental",1,1,2013-10-04 00:00:00,2013,10,2013-10-04
"13053",621,2013-10-04 00:00:00,"Supplemental",1.1,1.1,2013-10-04 00:00:00,2013,10,2013-10-04
"13054",621,2013-10-04 00:00:00,"Supplemental",1,1,2013-10-04 00:00:00,2013,10,2013-10-04
"13055",621,2013-10-04 00:00:00,"Supplemental",0.8,0.8,2013-10-04 00:00:00,2013,10,2013-10-04
"13056",621,2013-10-04 00:00:00,"Supplemental",1.3,1.3,2013-10-04 00:00:00,2013,10,2013-10-04
"13057",621,2013-10-04 00:00:00,"Supplemental",1.1,1.1,2013-10-04 00:00:00,2013,10,2013-10-04
"13058",621,2013-10-04 00:00:00,"Supplemental",1,1,2013-10-04 00:00:00,2013,10,2013-10-04
"13059",621,2013-10-04 00:00:00,"Supplemental",1,1,2013-10-04 00:00:00,2013,10,2013-10-04
"13060",621,2013-10-04 00:00:00,"Supplemental",1.1,1.1,2013-10-04 00:00:00,2013,10,2013-10-04
"13061",621,2013-10-05 00:00:00,"Supplemental",1.1,1.1,2013-10-05 00:00:00,2013,10,2013-10-05
"13062",621,2013-10-05 00:00:00,"Supplemental",1,1,2013-10-05 00:00:00,2013,10,2013-10-05
"13063",621,2013-10-05 00:00:00,"Live",1,1,2013-10-05 00:00:00,2013,10,2013-10-05
"13064",621,2013-10-05 00:00:00,"Live",2,2,2013-10-05 00:00:00,2013,10,2013-10-05
"13065",621,2013-10-05 00:00:00,"Supplemental",0.7,0.7,2013-10-05 00:00:00,2013,10,2013-10-05
"13066",621,2013-10-05 00:00:00,"Supplemental",0.55,0.55,2013-10-05 00:00:00,2013,10,2013-10-05
"13067",621,2013-10-05 00:00:00,"Supplemental",1.1,1.1,2013-10-05 00:00:00,2013,10,2013-10-05
"13068",621,2013-10-05 00:00:00,"Supplemental",1,1,2013-10-05 00:00:00,2013,10,2013-10-05
"13069",621,2013-10-05 00:00:00,"Supplemental",1.1,1.1,2013-10-05 00:00:00,2013,10,2013-10-05
"13070",621,2013-10-05 00:00:00,"Supplemental",1,1,2013-10-05 00:00:00,2013,10,2013-10-05
"13071",621,2013-10-05 00:00:00,"Supplemental",1.1,1.1,2013-10-05 00:00:00,2013,10,2013-10-05
"13072",621,2013-10-05 00:00:00,"Supplemental",1,1,2013-10-05 00:00:00,2013,10,2013-10-05
"13073",621,2013-10-06 00:00:00,"Supplemental",1,1,2013-10-06 00:00:00,2013,10,2013-10-06
"13074",621,2013-10-06 00:00:00,"Supplemental",1.1,1.1,2013-10-06 00:00:00,2013,10,2013-10-06
"13075",621,2013-10-06 00:00:00,"Live",2,2,2013-10-06 00:00:00,2013,10,2013-10-06
"13076",621,2013-10-06 00:00:00,"Supplemental",1,1,2013-10-06 00:00:00,2013,10,2013-10-06
"13077",621,2013-10-06 00:00:00,"Supplemental",1.1,1.1,2013-10-06 00:00:00,2013,10,2013-10-06
"13078",621,2013-10-06 00:00:00,"Supplemental",0.8,0.8,2013-10-06 00:00:00,2013,10,2013-10-06
"13079",621,2013-10-06 00:00:00,"Supplemental",0.8,0.8,2013-10-06 00:00:00,2013,10,2013-10-06
"13080",621,2013-10-06 00:00:00,"Live",1.55,1.55,2013-10-06 00:00:00,2013,10,2013-10-06
"13081",621,2013-10-06 00:00:00,"Supplemental",1,1,2013-10-06 00:00:00,2013,10,2013-10-06
"13082",621,2013-10-06 00:00:00,"Supplemental",1.15,1.15,2013-10-06 00:00:00,2013,10,2013-10-06
"13083",621,2013-10-06 00:00:00,"Supplemental",3.7,3.7,2013-10-06 00:00:00,2013,10,2013-10-06
"13084",621,2013-10-07 00:00:00,"Supplemental",2,2,2013-10-07 00:00:00,2013,10,2013-10-07
"13085",621,2013-10-07 00:00:00,"Supplemental",1.7,1.7,2013-10-07 00:00:00,2013,10,2013-10-07
"13086",621,2013-10-07 00:00:00,"Supplemental",1,1,2013-10-07 00:00:00,2013,10,2013-10-07
"13087",621,2013-10-07 00:00:00,"Supplemental",2,2,2013-10-07 00:00:00,2013,10,2013-10-07
"13088",621,2013-10-07 00:00:00,"Supplemental",1,1,2013-10-07 00:00:00,2013,10,2013-10-07
"13089",621,2013-10-07 00:00:00,"Live",2,2,2013-10-07 00:00:00,2013,10,2013-10-07
"13090",621,2013-10-07 00:00:00,"Live",5,5,2013-10-07 00:00:00,2013,10,2013-10-07
"13091",621,2013-10-07 00:00:00,"Supplemental",0.5,0.5,2013-10-07 00:00:00,2013,10,2013-10-07
"13092",621,2013-10-07 00:00:00,"Supplemental",0.8,0.8,2013-10-07 00:00:00,2013,10,2013-10-07
"13093",621,2013-10-07 00:00:00,"Supplemental",2,2,2013-10-07 00:00:00,2013,10,2013-10-07
"13094",621,2013-10-07 00:00:00,"Supplemental",2,2,2013-10-07 00:00:00,2013,10,2013-10-07
"13095",621,2013-10-07 00:00:00,"Live",1.15,1.15,2013-10-07 00:00:00,2013,10,2013-10-07
"13096",621,2013-10-07 00:00:00,"Supplemental",2.25,2.25,2013-10-07 00:00:00,2013,10,2013-10-07
"13097",621,2013-10-07 00:00:00,"Supplemental",2.6,2.6,2013-10-07 00:00:00,2013,10,2013-10-07
"13098",621,2013-10-08 00:00:00,"Supplemental",2,2,2013-10-08 00:00:00,2013,10,2013-10-08
"13099",621,2013-10-08 00:00:00,"Supplemental",1,1,2013-10-08 00:00:00,2013,10,2013-10-08
"13100",621,2013-10-08 00:00:00,"Supplemental",1,1,2013-10-08 00:00:00,2013,10,2013-10-08
"13101",621,2013-10-08 00:00:00,"Supplemental",1.4,1.4,2013-10-08 00:00:00,2013,10,2013-10-08
"13102",621,2013-10-08 00:00:00,"Live",4,4,2013-10-08 00:00:00,2013,10,2013-10-08
"13103",621,2013-10-08 00:00:00,"Live",2,2,2013-10-08 00:00:00,2013,10,2013-10-08
"13104",621,2013-10-08 00:00:00,"Supplemental",1,1,2013-10-08 00:00:00,2013,10,2013-10-08
"13105",621,2013-10-08 00:00:00,"Supplemental",1.5,1.5,2013-10-08 00:00:00,2013,10,2013-10-08
"13106",621,2013-10-08 00:00:00,"Supplemental",0.9,0.9,2013-10-08 00:00:00,2013,10,2013-10-08
"13107",621,2013-10-08 00:00:00,"Supplemental",2,2,2013-10-08 00:00:00,2013,10,2013-10-08
"13108",621,2013-10-08 00:00:00,"Supplemental",2,2,2013-10-08 00:00:00,2013,10,2013-10-08
"13109",621,2013-10-08 00:00:00,"Supplemental",4,4,2013-10-08 00:00:00,2013,10,2013-10-08
"13110",621,2013-10-09 00:00:00,"Supplemental",2,2,2013-10-09 00:00:00,2013,10,2013-10-09
"13111",621,2013-10-09 00:00:00,"Supplemental",2,2,2013-10-09 00:00:00,2013,10,2013-10-09
"13112",621,2013-10-09 00:00:00,"Supplemental",2.5,2.5,2013-10-09 00:00:00,2013,10,2013-10-09
"13113",621,2013-10-09 00:00:00,"Supplemental",1.5,1.5,2013-10-09 00:00:00,2013,10,2013-10-09
"13114",621,2013-10-09 00:00:00,"Live",2,2,2013-10-09 00:00:00,2013,10,2013-10-09
"13115",621,2013-10-09 00:00:00,"Live",2,2,2013-10-09 00:00:00,2013,10,2013-10-09
"13116",621,2013-10-09 00:00:00,"Supplemental",1.7,1.7,2013-10-09 00:00:00,2013,10,2013-10-09
"13117",621,2013-10-09 00:00:00,"Supplemental",1.2,1.2,2013-10-09 00:00:00,2013,10,2013-10-09
"13118",621,2013-10-09 00:00:00,"Supplemental",1.18,1.18,2013-10-09 00:00:00,2013,10,2013-10-09
"13119",621,2013-10-09 00:00:00,"Supplemental",1.82,1.82,2013-10-09 00:00:00,2013,10,2013-10-09
"13120",621,2013-10-09 00:00:00,"Supplemental",1,1,2013-10-09 00:00:00,2013,10,2013-10-09
"13121",621,2013-10-09 00:00:00,"Supplemental",0.9,0.9,2013-10-09 00:00:00,2013,10,2013-10-09
"13122",621,2013-10-09 00:00:00,"Live",4,4,2013-10-09 00:00:00,2013,10,2013-10-09
"13123",621,2013-10-09 00:00:00,"Supplemental",2.1,2.1,2013-10-09 00:00:00,2013,10,2013-10-09
"13124",621,2013-10-10 00:00:00,"Supplemental",2,2,2013-10-10 00:00:00,2013,10,2013-10-10
"13125",621,2013-10-10 00:00:00,"Supplemental",2,2,2013-10-10 00:00:00,2013,10,2013-10-10
"13126",621,2013-10-10 00:00:00,"Live",1,1,2013-10-10 00:00:00,2013,10,2013-10-10
"13127",621,2013-10-10 00:00:00,"Live",2,2,2013-10-10 00:00:00,2013,10,2013-10-10
"13128",621,2013-10-10 00:00:00,"Supplemental",1,1,2013-10-10 00:00:00,2013,10,2013-10-10
"13129",621,2013-10-10 00:00:00,"Supplemental",2.2,2.2,2013-10-10 00:00:00,2013,10,2013-10-10
"13130",621,2013-10-10 00:00:00,"Supplemental",2.5,2.5,2013-10-10 00:00:00,2013,10,2013-10-10
"13131",621,2013-10-10 00:00:00,"Supplemental",1.5,1.5,2013-10-10 00:00:00,2013,10,2013-10-10
"13132",621,2013-10-10 00:00:00,"Supplemental",0.1,0.1,2013-10-10 00:00:00,2013,10,2013-10-10
"13133",621,2013-10-10 00:00:00,"Supplemental",1.98,1.98,2013-10-10 00:00:00,2013,10,2013-10-10
"13134",621,2013-10-10 00:00:00,"Supplemental",1.92,1.92,2013-10-10 00:00:00,2013,10,2013-10-10
"13135",621,2013-10-10 00:00:00,"Supplemental",2,2,2013-10-10 00:00:00,2013,10,2013-10-10
"13136",621,2013-10-10 00:00:00,"Supplemental",2,2,2013-10-10 00:00:00,2013,10,2013-10-10
"13137",621,2013-10-11 00:00:00,"Supplemental",2.5,2.5,2013-10-11 00:00:00,2013,10,2013-10-11
"13138",621,2013-10-11 00:00:00,"Supplemental",1.5,1.5,2013-10-11 00:00:00,2013,10,2013-10-11
"13139",621,2013-10-11 00:00:00,"Supplemental",2,2,2013-10-11 00:00:00,2013,10,2013-10-11
"13140",621,2013-10-11 00:00:00,"Supplemental",2,2,2013-10-11 00:00:00,2013,10,2013-10-11
"13141",621,2013-10-11 00:00:00,"Live",1.5,1.5,2013-10-11 00:00:00,2013,10,2013-10-11
"13142",621,2013-10-11 00:00:00,"Live",1.5,1.5,2013-10-11 00:00:00,2013,10,2013-10-11
"13143",621,2013-10-11 00:00:00,"Supplemental",1.175,1.175,2013-10-11 00:00:00,2013,10,2013-10-11
"13144",621,2013-10-11 00:00:00,"Supplemental",2,2,2013-10-11 00:00:00,2013,10,2013-10-11
"13145",621,2013-10-11 00:00:00,"Supplemental",2.91,2.91,2013-10-11 00:00:00,2013,10,2013-10-11
"13146",621,2013-10-11 00:00:00,"Supplemental",1,1,2013-10-11 00:00:00,2013,10,2013-10-11
"13147",621,2013-10-11 00:00:00,"Supplemental",3.91,3.91,2013-10-11 00:00:00,2013,10,2013-10-11
"13148",621,2013-10-12 00:00:00,"Supplemental",1.7,1.7,2013-10-12 00:00:00,2013,10,2013-10-12
"13149",621,2013-10-12 00:00:00,"Supplemental",2.3,2.3,2013-10-12 00:00:00,2013,10,2013-10-12
"13150",621,2013-10-12 00:00:00,"Supplemental",2,2,2013-10-12 00:00:00,2013,10,2013-10-12
"13151",621,2013-10-12 00:00:00,"Supplemental",1,1,2013-10-12 00:00:00,2013,10,2013-10-12
"13152",621,2013-10-12 00:00:00,"Supplemental",1,1,2013-10-12 00:00:00,2013,10,2013-10-12
"13153",621,2013-10-12 00:00:00,"Live",2,2,2013-10-12 00:00:00,2013,10,2013-10-12
"13154",621,2013-10-12 00:00:00,"Live",4,4,2013-10-12 00:00:00,2013,10,2013-10-12
"13155",621,2013-10-12 00:00:00,"Supplemental",1.2,1.2,2013-10-12 00:00:00,2013,10,2013-10-12
"13156",621,2013-10-12 00:00:00,"Supplemental",1.2,1.2,2013-10-12 00:00:00,2013,10,2013-10-12
"13157",621,2013-10-12 00:00:00,"Supplemental",2,2,2013-10-12 00:00:00,2013,10,2013-10-12
"13158",621,2013-10-12 00:00:00,"Supplemental",2,2,2013-10-12 00:00:00,2013,10,2013-10-12
"13159",621,2013-10-12 00:00:00,"Supplemental",1.5,1.5,2013-10-12 00:00:00,2013,10,2013-10-12
"13160",621,2013-10-12 00:00:00,"Supplemental",2.5,2.5,2013-10-12 00:00:00,2013,10,2013-10-12
"13161",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13162",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13163",621,2013-10-13 00:00:00,"Live",4,4,2013-10-13 00:00:00,2013,10,2013-10-13
"13164",621,2013-10-13 00:00:00,"Supplemental",1.35,1.35,2013-10-13 00:00:00,2013,10,2013-10-13
"13165",621,2013-10-13 00:00:00,"Live",0.35,0.35,2013-10-13 00:00:00,2013,10,2013-10-13
"13166",621,2013-10-13 00:00:00,"Live",3,3,2013-10-13 00:00:00,2013,10,2013-10-13
"13167",621,2013-10-13 00:00:00,"Live",3,3,2013-10-13 00:00:00,2013,10,2013-10-13
"13168",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13169",621,2013-10-13 00:00:00,"Supplemental",1,1,2013-10-13 00:00:00,2013,10,2013-10-13
"13170",621,2013-10-13 00:00:00,"Supplemental",1,1,2013-10-13 00:00:00,2013,10,2013-10-13
"13171",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13172",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13173",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13174",621,2013-10-13 00:00:00,"Supplemental",2,2,2013-10-13 00:00:00,2013,10,2013-10-13
"13175",621,2013-10-14 00:00:00,"Supplemental",1.2,1.2,2013-10-14 00:00:00,2013,10,2013-10-14
"13176",621,2013-10-14 00:00:00,"Supplemental",0.8,0.8,2013-10-14 00:00:00,2013,10,2013-10-14
"13177",621,2013-10-14 00:00:00,"Supplemental",2.1,2.1,2013-10-14 00:00:00,2013,10,2013-10-14
"13178",621,2013-10-14 00:00:00,"Live",2,2,2013-10-14 00:00:00,2013,10,2013-10-14
"13179",621,2013-10-14 00:00:00,"Supplemental",1.5,1.5,2013-10-14 00:00:00,2013,10,2013-10-14
"13180",621,2013-10-14 00:00:00,"Live",2.15,2.15,2013-10-14 00:00:00,2013,10,2013-10-14
"13181",621,2013-10-14 00:00:00,"Supplemental",1.5,1.5,2013-10-14 00:00:00,2013,10,2013-10-14
"13182",621,2013-10-14 00:00:00,"Supplemental",2.01,2.01,2013-10-14 00:00:00,2013,10,2013-10-14
"13183",621,2013-10-14 00:00:00,"Supplemental",2,2,2013-10-14 00:00:00,2013,10,2013-10-14
"13184",621,2013-10-14 00:00:00,"Supplemental",2.45,2.45,2013-10-14 00:00:00,2013,10,2013-10-14
