YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 07 06 20 161  4.2  5.1  1.45  9.09  7.33 301 1016.2 999.0  13.6 999.0 99.0 99.00
2004 07 06 21 165  4.3  5.8  1.41  9.09  7.13 307 1015.8 999.0  14.1 999.0 99.0 99.00
2004 07 06 22 163  3.7  4.6  1.43  9.09  7.24 308 1015.8 999.0  13.7 999.0 99.0 99.00
2004 07 06 23 167  3.3  3.9  1.52 14.29  7.18 214 1015.5 999.0  13.6 999.0 99.0 99.00
2004 07 07 00 178  3.1  3.6  1.63  9.09  7.33 312 1014.9 999.0  13.7 999.0 99.0 99.00
2004 07 07 01 162  2.9  3.6  1.54  8.33  7.40 316 1014.7 999.0  13.6 999.0 99.0 99.00
2004 07 07 02 155  2.4  3.2  1.48  9.09  7.30 318 1014.4 999.0  13.6 999.0 99.0 99.00
2004 07 07 03 185  2.0  3.2  1.61  9.09  7.43 311 1014.3 999.0  13.6 999.0 99.0 99.00
2004 07 07 04 176  1.1  2.2  1.58  8.33  7.35 301 1014.3 999.0  13.6 999.0 99.0 99.00
2004 07 07 05 206  1.8  2.9  1.48 14.29  7.37 216 1014.5 999.0  13.6 999.0 99.0 99.00
2004 07 07 06 193  1.8  2.5  1.37 14.29  7.09 211 1014.5 999.0  13.7 999.0 99.0 99.00
2004 07 07 07 183  3.1  4.1  1.37 14.29  7.43 244 1014.3 999.0  13.7 999.0 99.0 99.00
2004 07 07 08 201  2.4  4.1  1.49 14.29  7.47 232 1014.0 999.0  13.4 999.0 99.0 99.00
2004 07 07 09 184  2.3  3.2  1.43  9.09  7.37 308 1013.5 999.0  13.4 999.0 99.0 99.00
2004 07 07 10 188  2.4  3.3  1.40  8.33  7.14 314 1013.1 999.0  13.6 999.0 99.0 99.00
2004 07 07 11 182  2.8  3.7  1.48 10.00  7.80 316 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 07 12 187  3.1  4.5  1.50 14.29  7.82 208 1012.6 999.0  13.6 999.0 99.0 99.00
2004 07 07 13 182  2.5  3.4  1.72 14.29  8.14 210 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 07 14 197  3.4  4.9  1.64  9.09  7.58 307 1013.3 999.0  13.6 999.0 99.0 99.00
2004 07 07 15 152  4.2  5.7  1.76  9.09  7.72 308 1013.5 999.0  13.4 999.0 99.0 99.00
2004 07 07 16 160  5.0  6.5  1.55 14.29  7.59 228 1014.1 999.0  13.3 999.0 99.0 99.00
2004 07 07 17 197  2.8  3.7  1.75 14.29  7.19 226 1014.3 999.0  13.4 999.0 99.0 99.00
2004 07 07 18 204  2.7  3.3  1.62  9.09  6.99 297 1014.7 999.0  13.4 999.0 99.0 99.00
2004 07 07 19 187  3.3  4.1  1.67  8.33  6.74 302 1014.8 999.0  13.6 999.0 99.0 99.00
2004 07 07 20 158  4.5  5.4  1.82  8.33  6.94 300 1014.4 999.0  13.6 999.0 99.0 99.00
2004 07 07 21 162  3.3  4.3  1.80  9.09  6.72 306 1014.3 999.0  13.5 999.0 99.0 99.00
2004 07 07 22 170  5.4  6.7  2.11  9.09  7.00 306 1013.7 999.0  13.6 999.0 99.0 99.00
2004 07 07 23 173  6.1  7.1  1.97  9.09  6.79 300 1013.4 999.0  13.6 999.0 99.0 99.00
2004 07 08 00 169  4.7  5.9  2.07  8.33  6.90 301 1013.1 999.0  13.7 999.0 99.0 99.00
2004 07 08 01 172  5.0  6.2  2.30  9.09  7.47 309 1012.7 999.0  13.7 999.0 99.0 99.00
2004 07 08 02 210  3.1  4.8  2.12  9.09  7.08 304 1012.6 999.0  13.6 999.0 99.0 99.00
2004 07 08 03 236  2.4  3.0  2.13 10.00  7.38 308 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 08 04 231  1.9  2.4  2.03  9.09  7.06 309 1012.6 999.0  13.6 999.0 99.0 99.00
2004 07 08 05 219  2.3  2.9  1.95  8.33  7.63 307 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 08 06 219  3.2  4.0  1.95 10.00  7.64 306 1012.7 999.0  13.7 999.0 99.0 99.00
2004 07 08 07 218  4.3  5.4  1.96 14.29  7.51 241 1012.2 999.0  13.6 999.0 99.0 99.00
2004 07 08 08 222  4.1  5.0  1.89  9.09  7.45 304 1011.9 999.0  13.6 999.0 99.0 99.00
2004 07 08 09 220  2.7  3.3  1.90 10.00  7.50 304 1011.7 999.0  13.6 999.0 99.0 99.00
2004 07 08 10 204  3.1  4.3  1.81 11.11  7.22 297 1011.2 999.0  13.6 999.0 99.0 99.00
2004 07 08 11 216  3.6  4.7  1.87 11.11  7.21 315 1011.1 999.0  13.4 999.0 99.0 99.00
2004 07 08 12 174  3.5  4.9  2.10  9.09  7.55 316 1011.0 999.0  13.4 999.0 99.0 99.00
2004 07 08 13 187  3.2  4.4  1.99 10.00  7.24 313 1011.2 999.0  13.4 999.0 99.0 99.00
2004 07 08 14 176  4.4  5.7  2.22 10.00  7.65 312 1011.5 999.0  13.6 999.0 99.0 99.00
2004 07 08 15 161  4.6  6.2  2.05 10.00  7.45 310 1011.7 999.0  13.6 999.0 99.0 99.00
2004 07 08 16 168  4.8  6.5  2.18 10.00  7.74 307 1012.1 999.0  13.6 999.0 99.0 99.00
2004 07 08 17 159  4.8  5.9  2.07  9.09  7.38 311 1012.5 999.0  13.6 999.0 99.0 99.00
2004 07 08 18 159  5.3  6.4  2.16 10.00  7.51 314 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 08 19 159  5.1  6.3  1.96 10.00  7.21 308 1013.1 999.0  13.6 999.0 99.0 99.00
2004 07 08 20 156  4.8  6.2  2.13 10.00  7.31 308 1012.9 999.0  13.7 999.0 99.0 99.00
2004 07 08 21 163  5.8  7.2  2.07 10.00  7.37 306 1012.9 999.0  13.7 999.0 99.0 99.00
2004 07 08 22 161  6.0  7.4  1.99  9.09  6.64 310 1012.6 999.0  13.6 999.0 99.0 99.00
2004 07 08 23 164  5.8  7.2  1.97 10.00  7.04 304 1012.3 999.0  13.7 999.0 99.0 99.00
2004 07 09 00 164  6.2  7.4  2.07 10.00  7.07 311 1012.0 999.0  13.7 999.0 99.0 99.00
2004 07 09 01 167  5.8  7.4  2.04 10.00  6.85 308 1011.8 999.0  13.7 999.0 99.0 99.00
2004 07 09 02 166  6.0  7.2  2.04 11.11  7.20 298 1011.4 999.0  13.7 999.0 99.0 99.00
2004 07 09 03 158  5.5  7.0  1.89 10.00  6.97 318 1011.7 999.0  13.7 999.0 99.0 99.00
2004 07 09 04 150  4.6  6.3  1.93 10.00  7.18 309 1011.7 999.0  13.7 999.0 99.0 99.00
2004 07 09 05 149  4.5  5.3  1.78 10.00  7.00 299 1011.9 999.0  13.6 999.0 99.0 99.00
2004 07 09 06 155  4.7  5.8  1.92  9.09  7.16 308 1012.1 999.0  13.6 999.0 99.0 99.00
2004 07 09 07 149  4.5  5.9  1.85  9.09  7.07 305 1012.1 999.0  13.6 999.0 99.0 99.00
2004 07 09 08 163  4.6  5.9  1.80 10.00  7.06 311 1011.9 999.0  13.6 999.0 99.0 99.00
2004 07 09 09 147  3.6  5.1  1.71 14.29  7.35 263 1011.9 999.0  13.6 999.0 99.0 99.00
2004 07 09 10 147  4.2  5.4  1.74 10.00  7.17 301 1011.8 999.0  13.6 999.0 99.0 99.00
2004 07 09 11 136  5.4  6.5  1.73 11.11  7.41 268 1011.8 999.0  13.6 999.0 99.0 99.00
2004 07 09 12 130  4.6  6.0  1.71 14.29  7.33 230 1011.9 999.0  13.6 999.0 99.0 99.00
2004 07 09 13 142  4.3  5.8  1.80 10.00  7.46 301 1012.3 999.0  13.6 999.0 99.0 99.00
2004 07 09 14 143  4.9  6.2  1.69  8.33  7.22 302 1012.7 999.0  13.6 999.0 99.0 99.00
2004 07 09 15 150  2.7  3.5  1.64 14.29  7.75 273 1013.3 999.0  13.7 999.0 99.0 99.00
2004 07 09 16 142  3.0  4.0  1.65 12.50  7.56 203 1013.8 999.0  14.1 999.0 99.0 99.00
2004 07 09 17 138  3.7  4.4  1.54  9.09  7.37 311 1014.1 999.0  14.1 999.0 99.0 99.00
2004 07 09 18 145  4.0  5.0  1.56 14.29  7.43 243 1014.2 999.0  14.1 999.0 99.0 99.00
2004 07 09 19 149  5.0  6.3  1.48  9.09  7.20 314 1014.5 999.0  14.1 999.0 99.0 99.00
2004 07 09 20 161  4.0  4.7  1.52 12.50  7.33 192 1014.4 999.0  14.1 999.0 99.0 99.00
2004 07 09 21 172  3.7  4.4  1.50 12.50  7.38 210 1014.5 999.0  14.2 999.0 99.0 99.00
2004 07 09 22 175  3.5  4.2  1.60 14.29  7.15 288 1014.5 999.0  14.4 999.0 99.0 99.00
2004 07 09 23 187  3.4  4.1  1.47  8.33  7.32 308 1014.2 999.0  14.4 999.0 99.0 99.00
2004 07 10 00 214  2.4  2.8  1.52  7.69  7.26 302 1014.2 999.0  14.4 999.0 99.0 99.00
2004 07 10 01 206  1.9  2.4  1.58 14.29  7.54 255 1013.7 999.0  14.5 999.0 99.0 99.00
2004 07 10 02 238  2.6  3.3  1.43 14.29  7.06 243 1013.5 999.0  14.5 999.0 99.0 99.00
2004 07 10 03 256  2.2  2.7  1.55 14.29  7.52 266 1013.6 999.0  14.5 999.0 99.0 99.00
2004 07 10 04 275  2.7  3.1  1.59 14.29  7.39 266 1013.5 999.0  14.5 999.0 99.0 99.00
2004 07 10 05 290  2.6  3.4  1.59 14.29  7.45 266 1014.2 999.0  14.4 999.0 99.0 99.00
2004 07 10 06 302  3.0  3.8  1.31  7.69  6.81 297 1014.3 999.0  14.4 999.0 99.0 99.00
2004 07 10 07 331  3.7  4.6  1.51 14.29  7.15 261 1014.3 999.0  14.2 999.0 99.0 99.00
2004 07 10 08 329  5.0  5.9  1.43 14.29  7.06 268 1014.2 999.0  14.2 999.0 99.0 99.00
2004 07 10 09 335  5.5  6.5  1.37 14.29  7.14 256 1014.1 999.0  14.2 999.0 99.0 99.00
2004 07 10 10 335  6.0  8.0  1.33 16.67  6.82 219 1014.1 999.0  14.1 999.0 99.0 99.00
2004 07 10 11 350  5.2  6.3  1.30 14.29  6.73 277 1014.2 999.0  14.1 999.0 99.0 99.00
2004 07 10 12   2  5.4  6.2  1.33 14.29  6.66 288 1014.4 999.0  14.1 999.0 99.0 99.00
2004 07 10 13 348  4.2  5.1  1.39 14.29  7.30 278 1014.8 999.0  13.7 999.0 99.0 99.00
2004 07 10 14 347  4.1  5.1  1.28 14.29  6.85 259 1015.0 999.0  13.7 999.0 99.0 99.00
2004 07 10 15 338  4.8  6.1  1.34 14.29  7.07 260 1015.5 999.0  13.7 999.0 99.0 99.00
2004 07 10 16 328  5.0  6.8  1.45 14.29  7.21 255 1015.8 999.0  13.6 999.0 99.0 99.00
2004 07 10 17 334  4.3  5.2  1.49 14.29  6.98 267 1016.1 999.0  13.6 999.0 99.0 99.00
2004 07 10 18 325  5.1  6.4  1.63  7.69  6.94 289 1016.4 999.0  13.4 999.0 99.0 99.00
2004 07 10 19 325  5.6  7.0  1.68 14.29  6.68 266 1016.5 999.0  13.4 999.0 99.0 99.00
2004 07 10 20 318  6.4  7.9  1.73 14.29  6.66 256 1016.4 999.0  13.4 999.0 99.0 99.00
2004 07 10 21 313  7.6  9.0  1.74 14.29  6.20 292 1015.9 999.0  13.6 999.0 99.0 99.00
2004 07 10 22 318  9.1 10.5  1.81 14.29  6.07 248 1015.9 999.0  13.6 999.0 99.0 99.00
2004 07 10 23 317  9.3 11.2  1.67  8.33  5.81 311 1015.5 999.0  13.6 999.0 99.0 99.00
2004 07 11 00 322  8.6 10.1  1.80  8.33  5.84 304 1015.0 999.0  13.7 999.0 99.0 99.00
2004 07 11 01 315  9.9 11.7  1.78  8.33  5.77 311 1014.3 999.0  13.6 999.0 99.0 99.00
2004 07 11 02 320  9.0 10.8  1.69 14.29  5.72 267 1014.1 999.0  13.7 999.0 99.0 99.00
2004 07 11 03 318 10.1 11.6  1.76 14.29  5.85 260 1013.7 999.0  13.4 999.0 99.0 99.00
2004 07 11 04 322  9.4 10.6  1.71  7.69  5.68 303 1014.0 999.0  13.3 999.0 99.0 99.00
2004 07 11 05 326  7.7  9.3  1.69 14.29  6.05 260 1014.3 999.0  13.0 999.0 99.0 99.00
2004 07 11 06 328  7.1  8.3  1.58  8.33  5.93 304 1014.6 999.0  12.9 999.0 99.0 99.00
2004 07 11 07 324  7.2  8.3  1.58  7.69  6.03 305 1014.4 999.0  12.9 999.0 99.0 99.00
2004 07 11 08 325  7.0  8.2  1.60 14.29  6.30 241 1014.2 999.0  12.7 999.0 99.0 99.00
2004 07 11 09 319  7.3  8.8  1.69 14.29  6.21 256 1014.1 999.0  12.6 999.0 99.0 99.00
2004 07 11 10 326  6.7  8.0  1.58  7.69  6.10 303 1013.5 999.0  12.5 999.0 99.0 99.00
2004 07 11 11 330  6.0  7.0  1.62  7.69  6.17 306 1013.5 999.0  12.2 999.0 99.0 99.00
2004 07 11 12 329  5.8  6.9  1.73  7.69  6.49 301 1013.5 999.0  12.2 999.0 99.0 99.00
2004 07 11 13 322  6.1  7.2  1.62  7.69  6.08 299 1013.5 999.0  12.1 999.0 99.0 99.00
2004 07 11 14 306  7.0  8.1  1.68  7.69  6.24 299 1013.5 999.0  12.5 999.0 99.0 99.00
2004 07 11 15 305  6.5  7.8  1.73  7.69  6.43 298 1014.1 999.0  12.6 999.0 99.0 99.00
2004 07 11 16 308  7.5  8.7  1.73  7.69  6.36 294 1014.3 999.0  12.8 999.0 99.0 99.00
2004 07 11 17 316  7.8  9.1  1.56  7.69  6.21 298 1014.4 999.0  12.8 999.0 99.0 99.00
2004 07 11 18 317  7.4  8.6  1.77  7.69  5.94 301 1014.8 999.0  12.9 999.0 99.0 99.00
2004 07 11 19 312  7.9  9.5  1.64  7.69  5.93 306 1014.5 999.0  13.4 999.0 99.0 99.00
2004 07 11 20 313  8.6 10.1  1.59  7.69  5.61 302 1014.3 999.0  13.6 999.0 99.0 99.00
2004 07 11 21 312  8.6 10.3  1.62  7.69  5.43 303 1014.2 999.0  13.6 999.0 99.0 99.00
2004 07 11 22 313  9.0 10.3  1.60 12.50  5.18 267 1013.9 999.0  13.3 999.0 99.0 99.00
2004 07 11 23 310  9.8 11.8  1.91  7.69  5.69 305 1013.4 999.0  12.8 999.0 99.0 99.00
2004 07 12 00 309  9.9 12.2  1.72  7.69  5.49 307 1012.8 999.0  12.5 999.0 99.0 99.00
2004 07 12 01 308  9.3 11.3  1.69  7.69  5.41 308 1012.1 999.0  12.5 999.0 99.0 99.00
2004 07 12 02 310 10.8 12.9  1.75  7.14  5.20 318 1011.8 999.0  12.5 999.0 99.0 99.00
2004 07 12 03 320 11.0 13.1  1.75  6.67  5.24 305 1011.8 999.0  12.2 999.0 99.0 99.00
2004 07 12 04 319 10.0 12.1  1.76  7.69  5.38 304 1012.1 999.0  12.1 999.0 99.0 99.00
2004 07 12 05 319 10.5 13.0  1.74  7.69  5.46 303 1012.2 999.0  12.2 999.0 99.0 99.00
2004 07 12 06 318  8.8 10.4  1.76  7.69  5.50 304 1012.5 999.0  12.5 999.0 99.0 99.00
2004 07 12 07 318  8.3  9.6  1.66  7.69  5.58 304 1012.6 999.0  12.6 999.0 99.0 99.00
2004 07 12 08 316  9.4 11.5  1.59  7.14  5.56 290 1012.0 999.0  12.8 999.0 99.0 99.00
2004 07 12 09 320  8.0 10.0  1.68  7.14  5.82 305 1011.9 999.0  12.8 999.0 99.0 99.00
2004 07 12 10 320  7.6 10.0  1.71  7.69  5.73 299 1011.8 999.0  12.8 999.0 99.0 99.00
2004 07 12 11 322  7.7  9.3  1.57  7.69  5.64 302 1011.7 999.0  12.8 999.0 99.0 99.00
2004 07 12 12 318  8.1  9.9  1.71  7.69  5.74 308 1011.7 999.0  12.8 999.0 99.0 99.00
2004 07 12 13 313  7.1  8.4  1.65  7.14  5.80 307 1011.9 999.0  12.8 999.0 99.0 99.00
2004 07 12 14 321  7.0  8.8  1.59  7.69  5.71 301 1012.6 999.0  12.8 999.0 99.0 99.00
2004 07 12 15 322  7.3  8.6  1.61  7.14  5.86 304 1012.9 999.0  12.7 999.0 99.0 99.00
2004 07 12 16 326  6.7  8.4  1.53  7.69  5.68 303 1013.5 999.0  12.6 999.0 99.0 99.00
2004 07 12 17 319  7.4  8.7  1.76  7.69  5.83 299 1013.6 999.0  12.6 999.0 99.0 99.00
2004 07 12 18 321  6.7  7.9  1.50  7.14  5.74 299 1013.8 999.0  12.6 999.0 99.0 99.00
2004 07 12 19 320  7.3  9.0  1.72  7.69  6.03 300 1013.7 999.0  12.6 999.0 99.0 99.00
2004 07 12 20 312  8.1 10.0  1.67  7.69  6.04 303 1013.5 999.0  12.8 999.0 99.0 99.00
2004 07 12 21 313  8.4 10.2  1.57  7.14  5.55 304 1013.4 999.0  12.9 999.0 99.0 99.00
2004 07 12 22 310  8.7 10.2  1.55  7.69  5.31 307 1012.9 999.0  13.3 999.0 99.0 99.00
2004 07 12 23 306  9.5 11.2  1.44  7.69  5.33 311 1012.4 999.0  13.3 999.0 99.0 99.00
2004 07 13 00 310  9.2 11.0  1.47  7.69  5.23 305 1012.0 999.0  13.2 999.0 99.0 99.00
2004 07 13 01 307  9.6 11.9  1.52  7.69  5.27 312 1011.9 999.0  12.9 999.0 99.0 99.00
2004 07 13 02 313  9.6 11.9  1.48  7.14  5.14 309 1011.6 999.0  12.9 999.0 99.0 99.00
2004 07 13 03 315  9.5 11.9  1.48  7.14  5.18 298 1011.4 999.0  12.9 999.0 99.0 99.00
2004 07 13 04 315  7.9 10.2  1.50  7.14  5.17 305 1011.7 999.0  12.9 999.0 99.0 99.00
2004 07 13 05 319  7.0  8.3  1.46  7.14  5.36 309 1012.1 999.0  12.8 999.0 99.0 99.00
2004 07 13 06 322  8.8 11.3  1.30  7.14  5.25 299 1012.6 999.0  12.8 999.0 99.0 99.00
2004 07 13 07 324  8.3 10.8  1.29  7.14  5.16 302 1012.8 999.0  12.8 999.0 99.0 99.00
2004 07 13 08 318  8.0  9.5  1.27  6.67  5.15 303 1013.1 999.0  12.9 999.0 99.0 99.00
2004 07 13 09 318  7.5  9.4  1.27  6.67  5.14 303 1012.9 999.0  12.9 999.0 99.0 99.00
2004 07 13 10 320  7.0  8.4  1.26  7.14  5.31 301 1013.1 999.0  12.9 999.0 99.0 99.00
2004 07 13 11 318  6.7  8.0  1.24  6.67  5.37 302 1013.0 999.0  12.8 999.0 99.0 99.00
2004 07 13 12 318  7.3  8.7  1.38  6.67  5.45 303 1012.8 999.0  12.8 999.0 99.0 99.00
2004 07 13 13 318  6.7  8.7  1.31  6.67  5.36 304 1013.3 999.0  12.8 999.0 99.0 99.00
2004 07 13 14 325  5.8  6.9  1.24  6.67  5.39 305 1013.5 999.0  12.8 999.0 99.0 99.00
2004 07 13 15 329  6.1  7.6  1.17  6.67  5.27 303 1014.2 999.0  12.8 999.0 99.0 99.00
2004 07 13 16 328  5.9  7.3  1.16  6.67  5.42 298 1014.4 999.0  12.9 999.0 99.0 99.00
2004 07 13 17 324  5.3  5.9  1.08  6.67  5.33 305 1014.8 999.0  12.9 999.0 99.0 99.00
2004 07 13 18 319  6.0  6.8  1.10  6.67  5.50 304 1014.9 999.0  12.9 999.0 99.0 99.00
2004 07 13 19 325  6.3  7.2  1.13  6.67  5.61 303 1015.0 999.0  12.9 999.0 99.0 99.00
2004 07 13 20 318  6.8  8.6  1.04  6.67  5.35 303 1014.8 999.0  13.3 999.0 99.0 99.00
2004 07 13 21 303  7.9  9.0  1.04  5.88  5.21 296 1014.4 999.0  13.3 999.0 99.0 99.00
2004 07 13 22 307  7.2  8.5  1.09  5.88  4.99 308 1014.4 999.0  13.3 999.0 99.0 99.00
2004 07 13 23 308  8.0  9.4  1.03  5.88  4.91 305 1014.3 999.0  13.4 999.0 99.0 99.00
2004 07 14 00 314  9.1 11.0  1.11  5.88  4.57 315 1013.5 999.0  13.4 999.0 99.0 99.00
2004 07 14 01 313  9.4 11.5  1.18  5.88  4.59 315 1013.4 999.0  13.3 999.0 99.0 99.00
2004 07 14 02 303  7.9  9.0  1.10  5.88  4.55 308 1013.1 999.0  13.3 999.0 99.0 99.00
2004 07 14 03 299  7.7  8.9  1.15 11.11  4.89 238 1013.5 999.0  13.3 999.0 99.0 99.00
2004 07 14 04 300  8.4  9.8  1.12  4.35  4.65 329 1013.4 999.0  13.3 999.0 99.0 99.00
2004 07 14 05 310  6.4  7.2  1.00 12.50  4.62 259 1014.2 999.0  13.3 999.0 99.0 99.00
2004 07 14 06 326  4.6  5.4  1.02 12.50  5.03 233 1014.9 999.0  13.3 999.0 99.0 99.00
2004 07 14 07 321  4.1  4.8  0.93 12.50  4.96 220 1015.0 999.0  13.3 999.0 99.0 99.00
2004 07 14 08 317  3.7  4.3  0.94  5.56  5.39 302 1014.9 999.0  13.4 999.0 99.0 99.00
2004 07 14 09 310  4.1  5.0  0.87 14.29  5.28 187 1014.7 999.0  13.4 999.0 99.0 99.00
2004 07 14 10 299  4.3  5.2  0.88 11.11  5.43 241 1014.9 999.0  13.4 999.0 99.0 99.00
2004 07 14 11 306  4.8  5.8  0.80 14.29  5.39 214 1014.3 999.0  13.4 999.0 99.0 99.00
2004 07 14 12 307  5.1  6.4  0.82 11.11  5.50 246 1014.6 999.0  13.3 999.0 99.0 99.00
2004 07 14 13 310  4.6  5.5  0.85 12.50  5.34 219 1015.0 999.0  13.3 999.0 99.0 99.00
2004 07 14 14 315  5.5  6.6  0.88  5.56  5.04 297 1015.8 999.0  13.3 999.0 99.0 99.00
2004 07 14 15 322  7.6  9.7  0.93 11.11  5.29 233 1015.9 999.0  13.3 999.0 99.0 99.00
2004 07 14 16 321  7.5  9.0  1.00  5.88  4.67 314 1016.4 999.0  13.3 999.0 99.0 99.00
2004 07 14 17 322  6.7  8.0  0.99  5.88  4.73 310 1016.4 999.0  13.4 999.0 99.0 99.00
2004 07 14 18 322  6.4  7.7  0.96  5.88  4.83 309 1016.6 999.0  13.4 999.0 99.0 99.00
2004 07 14 19 318  7.2  8.5  0.98  5.88  4.87 302 1016.6 999.0  13.4 999.0 99.0 99.00
2004 07 14 20 315  6.9  8.3  1.01  5.88  4.64 304 1016.6 999.0  13.6 999.0 99.0 99.00
2004 07 14 21 306  7.6  9.0  0.98 14.29  4.80 194 1016.4 999.0  13.6 999.0 99.0 99.00
2004 07 14 22 306  8.6 10.6  1.03 14.29  4.62 190 1015.9 999.0  13.7 999.0 99.0 99.00
2004 07 14 23 305  8.8 10.5  1.07  4.17  4.48 316 1015.7 999.0  13.6 999.0 99.0 99.00
2004 07 15 00 307  8.7 10.0  1.09  4.00  4.47 322 1015.1 999.0  13.6 999.0 99.0 99.00
2004 07 15 01 310  9.2 10.7  1.15  4.17  4.49 328 1014.9 999.0  13.6 999.0 99.0 99.00
2004 07 15 02 309  9.5 11.3  1.14  4.00  4.50 334 1014.5 999.0  13.6 999.0 99.0 99.00
2004 07 15 03 310  9.5 11.3  1.13  4.00  4.44 332 1014.9 999.0  13.6 999.0 99.0 99.00
2004 07 15 04 312  8.8 10.4  1.08  4.17  4.43 329 1015.0 999.0  13.6 999.0 99.0 99.00
2004 07 15 05 326  7.4  8.4  1.05  4.17  4.56 337 1015.8 999.0  13.6 999.0 99.0 99.00
2004 07 15 06 325  7.0  8.4  0.95 12.50  4.71 201 1016.3 999.0  13.6 999.0 99.0 99.00
2004 07 15 07 320  6.2  7.1  0.96 12.50  4.75 200 1016.3 999.0  13.5 999.0 99.0 99.00
2004 07 15 08 316  6.4  7.4  0.87 12.50  4.83 210 1015.9 999.0  13.6 999.0 99.0 99.00
2004 07 15 09 316  6.3  7.6  0.82 14.29  5.09 187 1015.9 999.0  13.6 999.0 99.0 99.00
2004 07 15 10 319  5.3  6.3  0.79 16.67  5.17 198 1015.9 999.0  13.4 999.0 99.0 99.00
2004 07 15 11 315  5.8  6.8  0.78 12.50  5.36 193 1015.8 999.0  13.3 999.0 99.0 99.00
2004 07 15 12 318  6.0  6.9  0.86 12.50  5.56 192 1015.8 999.0  13.3 999.0 99.0 99.00
2004 07 15 13 320  5.9  6.8  0.76 12.50  5.38 211 1016.0 999.0  13.4 999.0 99.0 99.00
2004 07 15 14 325  5.7  6.8  0.84 16.67  5.20 192 1016.5 999.0  13.3 999.0 99.0 99.00
2004 07 15 15 318  6.1  7.0  0.87 16.67  5.52 191 1016.5 999.0  13.4 999.0 99.0 99.00
2004 07 15 16 338  4.1  5.1  0.84 14.29  5.52 181 1017.2 999.0  13.4 999.0 99.0 99.00
2004 07 15 17 311  5.4  6.6  0.85 16.67  5.97 197 1016.6 999.0  13.6 999.0 99.0 99.00
2004 07 15 18 306  4.9  5.6  0.82 14.29  5.83 183 1017.2 999.0  13.6 999.0 99.0 99.00
2004 07 15 19 297  6.3  7.3  0.79 14.29  5.56 200 1016.7 999.0  13.6 999.0 99.0 99.00
2004 07 15 20 308  9.1 10.5  0.82 14.29  5.05 180 1016.7 999.0  13.7 999.0 99.0 99.00
2004 07 15 21 311 10.4 12.3  1.07 14.29  4.52 166 1016.4 999.0  13.7 999.0 99.0 99.00
2004 07 15 22 310 10.2 12.1  1.22 14.29  4.54 198 1015.9 999.0  13.6 999.0 99.0 99.00
2004 07 15 23 312 10.1 12.0  1.26  4.55  4.61 323 1015.6 999.0  13.7 999.0 99.0 99.00
2004 07 16 00 312 10.2 12.8  1.27  4.35  4.71 329 1015.1 999.0  13.7 999.0 99.0 99.00
2004 07 16 01 316  9.6 11.6  1.26 12.50  4.70 168 1014.8 999.0  13.7 999.0 99.0 99.00
2004 07 16 02 319  8.6 10.3  1.29 12.50  4.86 164 1014.3 999.0  13.6 999.0 99.0 99.00
2004 07 16 03 322  8.0  9.6  1.28 14.29  4.84 198 1014.5 999.0  13.6 999.0 99.0 99.00
2004 07 16 04 324  9.4 11.5  1.16 12.50  5.03 174 1014.5 999.0  13.6 999.0 99.0 99.00
2004 07 16 05 329  8.5 10.9  1.24 12.50  4.98 162 1014.9 999.0  13.6 999.0 99.0 99.00
2004 07 16 06 322  8.7 10.5  1.18 12.50  5.04 163 1015.1 999.0  13.6 999.0 99.0 99.00
2004 07 16 07 321  8.2 10.0  1.08 14.29  4.84 186 1015.0 999.0  13.6 999.0 99.0 99.00
2004 07 16 08 322  8.3  9.9  1.16 12.50  5.33 181 1015.0 999.0  13.4 999.0 99.0 99.00
2004 07 16 09 319  8.3 10.2  1.21  4.35  5.17 328 1014.8 999.0  13.4 999.0 99.0 99.00
2004 07 16 10 328  7.5  9.3  1.11 12.50  5.41 173 1014.7 999.0  13.4 999.0 99.0 99.00
2004 07 16 11 322  7.9  9.5  1.14 12.50  5.29 166 1014.3 999.0  13.4 999.0 99.0 99.00
2004 07 16 12 322  8.2  9.6  1.13 11.11  5.08 177 1014.3 999.0  13.4 999.0 99.0 99.00
2004 07 16 13 325  7.9 10.2  1.15 11.11  5.24 173 1014.3 999.0  13.3 999.0 99.0 99.00
2004 07 16 14 325  7.3  9.2  1.26 11.11  5.16 157 1014.7 999.0  13.4 999.0 99.0 99.00
2004 07 16 15 317  8.2  9.7  1.20 12.50  4.96 160 1014.7 999.0  13.4 999.0 99.0 99.00
2004 07 16 16 325  6.7  8.4  1.16 14.29  5.19 193 1015.1 999.0  13.4 999.0 99.0 99.00
2004 07 16 17 323  6.7  8.8  1.19 11.11  5.34 160 1015.2 999.0  13.4 999.0 99.0 99.00
2004 07 16 18 319  8.1  9.6  1.13 11.11  5.28 165 1015.0 999.0  13.6 999.0 99.0 99.00
2004 07 16 19 311  8.9 10.3  1.22 11.11  5.05 174 1015.0 999.0  13.6 999.0 99.0 99.00
