YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 24 02 00 290  8.8 99.0 99.00 99.00 99.00 999 1017.1  11.1  13.7 999.0 99.0 99.00
2005 02 24 03 00 280  8.2 99.0 99.00 99.00 99.00 999 1017.4  11.2  13.7 999.0 99.0 99.00
2005 02 24 04 00 300  8.8 99.0 99.00 99.00 99.00 999 1017.9  11.1  13.7 999.0 99.0 99.00
2005 02 24 05 00 300  8.8 99.0 99.00 99.00 99.00 999 1018.3  11.0  13.7 999.0 99.0 99.00
2005 02 24 06 00 300  5.7 99.0 99.00 99.00 99.00 999 1018.5  11.3  13.7 999.0 99.0 99.00
2005 02 24 07 00 310  5.7 99.0 99.00 99.00 99.00 999 1018.6  11.3  13.7 999.0 99.0 99.00
2005 02 24 08 00 300  5.1 99.0 99.00 99.00 99.00 999 1018.8  11.1  13.7 999.0 99.0 99.00
2005 02 24 09 00 310  5.1 99.0 99.00 99.00 99.00 999 1018.7  11.0  13.7 999.0 99.0 99.00
2005 02 24 11 00 300  6.2 99.0 99.00 99.00 99.00 999 1018.4  10.8  13.7 999.0 99.0 99.00
2005 02 24 12 00 300  6.7 99.0 99.00 99.00 99.00 999 1018.4  11.0  13.7 999.0 99.0 99.00
2005 02 24 13 00 310  6.2 99.0 99.00 99.00 99.00 999 1018.9  10.9  13.7 999.0 99.0 99.00
2005 02 24 14 00 340  4.6 99.0 99.00 99.00 99.00 999 1019.3  10.9  13.7 999.0 99.0 99.00
2005 02 24 15 00 340  4.1 99.0 99.00 99.00 99.00 999 1019.5  10.5  13.7 999.0 99.0 99.00
2005 02 24 16 00 340  4.6 99.0 99.00 99.00 99.00 999 1020.1  10.5  13.7 999.0 99.0 99.00
2005 02 24 17 00 360  2.6 99.0 99.00 99.00 99.00 999 1020.5  10.6  13.7 999.0 99.0 99.00
2005 02 24 18 00 360  3.6 99.0 99.00 99.00 99.00 999 1020.2  10.8  13.7 999.0 99.0 99.00
2005 02 24 19 00 360  2.1 99.0 99.00 99.00 99.00 999 1020.2  11.0  13.7 999.0 99.0 99.00
2005 02 24 20 00 320  3.6 99.0 99.00 99.00 99.00 999 1019.9  11.1  13.7 999.0 99.0 99.00
2005 02 24 21 00 290  3.6 99.0 99.00 99.00 99.00 999 1019.5  11.1  13.7 999.0 99.0 99.00
2005 02 24 22 00 360  2.1 99.0 99.00 99.00 99.00 999 1019.0  11.3  13.8 999.0 99.0 99.00
2005 02 24 23 00 290  4.6 99.0 99.00 99.00 99.00 999 1018.8  11.5  13.8 999.0 99.0 99.00
2005 02 25 00 00 290  4.6 99.0 99.00 99.00 99.00 999 1018.6  11.5  13.8 999.0 99.0 99.00
2005 02 25 01 00 280  7.2 99.0 99.00 99.00 99.00 999 1018.2  11.7  13.7 999.0 99.0 99.00
2005 02 25 02 00 300  7.7 99.0 99.00 99.00 99.00 999 1018.1  11.6  13.7 999.0 99.0 99.00
2005 02 25 03 00 300  7.2 99.0 99.00 99.00 99.00 999 1018.6  11.6  13.7 999.0 99.0 99.00
2005 02 25 04 00 300  6.7 99.0 99.00 99.00 99.00 999 1018.8  11.4  13.7 999.0 99.0 99.00
2005 02 25 05 00 300  6.2 99.0 99.00 99.00 99.00 999 1019.0  11.6  13.7 999.0 99.0 99.00
2005 02 25 06 00 300  5.7 99.0 99.00 99.00 99.00 999 1018.7  11.4  13.7 999.0 99.0 99.00
2005 02 25 07 00 300  5.7 99.0 99.00 99.00 99.00 999 1018.6  11.4  13.7 999.0 99.0 99.00
2005 02 25 08 00 310  4.6 99.0 99.00 99.00 99.00 999 1018.5  11.5  13.7 999.0 99.0 99.00
2005 02 25 09 00 320  3.6 99.0 99.00 99.00 99.00 999 1018.2  11.3  13.7 999.0 99.0 99.00
2005 02 25 11 00 340  4.6 99.0 99.00 99.00 99.00 999 1018.0  11.1  13.7 999.0 99.0 99.00
2005 02 25 12 00 340  6.2 99.0 99.00 99.00 99.00 999 1017.5  10.6  13.7 999.0 99.0 99.00
2005 02 25 13 00 350  5.1 99.0 99.00 99.00 99.00 999 1017.6  10.6  13.7 999.0 99.0 99.00
2005 02 25 14 00 330  4.6 99.0 99.00 99.00 99.00 999 1017.8  10.6  13.7 999.0 99.0 99.00
2005 02 25 15 00  30  3.6 99.0 99.00 99.00 99.00 999 1017.7  11.0  13.7 999.0 99.0 99.00
2005 02 25 16 00  30  4.1 99.0 99.00 99.00 99.00 999 1017.8  11.0  13.7 999.0 99.0 99.00
2005 02 25 17 00  50  5.1 99.0 99.00 99.00 99.00 999 1017.9  10.8  13.7 999.0 99.0 99.00
2005 02 25 18 00  40  6.2 99.0 99.00 99.00 99.00 999 1017.9  10.6  13.7 999.0 99.0 99.00
2005 02 25 19 00  40  5.1 99.0 99.00 99.00 99.00 999 1017.9  10.9  13.7 999.0 99.0 99.00
2005 02 25 20 00  30  4.1 99.0 99.00 99.00 99.00 999 1017.6  11.0  13.8 999.0 99.0 99.00
2005 02 25 21 00 360  1.5 99.0 99.00 99.00 99.00 999 1017.0  11.4  13.9 999.0 99.0 99.00
2005 02 25 22 00 280  1.5 99.0 99.00 99.00 99.00 999 1016.3  11.4  14.1 999.0 99.0 99.00
2005 02 25 23 00 260  4.1 99.0 99.00 99.00 99.00 999 1015.7  11.5  14.3 999.0 99.0 99.00
2005 02 26 00 00 280  7.2 99.0 99.00 99.00 99.00 999 1015.3  11.8  14.0 999.0 99.0 99.00
2005 02 26 02 00 290  7.7 99.0 99.00 99.00 99.00 999 1015.8  11.2  13.9 999.0 99.0 99.00
2005 02 26 03 00 290  7.2 99.0 99.00 99.00 99.00 999 1016.0  11.5  13.8 999.0 99.0 99.00
2005 02 26 04 00 290  6.2 99.0 99.00 99.00 99.00 999 1016.1  11.4  13.7 999.0 99.0 99.00
2005 02 26 05 00 300  5.1 99.0 99.00 99.00 99.00 999 1016.3  11.6  13.8 999.0 99.0 99.00
2005 02 26 06 00 300  5.1 99.0 99.00 99.00 99.00 999 1016.6  11.6  13.8 999.0 99.0 99.00
2005 02 26 07 00 310  4.6 99.0 99.00 99.00 99.00 999 1016.6  11.5  13.8 999.0 99.0 99.00
2005 02 26 08 00 310  5.7 99.0 99.00 99.00 99.00 999 1016.5  11.1  13.7 999.0 99.0 99.00
2005 02 26 09 00  10  3.1 99.0 99.00 99.00 99.00 999 1016.4  10.9  13.7 999.0 99.0 99.00
2005 02 26 11 00  50  3.6 99.0 99.00 99.00 99.00 999 1016.1  10.5  13.7 999.0 99.0 99.00
2005 02 26 12 00  40  2.6 99.0 99.00 99.00 99.00 999 1016.2  10.7  13.7 999.0 99.0 99.00
2005 02 26 13 00  70  2.6 99.0 99.00 99.00 99.00 999 1016.3  11.2  13.7 999.0 99.0 99.00
2005 02 26 14 00  50  3.6 99.0 99.00 99.00 99.00 999 1016.6  11.0  13.7 999.0 99.0 99.00
2005 02 26 15 00  80  4.1 99.0 99.00 99.00 99.00 999 1016.7  11.1  13.7 999.0 99.0 99.00
2005 02 26 16 00  50  4.6 99.0 99.00 99.00 99.00 999 1017.1  10.9  13.7 999.0 99.0 99.00
2005 02 26 17 00  70  2.1 99.0 99.00 99.00 99.00 999 1017.6  10.9  13.7 999.0 99.0 99.00
2005 02 26 18 00   0  0.0 99.0 99.00 99.00 99.00 999 1018.0  11.5  13.8 999.0 99.0 99.00
2005 02 26 19 00 350  1.0 99.0 99.00 99.00 99.00 999 1018.0  12.0  13.8 999.0 99.0 99.00
2005 02 26 20 00   0  0.0 99.0 99.00 99.00 99.00 999 1017.8  12.3  13.9 999.0 99.0 99.00
2005 02 26 21 00 230  2.1 99.0 99.00 99.00 99.00 999 1017.3  12.0  14.0 999.0 99.0 99.00
2005 02 26 22 00 230  3.1 99.0 99.00 99.00 99.00 999 1016.6  12.0  14.5 999.0 99.0 99.00
2005 02 26 23 00 230  4.1 99.0 99.00 99.00 99.00 999 1016.8  11.9  14.3 999.0 99.0 99.00
2005 02 27 00 00 210  3.6 99.0 99.00 99.00 99.00 999 1017.2  12.0  14.1 999.0 99.0 99.00
2005 02 27 01 00 200  3.6 99.0 99.00 99.00 99.00 999 1017.3  12.0  14.1 999.0 99.0 99.00
2005 02 27 02 00 190  4.1 99.0 99.00 99.00 99.00 999 1017.5  11.9  14.0 999.0 99.0 99.00
2005 02 27 03 00 180  5.1 99.0 99.00 99.00 99.00 999 1017.9  12.1  14.0 999.0 99.0 99.00
2005 02 27 04 00 180  4.6 99.0 99.00 99.00 99.00 999 1018.1  12.1  14.0 999.0 99.0 99.00
2005 02 27 05 00 160  5.7 99.0 99.00 99.00 99.00 999 1018.4  12.0  13.9 999.0 99.0 99.00
2005 02 27 06 00 150  5.7 99.0 99.00 99.00 99.00 999 1018.3  12.1  14.0 999.0 99.0 99.00
2005 02 27 07 00 160  4.6 99.0 99.00 99.00 99.00 999 1017.8  12.0  14.0 999.0 99.0 99.00
2005 02 27 08 00 150  5.1 99.0 99.00 99.00 99.00 999 1017.3  12.3  14.0 999.0 99.0 99.00
2005 02 27 09 00  90  5.7 99.0 99.00 99.00 99.00 999 1017.0  11.7  13.9 999.0 99.0 99.00
2005 02 27 10 00  80  5.7 99.0 99.00 99.00 99.00 999 1016.9  11.6  14.0 999.0 99.0 99.00
2005 02 27 11 00 120  1.0 99.0 99.00 99.00 99.00 999 1017.6  11.5  13.9 999.0 99.0 99.00
2005 02 27 12 00 170  2.1 99.0 99.00 99.00 99.00 999 1017.8  11.8  13.9 999.0 99.0 99.00
2005 02 27 13 00 160  5.7 99.0 99.00 99.00 99.00 999 1017.8  11.9  13.9 999.0 99.0 99.00
2005 02 27 14 00 140  6.7 99.0 99.00 99.00 99.00 999 1018.1  11.7  13.9 999.0 99.0 99.00
2005 02 27 15 00 100  6.2 99.0 99.00 99.00 99.00 999 1018.2  11.4  13.8 999.0 99.0 99.00
2005 02 27 16 00  90  5.1 99.0 99.00 99.00 99.00 999 1018.6  11.3  13.8 999.0 99.0 99.00
2005 02 27 17 00  80  3.6 99.0 99.00 99.00 99.00 999 1018.9  11.1  13.8 999.0 99.0 99.00
2005 02 27 18 00 150  7.7 99.0 99.00 99.00 99.00 999 1018.5  12.5  13.9 999.0 99.0 99.00
2005 02 27 19 00 150  9.3 99.0 99.00 99.00 99.00 999 1018.2  12.6  13.8 999.0 99.0 99.00
2005 02 27 20 00 150 10.8 99.0 99.00 99.00 99.00 999 1017.8  12.6  13.9 999.0 99.0 99.00
2005 02 27 21 00 150 11.3 99.0 99.00 99.00 99.00 999 1017.2  12.5  13.9 999.0 99.0 99.00
2005 02 27 22 00 150 11.8 99.0 99.00 99.00 99.00 999 1016.4  12.8  13.9 999.0 99.0 99.00
2005 02 27 23 00 150  9.3 99.0 99.00 99.00 99.00 999 1016.2  13.1  13.8 999.0 99.0 99.00
2005 02 28 00 00 160 13.9 99.0 99.00 99.00 99.00 999 1015.9  12.6  13.8 999.0 99.0 99.00
2005 02 28 01 00 140 11.8 99.0 99.00 99.00 99.00 999 1015.8  12.2  13.8 999.0 99.0 99.00
2005 02 28 02 00 150 12.9 99.0 99.00 99.00 99.00 999 1015.8  11.8  13.8 999.0 99.0 99.00
2005 02 28 03 00 150 12.9 99.0 99.00 99.00 99.00 999 1016.2  12.3  13.8 999.0 99.0 99.00
2005 02 28 04 00 270  4.6 99.0 99.00 99.00 99.00 999 1017.0   9.8  13.8 999.0 99.0 99.00
2005 02 28 05 00 280  2.1 99.0 99.00 99.00 99.00 999 1018.2  10.0  13.8 999.0 99.0 99.00
2005 02 28 06 00 140  1.5 99.0 99.00 99.00 99.00 999 1018.9   9.9  13.7 999.0 99.0 99.00
2005 02 28 07 00 100  2.1 99.0 99.00 99.00 99.00 999 1019.0  10.2  13.7 999.0 99.0 99.00
2005 02 28 08 00 150  2.1 99.0 99.00 99.00 99.00 999 1019.7  10.5  13.7 999.0 99.0 99.00
2005 02 28 09 00 170  2.6 99.0 99.00 99.00 99.00 999 1020.5  10.9  13.7 999.0 99.0 99.00
2005 02 28 11 00 190  3.1 99.0 99.00 99.00 99.00 999 1020.5  11.3  13.7 999.0 99.0 99.00
2005 02 28 12 00   0  0.0 99.0 99.00 99.00 99.00 999 1020.6  11.4  13.7 999.0 99.0 99.00
2005 02 28 13 00  60  3.6 99.0 99.00 99.00 99.00 999 1021.1  11.0  13.7 999.0 99.0 99.00
2005 02 28 14 00  60  4.1 99.0 99.00 99.00 99.00 999 1020.8  10.9  13.8 999.0 99.0 99.00
2005 02 28 15 00  80  3.6 99.0 99.00 99.00 99.00 999 1020.9  11.0  13.7 999.0 99.0 99.00
2005 02 28 16 00  60  3.6 99.0 99.00 99.00 99.00 999 1022.9  11.1  13.8 999.0 99.0 99.00
2005 02 28 17 00  40  4.1 99.0 99.00 99.00 99.00 999 1022.4  11.1  13.8 999.0 99.0 99.00
2005 02 28 18 00  30  3.1 99.0 99.00 99.00 99.00 999 1022.8  10.6  13.7 999.0 99.0 99.00
2005 02 28 19 00  40  2.1 99.0 99.00 99.00 99.00 999 1022.6  10.9  13.9 999.0 99.0 99.00
2005 02 28 20 00 330  2.1 99.0 99.00 99.00 99.00 999 1022.4  11.9  14.0 999.0 99.0 99.00
2005 02 28 21 00 310  2.1 99.0 99.00 99.00 99.00 999 1021.4  12.2  14.1 999.0 99.0 99.00
2005 02 28 22 00 260  4.6 99.0 99.00 99.00 99.00 999 1021.0  12.5  14.6 999.0 99.0 99.00
2005 02 28 23 00 280  5.7 99.0 99.00 99.00 99.00 999 1020.8  12.5  14.3 999.0 99.0 99.00
2005 03 01 00 00 280  6.7 99.0 99.00 99.00 99.00 999 1020.3  12.4  14.3 999.0 99.0 99.00
2005 03 01 01 00 280  6.7 99.0 99.00 99.00 99.00 999 1019.8  12.3  14.0 999.0 99.0 99.00
2005 03 01 02 00 280  7.2 99.0 99.00 99.00 99.00 999 1019.8  12.2  14.0 999.0 99.0 99.00
2005 03 01 03 00 300  7.2 99.0 99.00 99.00 99.00 999 1019.9  12.0  14.1 999.0 99.0 99.00
2005 03 01 04 00 290  6.2 99.0 99.00 99.00 99.00 999 1020.1  12.1  14.1 999.0 99.0 99.00
2005 03 01 05 00 310  4.1 99.0 99.00 99.00 99.00 999 1020.4  12.1  14.1 999.0 99.0 99.00
2005 03 01 06 00 300  3.6 99.0 99.00 99.00 99.00 999 1020.4  12.0  14.0 999.0 99.0 99.00
2005 03 01 07 00 330  3.6 99.0 99.00 99.00 99.00 999 1020.1  11.6  14.0 999.0 99.0 99.00
2005 03 01 08 00 350  1.0 99.0 99.00 99.00 99.00 999 1019.7  11.3  14.0 999.0 99.0 99.00
2005 03 01 10 00  60  4.1 99.0 99.00 99.00 99.00 999 1019.0  11.2  14.0 999.0 99.0 99.00
2005 03 01 11 00 110  2.1 99.0 99.00 99.00 99.00 999 1018.7  10.8  14.0 999.0 99.0 99.00
2005 03 01 12 00  30  1.0 99.0 99.00 99.00 99.00 999 1018.5  10.6  14.0 999.0 99.0 99.00
2005 03 01 13 00  20  2.1 99.0 99.00 99.00 99.00 999 1018.6  10.5  14.0 999.0 99.0 99.00
2005 03 01 14 00  40  2.6 99.0 99.00 99.00 99.00 999 1018.7  10.9  13.9 999.0 99.0 99.00
2005 03 01 15 00  80  4.6 99.0 99.00 99.00 99.00 999 1018.8  10.4  13.9 999.0 99.0 99.00
2005 03 01 17 00 200  3.1 99.0 99.00 99.00 99.00 999 1019.6  11.8  14.0 999.0 99.0 99.00
2005 03 01 18 00 180  2.1 99.0 99.00 99.00 99.00 999 1019.8  11.8  14.0 999.0 99.0 99.00
2005 03 01 19 00 170  3.1 99.0 99.00 99.00 99.00 999 1019.8  12.1  14.1 999.0 99.0 99.00
2005 03 01 20 00 180  5.1 99.0 99.00 99.00 99.00 999 1019.5  12.1  14.1 999.0 99.0 99.00
2005 03 01 21 00 180  5.7 99.0 99.00 99.00 99.00 999 1018.6  12.2  14.2 999.0 99.0 99.00
2005 03 01 22 00 190  6.7 99.0 99.00 99.00 99.00 999 1018.1  12.2  14.2 999.0 99.0 99.00
2005 03 01 23 00 180  9.3 99.0 99.00 99.00 99.00 999 1017.5  12.1  14.2 999.0 99.0 99.00
2005 03 02 00 00 180  9.8 99.0 99.00 99.00 99.00 999 1017.2  12.1  14.1 999.0 99.0 99.00
2005 03 02 01 00 170  9.8 99.0 99.00 99.00 99.00 999 1016.7  11.9  14.1 999.0 99.0 99.00
2005 03 02 02 00 160 10.3 99.0 99.00 99.00 99.00 999 1016.2  12.1  14.0 999.0 99.0 99.00
2005 03 02 03 00 170  9.8 99.0 99.00 99.00 99.00 999 1016.6  12.4  14.1 999.0 99.0 99.00
2005 03 02 04 00 160 10.8 99.0 99.00 99.00 99.00 999 1016.2  12.5  14.1 999.0 99.0 99.00
2005 03 02 05 00 150 10.3 99.0 99.00 99.00 99.00 999 1016.2  12.5  14.0 999.0 99.0 99.00
2005 03 02 06 00 150 10.3 99.0 99.00 99.00 99.00 999 1016.4  12.8  14.0 999.0 99.0 99.00
2005 03 02 07 00 140  7.2 99.0 99.00 99.00 99.00 999 1016.4  12.6  14.0 999.0 99.0 99.00
2005 03 02 08 00 150  8.2 99.0 99.00 99.00 99.00 999 1016.1  12.9  14.0 999.0 99.0 99.00
2005 03 02 09 00 160  9.3 99.0 99.00 99.00 99.00 999 1016.2  12.0  14.0 999.0 99.0 99.00
2005 03 02 10 00 170  8.8 99.0 99.00 99.00 99.00 999 1016.4  12.2  13.9 999.0 99.0 99.00
2005 03 02 11 00 200  6.7 99.0 99.00 99.00 99.00 999 1016.2  11.8  13.9 999.0 99.0 99.00
2005 03 02 12 00  60  5.1 99.0 99.00 99.00 99.00 999 1016.4  10.6  13.9 999.0 99.0 99.00
2005 03 02 13 00  60  5.7 99.0 99.00 99.00 99.00 999 1017.0  10.6  13.9 999.0 99.0 99.00
2005 03 02 14 00  60  6.7 99.0 99.00 99.00 99.00 999 1017.5  10.7  13.9 999.0 99.0 99.00
2005 03 02 15 00  50  6.2 99.0 99.00 99.00 99.00 999 1018.2  10.8  13.9 999.0 99.0 99.00
2005 03 02 16 00  60  8.8 99.0 99.00 99.00 99.00 999 1018.8  11.0  13.9 999.0 99.0 99.00
2005 03 02 17 00 360  3.6 99.0 99.00 99.00 99.00 999 1019.4  11.0  13.9 999.0 99.0 99.00
2005 03 02 18 00 350  2.6 99.0 99.00 99.00 99.00 999 1019.7  10.9  13.9 999.0 99.0 99.00
2005 03 02 19 00 330  2.1 99.0 99.00 99.00 99.00 999 1019.9  11.4  14.1 999.0 99.0 99.00
2005 03 02 20 00 290  4.1 99.0 99.00 99.00 99.00 999 1019.4  11.9  14.2 999.0 99.0 99.00
2005 03 02 21 00 290  4.6 99.0 99.00 99.00 99.00 999 1018.8  12.1  14.3 999.0 99.0 99.00
2005 03 02 22 00 280  5.7 99.0 99.00 99.00 99.00 999 1018.0  12.3  14.4 999.0 99.0 99.00
2005 03 02 23 00 290  6.2 99.0 99.00 99.00 99.00 999 1017.5  12.4  14.3 999.0 99.0 99.00
2005 03 03 00 00 290  7.7 99.0 99.00 99.00 99.00 999 1017.2  12.5  14.3 999.0 99.0 99.00
2005 03 03 01 00 290  7.7 99.0 99.00 99.00 99.00 999 1016.9  12.4  14.2 999.0 99.0 99.00
2005 03 03 02 00 290  7.2 99.0 99.00 99.00 99.00 999 1017.0  12.3  14.1 999.0 99.0 99.00
2005 03 03 03 00 290  7.2 99.0 99.00 99.00 99.00 999 1017.2  12.4  14.0 999.0 99.0 99.00
2005 03 03 04 00 300  5.1 99.0 99.00 99.00 99.00 999 1017.4  12.6  14.0 999.0 99.0 99.00
2005 03 03 05 00 300  3.1 99.0 99.00 99.00 99.00 999 1017.9  12.5  14.0 999.0 99.0 99.00
2005 03 03 06 00 320  3.1 99.0 99.00 99.00 99.00 999 1018.1  12.5  14.0 999.0 99.0 99.00
2005 03 03 07 00 300  4.1 99.0 99.00 99.00 99.00 999 1018.1  12.0  14.0 999.0 99.0 99.00
2005 03 03 08 00   0  0.0 99.0 99.00 99.00 99.00 999 1018.1  12.1  14.0 999.0 99.0 99.00
2005 03 03 10 00 110  3.1 99.0 99.00 99.00 99.00 999 1017.7  11.5  14.0 999.0 99.0 99.00
2005 03 03 11 00  60  5.7 99.0 99.00 99.00 99.00 999 1017.2  11.1  14.0 999.0 99.0 99.00
2005 03 03 13 00 130  3.1 99.0 99.00 99.00 99.00 999 1017.4  10.9  13.9 999.0 99.0 99.00
2005 03 03 15 00 170  7.2 99.0 99.00 99.00 99.00 999 1017.5  12.2  14.0 999.0 99.0 99.00
2005 03 03 16 00 180  4.6 99.0 99.00 99.00 99.00 999 1018.6  12.4  14.0 999.0 99.0 99.00
2005 03 03 17 00 120  2.6 99.0 99.00 99.00 99.00 999 1019.0  11.4  14.0 999.0 99.0 99.00
2005 03 03 18 00 180  3.6 99.0 99.00 99.00 99.00 999 1019.1  12.0  14.0 999.0 99.0 99.00
2005 03 03 19 00 180  4.1 99.0 99.00 99.00 99.00 999 1019.1  12.3  14.0 999.0 99.0 99.00
2005 03 03 20 00 180  4.1 99.0 99.00 99.00 99.00 999 1018.8  12.4  14.1 999.0 99.0 99.00
2005 03 03 21 00 170  6.2 99.0 99.00 99.00 99.00 999 1017.9  12.4  14.1 999.0 99.0 99.00
2005 03 03 22 00 170  5.7 99.0 99.00 99.00 99.00 999 1017.0  12.5  14.1 999.0 99.0 99.00
2005 03 03 23 00 170  7.7 99.0 99.00 99.00 99.00 999 1016.4  12.6  14.1 999.0 99.0 99.00
2005 03 04 00 00 180  8.2 99.0 99.00 99.00 99.00 999 1016.0  12.6  14.0 999.0 99.0 99.00
2005 03 04 01 00 180  9.8 99.0 99.00 99.00 99.00 999 1015.6  12.3  14.0 999.0 99.0 99.00
2005 03 04 02 00 170  8.8 99.0 99.00 99.00 99.00 999 1016.0  12.2  14.0 999.0 99.0 99.00
2005 03 04 03 00 160 10.3 99.0 99.00 99.00 99.00 999 1015.1  11.8  14.0 999.0 99.0 99.00
2005 03 04 04 00 160  9.3 99.0 99.00 99.00 99.00 999 1016.3  12.3  14.0 999.0 99.0 99.00
2005 03 04 05 00 150  7.7 99.0 99.00 99.00 99.00 999 1016.0  11.3  13.9 999.0 99.0 99.00
2005 03 04 06 00 150  3.6 99.0 99.00 99.00 99.00 999 1016.9  11.4  14.0 999.0 99.0 99.00
2005 03 04 07 00  50  2.6 99.0 99.00 99.00 99.00 999 1016.9  11.0  14.0 999.0 99.0 99.00
2005 03 04 08 00  60  6.2 99.0 99.00 99.00 99.00 999 1016.4  10.9  13.9 999.0 99.0 99.00
2005 03 04 09 00  70  6.7 99.0 99.00 99.00 99.00 999 1016.3  10.9  13.9 999.0 99.0 99.00
2005 03 04 10 00  60  6.7 99.0 99.00 99.00 99.00 999 1016.1  11.0  13.9 999.0 99.0 99.00
2005 03 04 11 00  60  6.7 99.0 99.00 99.00 99.00 999 1015.9  11.2  13.9 999.0 99.0 99.00
2005 03 04 12 00  80  4.1 99.0 99.00 99.00 99.00 999 1016.1  11.5  13.9 999.0 99.0 99.00
2005 03 04 13 00  20  2.6 99.0 99.00 99.00 99.00 999 1016.1  11.5  13.9 999.0 99.0 99.00
2005 03 04 14 00  30  2.1 99.0 99.00 99.00 99.00 999 1015.9  11.1  13.9 999.0 99.0 99.00
2005 03 04 16 00 360  1.5 99.0 99.00 99.00 99.00 999 1016.9  11.0  13.9 999.0 99.0 99.00
2005 03 04 17 00 290  3.1 99.0 99.00 99.00 99.00 999 1017.4  11.0  13.9 999.0 99.0 99.00
2005 03 04 18 00 300 10.8 99.0 99.00 99.00 99.00 999 1016.7  11.4  13.9 999.0 99.0 99.00
2005 03 04 19 00 300 11.8 99.0 99.00 99.00 99.00 999 1017.0  11.3  13.9 999.0 99.0 99.00
2005 03 04 20 00 310  7.2 99.0 99.00 99.00 99.00 999 1017.6  11.6  14.0 999.0 99.0 99.00
2005 03 04 21 00 290  7.2 99.0 99.00 99.00 99.00 999 1017.3  11.9  14.0 999.0 99.0 99.00
2005 03 04 22 00 300  9.8 99.0 99.00 99.00 99.00 999 1016.1  11.8  14.0 999.0 99.0 99.00
2005 03 04 23 00 300  7.7 99.0 99.00 99.00 99.00 999 1016.7  12.2  14.0 999.0 99.0 99.00
2005 03 05 00 00 300  7.2 99.0 99.00 99.00 99.00 999 1016.5  12.4  14.0 999.0 99.0 99.00
2005 03 05 01 00 300  7.2 99.0 99.00 99.00 99.00 999 1016.6  12.4  14.0 999.0 99.0 99.00
2005 03 05 02 00 310  8.8 99.0 99.00 99.00 99.00 999 1016.6  12.4  13.9 999.0 99.0 99.00
2005 03 05 03 00 300 11.3 99.0 99.00 99.00 99.00 999 1016.6  12.2  13.9 999.0 99.0 99.00
2005 03 05 04 00 300 10.3 99.0 99.00 99.00 99.00 999 1017.7  12.0  13.9 999.0 99.0 99.00
2005 03 05 05 00 300  9.3 99.0 99.00 99.00 99.00 999 1018.3  12.2  13.9 999.0 99.0 99.00
2005 03 05 06 00 310  7.2 99.0 99.00 99.00 99.00 999 1018.8  12.2  13.9 999.0 99.0 99.00
2005 03 05 07 00 290  7.7 99.0 99.00 99.00 99.00 999 1018.9  12.1  13.9 999.0 99.0 99.00
2005 03 05 08 00 300  7.7 99.0 99.00 99.00 99.00 999 1019.0  11.9  13.9 999.0 99.0 99.00
2005 03 05 10 00 330  3.6 99.0 99.00 99.00 99.00 999 1019.6  11.4  13.9 999.0 99.0 99.00
2005 03 05 11 00 290  4.6 99.0 99.00 99.00 99.00 999 1019.4  11.4  13.9 999.0 99.0 99.00
2005 03 05 12 00 320  4.1 99.0 99.00 99.00 99.00 999 1019.3  11.4  13.9 999.0 99.0 99.00
2005 03 05 13 00 330  4.1 99.0 99.00 99.00 99.00 999 1019.3  11.1  13.9 999.0 99.0 99.00
2005 03 05 15 00 330  1.5 99.0 99.00 99.00 99.00 999 1020.2  10.4  13.9 999.0 99.0 99.00
2005 03 05 16 00 270  1.0 99.0 99.00 99.00 99.00 999 1020.9  10.5  13.9 999.0 99.0 99.00
2005 03 05 17 00 350  2.1 99.0 99.00 99.00 99.00 999 1021.4  10.6  13.9 999.0 99.0 99.00
2005 03 05 18 00  40  2.1 99.0 99.00 99.00 99.00 999 1021.6  10.8  13.9 999.0 99.0 99.00
2005 03 05 19 00 270  1.5 99.0 99.00 99.00 99.00 999 1021.9  10.8  14.0 999.0 99.0 99.00
2005 03 05 20 00  20  1.5 99.0 99.00 99.00 99.00 999 1021.6  11.1  14.1 999.0 99.0 99.00
2005 03 05 21 00   0  0.0 99.0 99.00 99.00 99.00 999 1020.9  12.4  14.5 999.0 99.0 99.00
2005 03 05 22 00 240  2.1 99.0 99.00 99.00 99.00 999 1020.3  12.1  14.7 999.0 99.0 99.00
2005 03 05 23 00 270  3.1 99.0 99.00 99.00 99.00 999 1020.0  12.1  14.7 999.0 99.0 99.00
2005 03 06 00 00 270  3.1 99.0 99.00 99.00 99.00 999 1019.3  12.7  14.7 999.0 99.0 99.00
2005 03 06 01 00 290  3.1 99.0 99.00 99.00 99.00 999 1019.0  12.7  14.4 999.0 99.0 99.00
2005 03 06 02 00 280  5.7 99.0 99.00 99.00 99.00 999 1019.1  12.4  14.2 999.0 99.0 99.00
2005 03 06 03 00 290  6.2 99.0 99.00 99.00 99.00 999 1018.9  12.4  14.2 999.0 99.0 99.00
2005 03 06 04 00 330  1.5 99.0 99.00 99.00 99.00 999 1019.0  12.6  14.1 999.0 99.0 99.00
2005 03 06 05 00 310  2.6 99.0 99.00 99.00 99.00 999 1019.5  12.6  14.0 999.0 99.0 99.00
2005 03 06 06 00  30  3.1 99.0 99.00 99.00 99.00 999 1019.6  12.4  14.0 999.0 99.0 99.00
