YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 11 26 22 00 170  6.7 99.0 99.00 99.00 99.00 999 1014.7  11.6  13.9 999.0 99.0 99.00
2006 11 26 23 00 180  8.8 99.0 99.00 99.00 99.00 999 1014.5  11.0  13.9 999.0 99.0 99.00
2006 11 27 00 00 160 10.8 99.0 99.00 99.00 99.00 999 1013.7  11.0  13.9 999.0 99.0 99.00
2006 11 27 01 00 170 10.8 99.0 99.00 99.00 99.00 999 1013.5  10.3  13.9 999.0 99.0 99.00
2006 11 27 02 00 160 12.9 99.0 99.00 99.00 99.00 999 1012.8  10.3  13.9 999.0 99.0 99.00
2006 11 27 03 00 170 10.8 99.0 99.00 99.00 99.00 999 1013.2  10.9  13.8 999.0 99.0 99.00
2006 11 27 04 00 180  7.7 99.0 99.00 99.00 99.00 999 1013.6  11.4  13.8 999.0 99.0 99.00
2006 11 27 05 00 180  2.6 99.0 99.00 99.00 99.00 999 1014.5  10.9  13.8 999.0 99.0 99.00
2006 11 27 06 00 200  6.2 99.0 99.00 99.00 99.00 999 1015.3  11.7  13.8 999.0 99.0 99.00
2006 11 27 07 00 180  6.2 99.0 99.00 99.00 99.00 999 1015.2  11.3  13.9 999.0 99.0 99.00
2006 11 27 08 00 210  4.6 99.0 99.00 99.00 99.00 999 1015.3  11.6  13.9 999.0 99.0 99.00
2006 11 27 09 00 190  6.7 99.0 99.00 99.00 99.00 999 1014.8  11.3  13.9 999.0 99.0 99.00
2006 11 27 10 00 190  7.2 99.0 99.00 99.00 99.00 999 1014.8  11.4  13.9 999.0 99.0 99.00
2006 11 27 11 00 240  5.1 99.0 99.00 99.00 99.00 999 1015.6  11.4  13.9 999.0 99.0 99.00
2006 11 27 12 00 280  2.1 99.0 99.00 99.00 99.00 999 1015.3  11.0  13.9 999.0 99.0 99.00
2006 11 27 13 00 280  5.1 99.0 99.00 99.00 99.00 999 1015.8  11.6  13.9 999.0 99.0 99.00
2006 11 27 14 00 300  5.1 99.0 99.00 99.00 99.00 999 1015.2  11.3  13.9 999.0 99.0 99.00
2006 11 27 15 00 320  5.1 99.0 99.00 99.00 99.00 999 1016.4  10.8  13.9 999.0 99.0 99.00
2006 11 27 16 00 300  5.1 99.0 99.00 99.00 99.00 999 1017.2  10.9  13.9 999.0 99.0 99.00
2006 11 27 17 00 310  0.5 99.0 99.00 99.00 99.00 999 1017.6  10.5  13.9 999.0 99.0 99.00
2006 11 27 18 00 290  1.5 99.0 99.00 99.00 99.00 999 1018.3  11.1  13.9 999.0 99.0 99.00
2006 11 27 19 00   0  0.0 99.0 99.00 99.00 99.00 999 1018.3  11.5  14.0 999.0 99.0 99.00
2006 11 27 20 00 220  1.5 99.0 99.00 99.00 99.00 999 1017.8  11.0  14.0 999.0 99.0 99.00
2006 11 27 21 00 280  3.6 99.0 99.00 99.00 99.00 999 1017.6  11.2  14.0 999.0 99.0 99.00
2006 11 27 22 00 280  6.2 99.0 99.00 99.00 99.00 999 1017.3  11.1  13.9 999.0 99.0 99.00
2006 11 27 23 00 280  6.2 99.0 99.00 99.00 99.00 999 1016.9  11.1  13.9 999.0 99.0 99.00
2006 11 28 00 00 310  8.8 99.0 99.00 99.00 99.00 999 1017.2  10.8  13.8 999.0 99.0 99.00
2006 11 28 01 00 290  6.7 99.0 99.00 99.00 99.00 999 1017.5  10.6  13.7 999.0 99.0 99.00
2006 11 28 02 00 310  6.2 99.0 99.00 99.00 99.00 999 1017.7  10.4  13.7 999.0 99.0 99.00
2006 11 28 03 00 310  6.7 99.0 99.00 99.00 99.00 999 1018.3  10.3  13.6 999.0 99.0 99.00
2006 11 28 04 00 310  6.2 99.0 99.00 99.00 99.00 999 1018.6  10.2  13.6 999.0 99.0 99.00
2006 11 28 05 00 300  6.7 99.0 99.00 99.00 99.00 999 1019.0  10.1  13.6 999.0 99.0 99.00
2006 11 28 06 00 340  4.1 99.0 99.00 99.00 99.00 999 1019.4   9.7  13.6 999.0 99.0 99.00
2006 11 28 07 00 330  5.1 99.0 99.00 99.00 99.00 999 1019.7   9.6  13.7 999.0 99.0 99.00
2006 11 28 08 00 350  3.6 99.0 99.00 99.00 99.00 999 1020.1   9.4  13.7 999.0 99.0 99.00
2006 11 28 09 00  20  3.1 99.0 99.00 99.00 99.00 999 1020.4   9.1  13.7 999.0 99.0 99.00
2006 11 28 10 00  20  3.1 99.0 99.00 99.00 99.00 999 1020.3   8.8  13.7 999.0 99.0 99.00
2006 11 28 11 00 360  2.1 99.0 99.00 99.00 99.00 999 1020.6   8.8  13.6 999.0 99.0 99.00
2006 11 28 12 00 360  2.1 99.0 99.00 99.00 99.00 999 1020.6   8.8  13.6 999.0 99.0 99.00
2006 11 28 13 00  10  3.1 99.0 99.00 99.00 99.00 999 1020.8   8.7  13.5 999.0 99.0 99.00
2006 11 28 14 00  10  3.6 99.0 99.00 99.00 99.00 999 1021.3   8.7  13.5 999.0 99.0 99.00
2006 11 28 15 00  10  2.1 99.0 99.00 99.00 99.00 999 1021.7   8.5  13.5 999.0 99.0 99.00
2006 11 28 16 00  10  1.5 99.0 99.00 99.00 99.00 999 1022.5   8.3  13.5 999.0 99.0 99.00
2006 11 28 17 00 350  3.1 99.0 99.00 99.00 99.00 999 1022.8   8.9  13.5 999.0 99.0 99.00
2006 11 28 18 00 360  3.6 99.0 99.00 99.00 99.00 999 1023.3   9.2  13.5 999.0 99.0 99.00
2006 11 28 19 00 300  2.6 99.0 99.00 99.00 99.00 999 1023.4   9.4  13.5 999.0 99.0 99.00
2006 11 28 20 00 330  3.1 99.0 99.00 99.00 99.00 999 1022.9   9.7  13.6 999.0 99.0 99.00
2006 11 28 21 00 300  7.2 99.0 99.00 99.00 99.00 999 1022.3  10.0  13.6 999.0 99.0 99.00
2006 11 28 22 00 300 10.8 99.0 99.00 99.00 99.00 999 1021.8  10.2  13.5 999.0 99.0 99.00
2006 11 28 23 00 300 11.8 99.0 99.00 99.00 99.00 999 1021.6  10.2  13.5 999.0 99.0 99.00
2006 11 29 00 00 300  9.8 99.0 99.00 99.00 99.00 999 1022.1  10.1  13.5 999.0 99.0 99.00
2006 11 29 01 00 300  9.3 99.0 99.00 99.00 99.00 999 1022.2   9.8  13.5 999.0 99.0 99.00
2006 11 29 02 00 310  9.3 99.0 99.00 99.00 99.00 999 1022.3   9.8  13.4 999.0 99.0 99.00
2006 11 29 03 00 310  9.3 99.0 99.00 99.00 99.00 999 1022.6   9.5  13.3 999.0 99.0 99.00
2006 11 29 04 00 320  9.3 99.0 99.00 99.00 99.00 999 1023.0   9.5  13.2 999.0 99.0 99.00
2006 11 29 06 00 330  7.7 99.0 99.00 99.00 99.00 999 1023.6   9.4  13.1 999.0 99.0 99.00
2006 11 29 07 00 330  7.2 99.0 99.00 99.00 99.00 999 1023.8   9.2  13.0 999.0 99.0 99.00
2006 11 29 08 00 340  4.6 99.0 99.00 99.00 99.00 999 1024.2   9.0  12.9 999.0 99.0 99.00
2006 11 29 09 00 330  5.1 99.0 99.00 99.00 99.00 999 1024.1   8.6  12.9 999.0 99.0 99.00
2006 11 29 10 00 340  5.1 99.0 99.00 99.00 99.00 999 1024.1   8.5  12.8 999.0 99.0 99.00
2006 11 29 11 00 350  5.7 99.0 99.00 99.00 99.00 999 1024.3   8.4  12.8 999.0 99.0 99.00
2006 11 29 12 00  10  6.7 99.0 99.00 99.00 99.00 999 1024.2   7.7  12.7 999.0 99.0 99.00
2006 11 29 13 00  30  4.1 99.0 99.00 99.00 99.00 999 1024.3   7.6  12.7 999.0 99.0 99.00
2006 11 29 14 00  20  8.2 99.0 99.00 99.00 99.00 999 1024.4   7.9  12.6 999.0 99.0 99.00
2006 11 29 15 00  40  2.6 99.0 99.00 99.00 99.00 999 1025.3   7.0  12.6 999.0 99.0 99.00
2006 11 29 16 00  80  1.0 99.0 99.00 99.00 99.00 999 1025.8   7.5  12.6 999.0 99.0 99.00
2006 11 29 17 00  70  3.6 99.0 99.00 99.00 99.00 999 1026.3   7.3  12.7 999.0 99.0 99.00
2006 11 29 18 00  60  4.6 99.0 99.00 99.00 99.00 999 1026.5   7.5  12.8 999.0 99.0 99.00
2006 11 29 19 00  60  2.6 99.0 99.00 99.00 99.00 999 1026.5   8.0  12.9 999.0 99.0 99.00
2006 11 29 20 00  70  3.6 99.0 99.00 99.00 99.00 999 1026.0   8.4  12.9 999.0 99.0 99.00
2006 11 29 21 00  60  2.1 99.0 99.00 99.00 99.00 999 1025.9   8.9  12.9 999.0 99.0 99.00
2006 11 29 22 00  50  2.1 99.0 99.00 99.00 99.00 999 1025.4  10.0  12.9 999.0 99.0 99.00
2006 11 29 23 00  10  1.0 99.0 99.00 99.00 99.00 999 1025.3  10.4  13.0 999.0 99.0 99.00
2006 11 30 00 00 300  1.0 99.0 99.00 99.00 99.00 999 1025.4  10.6  12.9 999.0 99.0 99.00
2006 11 30 01 00 350  6.2 99.0 99.00 99.00 99.00 999 1025.5  11.2  12.9 999.0 99.0 99.00
2006 11 30 02 00 360  5.7 99.0 99.00 99.00 99.00 999 1026.2  10.9  12.8 999.0 99.0 99.00
2006 11 30 03 00  50  6.7 99.0 99.00 99.00 99.00 999 1026.7  10.3  12.7 999.0 99.0 99.00
2006 11 30 04 00  60  8.8 99.0 99.00 99.00 99.00 999 1027.0  10.0  12.6 999.0 99.0 99.00
2006 11 30 05 00  70  9.3 99.0 99.00 99.00 99.00 999 1027.3   9.3  12.4 999.0 99.0 99.00
2006 11 30 06 00  60  8.2 99.0 99.00 99.00 99.00 999 1027.9   9.1  12.4 999.0 99.0 99.00
2006 11 30 07 00  40  8.2 99.0 99.00 99.00 99.00 999 1028.7   9.1  12.4 999.0 99.0 99.00
2006 11 30 08 00  40  7.2 99.0 99.00 99.00 99.00 999 1028.8   9.0  12.4 999.0 99.0 99.00
2006 11 30 09 00  50  6.7 99.0 99.00 99.00 99.00 999 1028.8   8.3  12.4 999.0 99.0 99.00
2006 11 30 10 00  60  7.2 99.0 99.00 99.00 99.00 999 1029.1   8.2  12.3 999.0 99.0 99.00
2006 11 30 11 00  70  6.2 99.0 99.00 99.00 99.00 999 1029.2   7.5  12.3 999.0 99.0 99.00
2006 11 30 12 00  60  7.2 99.0 99.00 99.00 99.00 999 1029.1   6.9  12.3 999.0 99.0 99.00
2006 11 30 13 00  70  6.2 99.0 99.00 99.00 99.00 999 1029.4   7.0  12.3 999.0 99.0 99.00
2006 11 30 14 00  70  8.2 99.0 99.00 99.00 99.00 999 1029.5   7.2  12.3 999.0 99.0 99.00
2006 11 30 15 00  70  7.2 99.0 99.00 99.00 99.00 999 1030.3   7.0  12.3 999.0 99.0 99.00
2006 11 30 16 00  60  7.2 99.0 99.00 99.00 99.00 999 1031.0   7.6  12.3 999.0 99.0 99.00
2006 11 30 17 00  70  8.2 99.0 99.00 99.00 99.00 999 1031.7   7.5  12.2 999.0 99.0 99.00
2006 11 30 18 00  70  7.7 99.0 99.00 99.00 99.00 999 1031.7   8.2  12.3 999.0 99.0 99.00
2006 11 30 19 00  60  5.1 99.0 99.00 99.00 99.00 999 1031.6   9.0  12.3 999.0 99.0 99.00
2006 11 30 20 00  70  4.1 99.0 99.00 99.00 99.00 999 1030.7   9.8  12.4 999.0 99.0 99.00
2006 11 30 21 00  50  3.6 99.0 99.00 99.00 99.00 999 1030.0  11.1  12.5 999.0 99.0 99.00
2006 11 30 22 00 350  1.5 99.0 99.00 99.00 99.00 999 1029.8  11.6  12.5 999.0 99.0 99.00
2006 11 30 23 00 310  4.6 99.0 99.00 99.00 99.00 999 1029.3  11.1  12.6 999.0 99.0 99.00
2006 12 01 00 00 300  5.7 99.0 99.00 99.00 99.00 999 1028.8  11.1  12.4 999.0 99.0 99.00
2006 12 01 01 00 300  4.1 99.0 99.00 99.00 99.00 999 1028.8  11.1  12.3 999.0 99.0 99.00
2006 12 01 02 00 300  3.6 99.0 99.00 99.00 99.00 999 1028.7  11.3  12.3 999.0 99.0 99.00
2006 12 01 03 00 320  3.6 99.0 99.00 99.00 99.00 999 1028.6  11.1  12.2 999.0 99.0 99.00
2006 12 01 04 00 350  4.1 99.0 99.00 99.00 99.00 999 1028.9  10.9  12.2 999.0 99.0 99.00
2006 12 01 05 00  10  3.1 99.0 99.00 99.00 99.00 999 1028.8  10.5  12.2 999.0 99.0 99.00
2006 12 01 06 00 100  3.1 99.0 99.00 99.00 99.00 999 1028.9  10.3  12.2 999.0 99.0 99.00
2006 12 01 07 00  60  2.6 99.0 99.00 99.00 99.00 999 1028.5  10.0  12.2 999.0 99.0 99.00
2006 12 01 08 00  30  3.6 99.0 99.00 99.00 99.00 999 1028.1   9.8  12.2 999.0 99.0 99.00
2006 12 01 09 00  30  4.1 99.0 99.00 99.00 99.00 999 1028.1   9.4  12.2 999.0 99.0 99.00
2006 12 01 10 00  30  3.6 99.0 99.00 99.00 99.00 999 1027.7   9.2  12.2 999.0 99.0 99.00
2006 12 01 11 00  40  4.1 99.0 99.00 99.00 99.00 999 1027.7   8.9  12.2 999.0 99.0 99.00
2006 12 01 12 00  80  4.1 99.0 99.00 99.00 99.00 999 1027.0   8.6  12.2 999.0 99.0 99.00
2006 12 01 13 00  60  5.1 99.0 99.00 99.00 99.00 999 1026.7   8.1  12.2 999.0 99.0 99.00
2006 12 01 14 00  60  5.1 99.0 99.00 99.00 99.00 999 1026.7   7.8  12.2 999.0 99.0 99.00
2006 12 01 15 00  70  6.7 99.0 99.00 99.00 99.00 999 1026.3   7.6  12.2 999.0 99.0 99.00
2006 12 01 16 00  70  5.7 99.0 99.00 99.00 99.00 999 1026.5   8.0  12.2 999.0 99.0 99.00
2006 12 01 17 00  60  4.1 99.0 99.00 99.00 99.00 999 1026.6   7.3  12.2 999.0 99.0 99.00
2006 12 01 18 00  50  2.1 99.0 99.00 99.00 99.00 999 1026.7   7.4  12.2 999.0 99.0 99.00
2006 12 01 19 00  50  2.6 99.0 99.00 99.00 99.00 999 1026.1   9.0  12.3 999.0 99.0 99.00
2006 12 01 20 00   0  0.0 99.0 99.00 99.00 99.00 999 1024.9  10.0  12.4 999.0 99.0 99.00
2006 12 01 21 00 270  1.0 99.0 99.00 99.00 99.00 999 1023.8  10.4  12.5 999.0 99.0 99.00
2006 12 01 22 00 300  3.1 99.0 99.00 99.00 99.00 999 1022.8  11.3  12.6 999.0 99.0 99.00
2006 12 01 23 00 300  5.1 99.0 99.00 99.00 99.00 999 1021.9  11.4  12.5 999.0 99.0 99.00
2006 12 02 00 00 300  4.1 99.0 99.00 99.00 99.00 999 1021.6  11.5  12.5 999.0 99.0 99.00
2006 12 02 01 00 300  5.1 99.0 99.00 99.00 99.00 999 1021.2  11.4  12.4 999.0 99.0 99.00
2006 12 02 02 00 300  3.6 99.0 99.00 99.00 99.00 999 1021.4  11.5  12.3 999.0 99.0 99.00
2006 12 02 03 00 300  4.1 99.0 99.00 99.00 99.00 999 1021.7  11.4  12.3 999.0 99.0 99.00
2006 12 02 04 00 330  2.1 99.0 99.00 99.00 99.00 999 1022.2  11.4  12.3 999.0 99.0 99.00
2006 12 02 05 00   0  0.0 99.0 99.00 99.00 99.00 999 1022.3  10.6  12.3 999.0 99.0 99.00
2006 12 02 06 00   0  0.0 99.0 99.00 99.00 99.00 999 1022.5  10.8  12.3 999.0 99.0 99.00
2006 12 02 07 00 150  0.5 99.0 99.00 99.00 99.00 999 1022.6  10.9  12.3 999.0 99.0 99.00
2006 12 02 08 00   0  0.0 99.0 99.00 99.00 99.00 999 1022.3  10.4  12.3 999.0 99.0 99.00
2006 12 02 09 00  50  1.5 99.0 99.00 99.00 99.00 999 1022.3  10.5  12.3 999.0 99.0 99.00
2006 12 02 10 00  70  1.0 99.0 99.00 99.00 99.00 999 1022.1  10.0  12.2 999.0 99.0 99.00
2006 12 02 11 00  70  4.6 99.0 99.00 99.00 99.00 999 1021.9  10.2  12.2 999.0 99.0 99.00
2006 12 02 12 00  80  5.1 99.0 99.00 99.00 99.00 999 1021.8  10.0  12.2 999.0 99.0 99.00
2006 12 02 13 00  70  5.7 99.0 99.00 99.00 99.00 999 1021.8  10.0  12.2 999.0 99.0 99.00
2006 12 02 14 00  70  7.7 99.0 99.00 99.00 99.00 999 1022.1   9.1  12.2 999.0 99.0 99.00
2006 12 02 15 00  70  7.2 99.0 99.00 99.00 99.00 999 1022.9   8.6  12.2 999.0 99.0 99.00
2006 12 02 16 00  60  7.7 99.0 99.00 99.00 99.00 999 1023.3   8.1  12.2 999.0 99.0 99.00
2006 12 02 17 00  50  5.7 99.0 99.00 99.00 99.00 999 1023.9   8.3  12.2 999.0 99.0 99.00
2006 12 02 18 00  50  6.7 99.0 99.00 99.00 99.00 999 1024.0   9.9  12.2 999.0 99.0 99.00
2006 12 02 19 00  50  6.7 99.0 99.00 99.00 99.00 999 1023.7  11.1  12.2 999.0 99.0 99.00
2006 12 02 20 00  30  6.7 99.0 99.00 99.00 99.00 999 1022.8  12.1  12.2 999.0 99.0 99.00
2006 12 02 21 00 360  2.1 99.0 99.00 99.00 99.00 999 1022.4  12.1  12.3 999.0 99.0 99.00
2006 12 02 23 00 310  3.6 99.0 99.00 99.00 99.00 999 1021.8  11.8  12.4 999.0 99.0 99.00
2006 12 03 00 00 330  4.1 99.0 99.00 99.00 99.00 999 1021.9  11.8  12.4 999.0 99.0 99.00
2006 12 03 01 00 340  4.1 99.0 99.00 99.00 99.00 999 1022.0  11.6  12.3 999.0 99.0 99.00
2006 12 03 02 00  20  2.1 99.0 99.00 99.00 99.00 999 1022.3  12.9  12.3 999.0 99.0 99.00
2006 12 03 03 00  20  5.1 99.0 99.00 99.00 99.00 999 1022.6  12.6  12.3 999.0 99.0 99.00
2006 12 03 04 00  20  4.1 99.0 99.00 99.00 99.00 999 1023.2  11.7  12.3 999.0 99.0 99.00
2006 12 03 05 00  40  5.7 99.0 99.00 99.00 99.00 999 1023.3  11.9  12.3 999.0 99.0 99.00
2006 12 03 06 00  50  6.7 99.0 99.00 99.00 99.00 999 1023.6  12.0  12.2 999.0 99.0 99.00
2006 12 03 07 00  50  7.2 99.0 99.00 99.00 99.00 999 1024.0  11.7  12.3 999.0 99.0 99.00
2006 12 03 08 00  60  7.7 99.0 99.00 99.00 99.00 999 1024.0  11.5  12.2 999.0 99.0 99.00
2006 12 03 09 00  60  8.2 99.0 99.00 99.00 99.00 999 1024.1  11.5  12.2 999.0 99.0 99.00
2006 12 03 10 00  60  7.2 99.0 99.00 99.00 99.00 999 1024.3  11.2  12.2 999.0 99.0 99.00
2006 12 03 11 00  60  7.2 99.0 99.00 99.00 99.00 999 1024.7  11.1  12.2 999.0 99.0 99.00
2006 12 03 12 00  60  8.8 99.0 99.00 99.00 99.00 999 1024.7  10.6  12.1 999.0 99.0 99.00
2006 12 03 13 00  60  8.2 99.0 99.00 99.00 99.00 999 1025.0  10.8  12.1 999.0 99.0 99.00
2006 12 03 14 00  60  7.7 99.0 99.00 99.00 99.00 999 1025.5  11.0  12.1 999.0 99.0 99.00
2006 12 03 15 00  60  8.8 99.0 99.00 99.00 99.00 999 1025.8  11.1  12.1 999.0 99.0 99.00
2006 12 03 16 00  60  7.7 99.0 99.00 99.00 99.00 999 1026.3  10.9  12.1 999.0 99.0 99.00
2006 12 03 17 00  60  7.7 99.0 99.00 99.00 99.00 999 1026.9  10.9  12.0 999.0 99.0 99.00
2006 12 03 18 00  60  6.2 99.0 99.00 99.00 99.00 999 1027.5  11.3  12.0 999.0 99.0 99.00
2006 12 03 19 00  60  6.2 99.0 99.00 99.00 99.00 999 1027.6  11.9  12.0 999.0 99.0 99.00
2006 12 03 20 00  40  3.1 99.0 99.00 99.00 99.00 999 1027.2  12.0  12.3 999.0 99.0 99.00
2006 12 03 21 00  40  2.1 99.0 99.00 99.00 99.00 999 1026.7  13.0  12.5 999.0 99.0 99.00
2006 12 03 22 00 330  1.0 99.0 99.00 99.00 99.00 999 1026.2  13.2  12.7 999.0 99.0 99.00
2006 12 03 23 00 280  1.0 99.0 99.00 99.00 99.00 999 1026.0  13.1  13.0 999.0 99.0 99.00
2006 12 04 00 00 300  2.6 99.0 99.00 99.00 99.00 999 1026.0  13.4  13.0 999.0 99.0 99.00
2006 12 04 01 00 300  2.6 99.0 99.00 99.00 99.00 999 1026.1  12.4  12.8 999.0 99.0 99.00
2006 12 04 02 00 300  2.1 99.0 99.00 99.00 99.00 999 1026.1  12.3  12.7 999.0 99.0 99.00
2006 12 04 03 00  10  1.5 99.0 99.00 99.00 99.00 999 1026.4  12.1  12.6 999.0 99.0 99.00
2006 12 04 04 00   0  0.0 99.0 99.00 99.00 99.00 999 1026.7  11.7  12.3 999.0 99.0 99.00
2006 12 04 05 00  30  1.0 99.0 99.00 99.00 99.00 999 1026.7  11.3  12.4 999.0 99.0 99.00
2006 12 04 06 00  40  2.6 99.0 99.00 99.00 99.00 999 1026.6  11.2  12.1 999.0 99.0 99.00
2006 12 04 07 00  40  3.1 99.0 99.00 99.00 99.00 999 1026.4  11.0  12.1 999.0 99.0 99.00
2006 12 04 08 00  50  3.1 99.0 99.00 99.00 99.00 999 1026.2  10.8  12.1 999.0 99.0 99.00
2006 12 04 09 00  70  4.6 99.0 99.00 99.00 99.00 999 1025.8  10.7  12.7 999.0 99.0 99.00
2006 12 04 10 00  70  5.1 99.0 99.00 99.00 99.00 999 1025.5  10.9  12.8 999.0 99.0 99.00
2006 12 04 11 00  70  6.2 99.0 99.00 99.00 99.00 999 1025.4  10.3  12.7 999.0 99.0 99.00
2006 12 04 12 00  70  6.2 99.0 99.00 99.00 99.00 999 1024.7  10.7  12.6 999.0 99.0 99.00
2006 12 04 13 00  80  6.2 99.0 99.00 99.00 99.00 999 1024.4  10.5  12.6 999.0 99.0 99.00
2006 12 04 14 00  70  6.7 99.0 99.00 99.00 99.00 999 1024.2  10.4  12.5 999.0 99.0 99.00
2006 12 04 15 00  70  6.7 99.0 99.00 99.00 99.00 999 1024.4  10.3  12.5 999.0 99.0 99.00
2006 12 04 16 00  70  5.7 99.0 99.00 99.00 99.00 999 1024.5  11.1  12.4 999.0 99.0 99.00
2006 12 04 17 00  70  5.7 99.0 99.00 99.00 99.00 999 1024.6  10.5  12.4 999.0 99.0 99.00
2006 12 04 18 00  60  5.1 99.0 99.00 99.00 99.00 999 1024.9  10.8  12.4 999.0 99.0 99.00
2006 12 04 19 00  40  4.1 99.0 99.00 99.00 99.00 999 1024.3  11.7  12.8 999.0 99.0 99.00
2006 12 04 20 00  30  2.6 99.0 99.00 99.00 99.00 999 1023.8  13.1  13.1 999.0 99.0 99.00
2006 12 04 21 00 310  3.6 99.0 99.00 99.00 99.00 999 1023.1  12.3  13.7 999.0 99.0 99.00
2006 12 04 22 00 300  5.1 99.0 99.00 99.00 99.00 999 1022.5  12.1  13.8 999.0 99.0 99.00
2006 12 04 23 00 300  4.6 99.0 99.00 99.00 99.00 999 1021.8  12.3  13.8 999.0 99.0 99.00
2006 12 05 00 00 300  4.1 99.0 99.00 99.00 99.00 999 1021.5  12.4  13.7 999.0 99.0 99.00
2006 12 05 01 00 320  2.6 99.0 99.00 99.00 99.00 999 1021.4  12.2  13.6 999.0 99.0 99.00
2006 12 05 02 00 330  2.1 99.0 99.00 99.00 99.00 999 1021.2  12.1  13.1 999.0 99.0 99.00
2006 12 05 03 00 330  3.6 99.0 99.00 99.00 99.00 999 1021.4  12.3  12.9 999.0 99.0 99.00
2006 12 05 04 00  10  3.1 99.0 99.00 99.00 99.00 999 1021.4  12.7  12.9 999.0 99.0 99.00
2006 12 05 05 00  10  3.1 99.0 99.00 99.00 99.00 999 1021.5  12.6  12.8 999.0 99.0 99.00
2006 12 05 06 00  10  2.1 99.0 99.00 99.00 99.00 999 1021.6  12.5  13.7 999.0 99.0 99.00
2006 12 05 07 00  10  3.1 99.0 99.00 99.00 99.00 999 1022.3  11.8  13.8 999.0 99.0 99.00
2006 12 05 08 00  30  3.1 99.0 99.00 99.00 99.00 999 1021.9  11.9  13.7 999.0 99.0 99.00
2006 12 05 09 00  30  2.6 99.0 99.00 99.00 99.00 999 1021.8  12.1  13.8 999.0 99.0 99.00
2006 12 05 10 00  60  5.1 99.0 99.00 99.00 99.00 999 1021.7  11.1  13.8 999.0 99.0 99.00
2006 12 05 11 00  80  7.2 99.0 99.00 99.00 99.00 999 1021.3  10.7  14.0 999.0 99.0 99.00
2006 12 05 12 00  70  7.2 99.0 99.00 99.00 99.00 999 1021.4  10.9  14.0 999.0 99.0 99.00
2006 12 05 13 00  60  6.2 99.0 99.00 99.00 99.00 999 1021.2  11.0  14.0 999.0 99.0 99.00
2006 12 05 14 00  70  7.7 99.0 99.00 99.00 99.00 999 1020.9  10.3  14.0 999.0 99.0 99.00
2006 12 05 15 00  60  6.7 99.0 99.00 99.00 99.00 999 1021.3  10.1  14.0 999.0 99.0 99.00
2006 12 05 16 00  60  6.2 99.0 99.00 99.00 99.00 999 1021.5  10.2  13.9 999.0 99.0 99.00
2006 12 05 17 00  70  6.7 99.0 99.00 99.00 99.00 999 1021.6  10.4  13.9 999.0 99.0 99.00
2006 12 05 18 00  80  7.2 99.0 99.00 99.00 99.00 999 1021.7  11.2  13.8 999.0 99.0 99.00
2006 12 05 19 00  80  5.1 99.0 99.00 99.00 99.00 999 1021.3  12.7  13.7 999.0 99.0 99.00
2006 12 05 20 00  80  2.1 99.0 99.00 99.00 99.00 999 1021.1  13.2  13.7 999.0 99.0 99.00
2006 12 05 21 00 330  1.5 99.0 99.00 99.00 99.00 999 1020.6  12.6  13.9 999.0 99.0 99.00
2006 12 05 22 00 320  1.5 99.0 99.00 99.00 99.00 999 1020.4  13.6  13.9 999.0 99.0 99.00
2006 12 05 23 00 310  1.5 99.0 99.00 99.00 99.00 999 1020.3  13.4  14.0 999.0 99.0 99.00
2006 12 06 00 00 320  1.5 99.0 99.00 99.00 99.00 999 1020.5  13.6  14.0 999.0 99.0 99.00
2006 12 06 01 00 320  2.1 99.0 99.00 99.00 99.00 999 1020.5  12.8  14.0 999.0 99.0 99.00
2006 12 06 02 00 350  1.5 99.0 99.00 99.00 99.00 999 1020.7  12.7  14.0 999.0 99.0 99.00
2006 12 06 03 00   0  0.0 99.0 99.00 99.00 99.00 999 1021.0  12.3  14.0 999.0 99.0 99.00
2006 12 06 04 00   0  0.0 99.0 99.00 99.00 99.00 999 1021.3  12.0  13.9 999.0 99.0 99.00
2006 12 06 05 00   0  0.0 99.0 99.00 99.00 99.00 999 1021.7  11.4  13.9 999.0 99.0 99.00
2006 12 06 06 00  60  1.0 99.0 99.00 99.00 99.00 999 1022.1  11.5  13.9 999.0 99.0 99.00
2006 12 06 07 00  70  3.1 99.0 99.00 99.00 99.00 999 1022.3  11.2  13.8 999.0 99.0 99.00
2006 12 06 08 00  70  4.1 99.0 99.00 99.00 99.00 999 1022.4  10.5  13.7 999.0 99.0 99.00
2006 12 06 09 00  60  6.2 99.0 99.00 99.00 99.00 999 1022.1  10.8  13.6 999.0 99.0 99.00
2006 12 06 10 00  60  6.7 99.0 99.00 99.00 99.00 999 1022.1  10.7  13.6 999.0 99.0 99.00
2006 12 06 11 00  50  5.7 99.0 99.00 99.00 99.00 999 1022.1  11.0  13.6 999.0 99.0 99.00
2006 12 06 12 00  70  8.2 99.0 99.00 99.00 99.00 999 1021.7  10.5  13.6 999.0 99.0 99.00
2006 12 06 13 00  60  7.7 99.0 99.00 99.00 99.00 999 1021.8   9.7  13.6 999.0 99.0 99.00
2006 12 06 14 00  80  6.7 99.0 99.00 99.00 99.00 999 1022.2   8.9  13.6 999.0 99.0 99.00
2006 12 06 15 00  70  6.2 99.0 99.00 99.00 99.00 999 1022.8   9.0  13.6 999.0 99.0 99.00
