YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 07 18 16 00 334  2.4  3.2  1.37  9.09  7.59 313 1012.5  14.1  14.9 999.0 99.0 99.00
2005 07 18 17 00 296  4.1  5.0  1.41 13.79  7.57 206 1012.5  14.3  14.9 999.0 99.0 99.00
2005 07 18 18 00 303  3.8  5.1  1.45 14.81  7.56 183 1012.8  14.2  15.0 999.0 99.0 99.00
2005 07 18 19 00 310  4.4  5.5  1.50 16.00  7.60 172 1012.8  14.5  15.0 999.0 99.0 99.00
2005 07 18 20 00 304  4.5  5.2  1.40 16.00  7.29 174 1012.8  14.8  15.0 999.0 99.0 99.00
2005 07 18 21 00 303  4.7  5.4  1.38 13.79  6.93 210 1012.4  15.0  15.1 999.0 99.0 99.00
2005 07 18 22 00 306  4.7  5.6  1.41 13.79  6.83 229 1012.1  15.2  15.2 999.0 99.0 99.00
2005 07 18 23 00 302  5.0  5.9  1.46 14.81  7.05 173 1011.6  15.3  15.3 999.0 99.0 99.00
2005 07 19 00 00 291  4.9  5.7  1.46 12.90  6.92 287 1011.1  15.4  15.2 999.0 99.0 99.00
2005 07 19 01 00 298  5.9  7.1  1.37 12.90  6.64 288 1010.5  15.4  15.2 999.0 99.0 99.00
2005 07 19 02 00 301  5.7  6.9  1.42 12.90  6.89 302 1010.4  15.4  15.2 999.0 99.0 99.00
2005 07 19 03 00 309  6.8  8.3  1.34  9.09  6.31 311 1010.4  15.4  15.1 999.0 99.0 99.00
2005 07 19 04 00 317  6.9  8.4  1.28 10.00  6.22 307 1010.3  15.3  15.1 999.0 99.0 99.00
2005 07 19 05 00 319  6.2  7.6  1.34 12.90  6.58 292 1010.5  15.2  15.1 999.0 99.0 99.00
2005 07 19 06 00 317  6.3  7.5  1.33  9.09  6.52 311 1010.5  15.1  15.1 999.0 99.0 99.00
2005 07 19 07 00 319  5.5  6.4  1.25  9.09  6.18 317 1010.8  15.1  15.0 999.0 99.0 99.00
2005 07 19 08 00 321  5.2  6.5  1.32 12.12  6.63 316 1010.6  14.9  15.0 999.0 99.0 99.00
2005 07 19 09 00 314  5.4  6.2  1.34  9.09  6.56 312 1010.3  14.8  15.0 999.0 99.0 99.00
2005 07 19 10 00 313  5.9  7.0  1.32 11.43  6.57 314 1010.1  14.8  14.9 999.0 99.0 99.00
2005 07 19 11 00 315  5.2  6.3  1.38 12.12  6.76 296 1010.0  14.8  14.9 999.0 99.0 99.00
2005 07 19 12 00 310  4.9  7.0  1.38 12.12  6.53 299 1010.1  14.8  14.8 999.0 99.0 99.00
2005 07 19 13 00 315  4.8  5.9  1.37 11.43  6.44 318 1010.3  14.8  14.6 999.0 99.0 99.00
2005 07 19 14 00 309  4.9  6.2  1.38  9.09  6.42 314 1010.6  14.7  14.5 999.0 99.0 99.00
2005 07 19 15 00 311  4.4  5.2  1.44  9.09  6.65 319 1010.7  14.8  14.6 999.0 99.0 99.00
2005 07 19 16 00 312  4.9  5.9  1.37 11.43  6.51 293 1010.9  14.8  14.6 999.0 99.0 99.00
2005 07 19 17 00 312  4.9  5.8  1.42  9.09  6.47 316 1010.9  14.8  15.0 999.0 99.0 99.00
2005 07 19 18 00 315  4.7  5.5  1.31  9.09  6.37 318 1011.1  14.9  15.0 999.0 99.0 99.00
2005 07 19 19 00 311  4.4  5.6  1.31  9.09  6.12 323 1011.3  15.0  14.9 999.0 99.0 99.00
2005 07 19 20 00 307  4.1  5.4  1.38  9.09  6.48 312 1011.4  15.1  14.9 999.0 99.0 99.00
2005 07 19 21 00 298  5.0  6.0  1.38  9.09  6.49 315 1010.9  15.3  15.0 999.0 99.0 99.00
2005 07 19 22 00 295  4.7  5.9  1.37  9.09  6.11 323 1010.8  15.4  15.1 999.0 99.0 99.00
2005 07 19 23 00 293  3.6  5.0  1.36 10.81  6.37 313 1011.0  15.5  15.1 999.0 99.0 99.00
2005 07 20 00 00 307  6.0  7.3  1.33 11.43  6.35 309 1010.2  15.6  15.2 999.0 99.0 99.00
2005 07 20 01 00 305  4.0  5.4  1.30 10.00  6.03 307 1010.1  15.5  15.2 999.0 99.0 99.00
2005 07 20 02 00 310  6.0  7.1  1.42  9.09  6.25 315 1009.7  15.3  15.0 999.0 99.0 99.00
2005 07 20 03 00 320  4.9  6.1  1.30  9.09  6.34 312 1010.0  15.0  14.9 999.0 99.0 99.00
2005 07 20 04 00 312  5.0  6.4  1.37  8.33  6.43 308 1009.9  14.6  14.9 999.0 99.0 99.00
2005 07 20 05 00 316  4.4  5.5  1.30 10.81  6.08 307 1010.3  14.3  14.9 999.0 99.0 99.00
2005 07 20 06 00 315  4.3  5.2  1.28 10.81  6.29 306 1010.6  14.3  14.8 999.0 99.0 99.00
2005 07 20 07 00 316  3.9  5.1  1.33 10.81  6.76 313 1010.7  14.1  14.9 999.0 99.0 99.00
2005 07 20 08 00 327  3.8  5.2  1.34 10.81  6.81 302 1010.5  13.9  14.8 999.0 99.0 99.00
2005 07 20 09 00 307  4.3  5.4  1.37  9.09  6.67 312 1010.5  14.1  14.7 999.0 99.0 99.00
2005 07 20 10 00 330  4.5  5.7  1.32  9.09  6.66 317 1010.3  13.8  14.6 999.0 99.0 99.00
2005 07 20 11 00 298  3.9  5.1  1.37  9.09  6.66 315 1010.3  13.8  14.4 999.0 99.0 99.00
2005 07 20 12 00 326  4.0  5.7  1.40 10.00  6.71 310 1010.5  13.6  14.5 999.0 99.0 99.00
2005 07 20 13 00 305  3.1  4.3  1.50  9.09  6.74 314 1010.7  13.6  14.5 999.0 99.0 99.00
2005 07 20 14 00 316  2.5  4.1  1.47 10.00  6.71 303 1011.0  13.5  14.5 999.0 99.0 99.00
2005 07 20 15 00 337  1.9  3.0  1.37  9.09  6.73 310 1011.7  13.6  14.4 999.0 99.0 99.00
2005 07 20 16 00 284  1.9  2.9  1.36 10.00  6.53 303 1012.2  13.5  14.3 999.0 99.0 99.00
2005 07 20 17 00 297  2.2  3.4  1.42 10.00  6.60 302 1012.4  13.6  14.2 999.0 99.0 99.00
2005 07 20 18 00 289  0.8  1.6  1.44  9.09  7.01 312 1012.9  13.9  14.4 999.0 99.0 99.00
2005 07 20 19 00 255  1.5  2.2  1.43 10.00  6.92 304 1013.0  14.0  14.5 999.0 99.0 99.00
2005 07 20 20 00 263  2.4  3.3  1.59  9.09  7.22 317 1013.1  14.1  14.6 999.0 99.0 99.00
2005 07 20 21 00 251  1.1  1.5  1.37 10.81  6.74 299 1013.1  14.4  14.5 999.0 99.0 99.00
2005 07 20 22 00 253  1.1  1.6  1.41 10.00  7.05 300 1012.9  14.6  14.8 999.0 99.0 99.00
2005 07 20 23 00 279  2.9  3.8  1.39 10.00  7.02 310 1012.3  14.5  14.8 999.0 99.0 99.00
2005 07 21 00 00 277  2.6  3.5  1.35 10.00  6.98 310 1011.6  14.5  14.6 999.0 99.0 99.00
2005 07 21 01 00 263  1.6  2.5  1.32  7.69  6.82 311 1011.4  14.3  14.7 999.0 99.0 99.00
2005 07 21 02 00 291  2.8  3.4  1.38  9.09  6.98 312 1011.3  14.3  14.6 999.0 99.0 99.00
2005 07 21 03 00 280  3.2  4.2  1.35  9.09  6.87 316 1011.3  14.1  14.5 999.0 99.0 99.00
2005 07 21 04 00 280  2.2  3.5  1.43  8.33  7.09 312 1011.6  14.1  14.4 999.0 99.0 99.00
2005 07 21 05 00 286  2.6  3.9  1.37  8.33  7.00 317 1012.0  14.2  14.4 999.0 99.0 99.00
2005 07 21 06 00 322  1.6  2.6  1.40 10.00  7.20 307 1012.4  14.2  14.3 999.0 99.0 99.00
2005 07 21 07 00 286  2.1  2.9  1.46 10.00  7.06 308 1012.3  14.3  14.8 999.0 99.0 99.00
2005 07 21 08 00 311  2.9  3.7  1.52 10.00  7.29 312 1011.8  14.3  14.9 999.0 99.0 99.00
2005 07 21 09 00 287  3.1  3.8  1.59  9.09  7.44 310 1011.8  14.3  14.9 999.0 99.0 99.00
2005 07 21 10 00 303  2.3  3.1  1.47  9.09  7.52 313 1011.9  14.3  14.6 999.0 99.0 99.00
2005 07 21 11 00 289  2.5  3.4  1.73  8.33  7.48 304 1011.9  14.4  14.4 999.0 99.0 99.00
2005 07 21 12 00 118  1.0  1.8  1.45  9.09  7.43 306 1012.3  14.5  14.3 999.0 99.0 99.00
2005 07 21 13 00 287  2.1  3.1  1.50  8.33  7.38 305 1012.0  14.6  14.3 999.0 99.0 99.00
2005 07 21 14 00 360  1.0  1.5  1.40  8.33  7.04 309 1012.6  14.6  14.4 999.0 99.0 99.00
2005 07 21 15 00 219  1.6  2.8  1.33 10.00  6.95 310 1013.4  14.8  14.5 999.0 99.0 99.00
2005 07 21 16 00 138  1.1  2.0  1.33 10.00  7.03 306 1013.7  14.8  14.6 999.0 99.0 99.00
2005 07 21 17 00 188  0.6  1.1  1.42  9.09  7.31 306 1013.8  15.3  14.9 999.0 99.0 99.00
2005 07 21 18 00 194  1.3  2.0  1.24  9.09  6.99 307 1013.9  15.2  15.0 999.0 99.0 99.00
2005 07 21 19 00 223  0.7  1.1  1.34  9.09  7.44 307 1014.0  15.5  15.3 999.0 99.0 99.00
2005 07 21 20 00 205  0.9  1.2  1.32  9.09  7.52 310 1014.3  15.8  15.3 999.0 99.0 99.00
2005 07 21 21 00 223  1.4  1.9  1.29  9.09  7.20 311 1014.3  16.1  15.5 999.0 99.0 99.00
2005 07 21 22 00 302  1.7  2.7  1.27  9.09  7.48 304 1013.9  16.4  16.1 999.0 99.0 99.00
2005 07 21 23 00 297  3.1  3.6  1.22  9.09  7.40 306 1013.1  16.5  16.7 999.0 99.0 99.00
2005 07 22 00 00 292  2.3  3.0  1.21  9.09  7.27 313 1013.0  16.7  17.2 999.0 99.0 99.00
2005 07 22 01 00 289  1.4  1.8  1.23  9.09  7.27 309 1012.8  16.8  16.9 999.0 99.0 99.00
2005 07 22 02 00 288  1.8  2.2  1.25 10.00  7.29 306 1012.6  16.9  16.6 999.0 99.0 99.00
2005 07 22 03 00 289  2.4  3.0  1.24  9.09  7.12 303 1012.8  16.5  16.7 999.0 99.0 99.00
2005 07 22 04 00 291  2.9  3.2  1.18  9.09  7.10 313 1013.0  16.0  16.2 999.0 99.0 99.00
2005 07 22 05 00 311  2.1  2.6  1.19  9.09  7.37 311 1013.5  15.8  15.6 999.0 99.0 99.00
2005 07 22 06 00 310  1.7  2.2  1.09  9.09  6.90 307 1013.7  15.5  15.4 999.0 99.0 99.00
2005 07 22 07 00 301  2.7  3.2  1.18  9.09  7.37 306 1013.6  15.4  15.3 999.0 99.0 99.00
2005 07 22 08 00 305  3.5  4.1  1.22  9.09  7.42 309 1013.5  15.4  15.1 999.0 99.0 99.00
2005 07 22 09 00 308  5.4  6.1  1.17  9.09  7.34 312 1013.0  15.4  14.9 999.0 99.0 99.00
2005 07 22 10 00 313  5.6  6.4  1.20  9.09  7.02 307 1013.0  15.3  14.9 999.0 99.0 99.00
2005 07 22 11 00 323  4.4  5.6  1.20  8.33  6.78 313 1013.0  15.5  15.0 999.0 99.0 99.00
2005 07 22 12 00 337  3.8  4.6  1.25  8.33  7.20 307 1013.2  15.3  14.9 999.0 99.0 99.00
2005 07 22 13 00 333  4.7  5.9  1.11  8.33  6.77 304 1013.4  15.1  15.0 999.0 99.0 99.00
2005 07 22 14 00 330  5.2  6.3  1.19  9.09  6.81 309 1013.6  15.5  15.0 999.0 99.0 99.00
2005 07 22 15 00 332  5.7  6.5  1.06 16.00  6.27 205 1014.3  15.6  14.9 999.0 99.0 99.00
2005 07 22 16 00 333  4.9  6.7  1.14  9.09  6.47 322 1014.5  15.6  14.9 999.0 99.0 99.00
2005 07 22 17 00 335  5.0  5.7  1.18  9.09  6.14 318 1014.6  15.5  14.6 999.0 99.0 99.00
2005 07 22 18 00 331  5.3  6.2  1.20 16.00  6.33 200 1014.9  15.4  14.5 999.0 99.0 99.00
2005 07 22 19 00 331  6.1  7.2  1.23 16.00  6.04 190 1014.9  15.5  14.7 999.0 99.0 99.00
2005 07 22 20 00 315  7.0  7.9  1.17 16.00  5.87 194 1014.7  15.6  14.8 999.0 99.0 99.00
2005 07 22 21 00 316  7.7  9.3  1.18 16.00  5.57 211 1014.5  15.8  14.9 999.0 99.0 99.00
2005 07 22 22 00 317  8.2  9.5  1.22  9.09  5.18 317 1014.1  15.9  15.0 999.0 99.0 99.00
2005 07 22 23 00 315  9.2 10.6  1.29 16.00  5.06 210 1013.6  15.8  15.0 999.0 99.0 99.00
2005 07 23 00 00 317  9.0 10.9  1.44 16.00  5.11 232 1013.3  15.6  15.0 999.0 99.0 99.00
2005 07 23 01 00 316  9.3 10.7  1.37  8.33  4.94 317 1012.8  15.5  14.6 999.0 99.0 99.00
2005 07 23 02 00 321  8.8 10.5  1.59 16.00  4.90 209 1012.6  15.2  14.5 999.0 99.0 99.00
2005 07 23 03 00 318  9.7 12.1  1.45 16.00  4.68 191 1012.4  14.8  14.3 999.0 99.0 99.00
2005 07 23 04 00 319  8.7 10.6  1.63  8.33  5.05 292 1012.5  14.9  14.3 999.0 99.0 99.00
2005 07 23 05 00 329  8.1  9.8  1.52 16.00  4.82 193 1012.7  14.8  14.2 999.0 99.0 99.00
2005 07 23 06 00 334  7.3  8.6  1.47 14.81  5.13 232 1013.1  14.7  14.2 999.0 99.0 99.00
2005 07 23 07 00 337  6.4  7.6  1.51  8.33  5.38 306 1013.1  14.5  14.0 999.0 99.0 99.00
2005 07 23 08 00 322  6.6  7.8  1.46 16.00  5.55 209 1013.0  14.4  13.9 999.0 99.0 99.00
2005 07 23 09 00 321  7.5  9.0  1.43 16.00  5.57 203 1012.7  14.2  13.9 999.0 99.0 99.00
2005 07 23 10 00 323  6.1  7.4  1.35 14.81  5.96 204 1012.5  14.2  13.7 999.0 99.0 99.00
2005 07 23 11 00 323  6.5  7.5  1.46 16.00  5.79 195 1012.1  14.2  13.7 999.0 99.0 99.00
2005 07 23 12 00 329  8.7 10.6  1.45  6.67  5.57 296 1011.8  14.0  13.7 999.0 99.0 99.00
2005 07 23 13 00 335  6.8  8.3  1.59 17.39  5.48 211 1012.5  13.4  13.7 999.0 99.0 99.00
2005 07 23 14 00 341  5.6  6.8  1.69  6.67  5.59 299 1013.0  13.3  13.6 999.0 99.0 99.00
2005 07 23 15 00 330  5.4  6.7  1.73  6.67  5.83 305 1013.2  13.1  13.6 999.0 99.0 99.00
2005 07 23 16 00 330  6.6  7.6  1.73  7.69  5.86 307 1013.4  13.1  13.7 999.0 99.0 99.00
2005 07 23 17 00 324  6.2  7.2  1.59  6.67  5.74 306 1013.4  12.7  13.8 999.0 99.0 99.00
2005 07 23 18 00 328  5.9  7.2  1.64  7.14  5.91 305 1013.3  12.7  13.9 999.0 99.0 99.00
2005 07 23 19 00 326  6.8  7.8  1.66  7.14  6.00 310 1013.3  12.9  14.0 999.0 99.0 99.00
2005 07 23 20 00 311  5.9  6.8  1.90  8.33  6.37 320 1013.3  13.0  14.1 999.0 99.0 99.00
2005 07 23 21 00 316  5.6  6.8  1.86  8.33  6.39 309 1013.2  13.2  14.1 999.0 99.0 99.00
2005 07 23 22 00 305  4.5  5.2  1.80  8.33  6.46 319 1013.2  13.7  14.3 999.0 99.0 99.00
2005 07 23 23 00 307  5.5  6.4  1.71  9.09  6.54 317 1013.0  14.2  14.5 999.0 99.0 99.00
2005 07 24 00 00 314  4.8  6.6  1.86  9.09  6.63 317 1012.8  13.6  14.5 999.0 99.0 99.00
2005 07 24 01 00 304  4.7  5.9  1.79  8.33  6.53 313 1012.5  13.6  14.4 999.0 99.0 99.00
2005 07 24 02 00 310  6.0  7.0  1.82  8.33  6.60 318 1012.3  13.4  14.3 999.0 99.0 99.00
2005 07 24 03 00 315  4.7  5.6  1.93  8.33  6.67 318 1012.5  13.2  14.1 999.0 99.0 99.00
2005 07 24 04 00 312  4.4  5.4  1.90  9.09  6.63 321 1012.6  12.9  14.1 999.0 99.0 99.00
2005 07 24 05 00 336  2.5  3.7  1.88  9.09  6.65 328 1013.2  12.9  14.0 999.0 99.0 99.00
2005 07 24 06 00 346  1.0  1.6  1.89  9.09  6.65 330 1013.3  12.6  13.9 999.0 99.0 99.00
2005 07 24 07 00 297  0.6  1.2  2.19  8.33  7.14 323 1013.3  12.0  13.9 999.0 99.0 99.00
2005 07 24 08 00 230  0.5  1.2  2.02 10.00  7.02 315 1013.1  12.5  13.9 999.0 99.0 99.00
2005 07 24 09 00 352  0.2  0.9  2.05  9.09  7.10 310 1012.9  13.0  13.8 999.0 99.0 99.00
2005 07 24 10 00  61  0.5  0.9  1.91  9.09  7.33 310 1012.7  12.7  14.0 999.0 99.0 99.00
2005 07 24 11 00  69  0.9  1.9  2.10  9.09  7.48 308 1012.8  12.7  14.4 999.0 99.0 99.00
2005 07 24 12 00 156  0.2  0.9  2.07  9.09  7.37 319 1013.1  12.7  14.5 999.0 99.0 99.00
2005 07 24 13 00  92  0.7  2.0  1.98  9.09  7.30 317 1013.6  12.9  14.6 999.0 99.0 99.00
2005 07 24 14 00 290  0.4  1.3  2.06  9.09  7.31 315 1013.9  13.2  14.6 999.0 99.0 99.00
2005 07 24 15 00  69  0.9  1.7  2.04  9.09  7.29 319 1014.5  13.2  14.7 999.0 99.0 99.00
2005 07 24 16 00  46  1.1  2.1  1.99  9.09  7.00 319 1014.8  13.5  14.7 999.0 99.0 99.00
2005 07 24 17 00 101  1.4  2.8  1.99  9.09  7.00 323 1014.9  13.8  14.8 999.0 99.0 99.00
2005 07 24 18 00 236  0.9  1.9  1.91  9.09  7.03 325 1015.1  14.3  14.9 999.0 99.0 99.00
2005 07 24 19 00 234  1.3  1.9  1.88  9.09  7.17 322 1015.1  14.4  15.1 999.0 99.0 99.00
2005 07 24 20 00 264  1.3  2.2  1.89 10.00  7.22 315 1015.1  14.7  15.1 999.0 99.0 99.00
2005 07 24 21 00 247  1.9  3.3  2.13  9.09  7.67 313 1015.0  15.4  15.9 999.0 99.0 99.00
2005 07 24 22 00 265  2.5  3.4  2.07 10.00  7.52 313 1014.8  15.3  16.3 999.0 99.0 99.00
2005 07 24 23 00 278  3.4  4.0  1.94  9.09  7.36 312 1014.4  15.8  16.0 999.0 99.0 99.00
2005 07 25 00 00 303  4.2  5.1  2.08  9.09  7.44 310 1013.8  15.8  16.0 999.0 99.0 99.00
2005 07 25 01 00 315  4.7  5.8  2.24 10.00  7.43 312 1013.4  15.4  16.4 999.0 99.0 99.00
2005 07 25 02 00 312  4.5  5.9  2.16 10.00  7.59 313 1013.5  14.8  16.1 999.0 99.0 99.00
2005 07 25 03 00 309  5.5  7.0  2.19  8.33  7.53 318 1013.5  13.7  15.3 999.0 99.0 99.00
2005 07 25 04 00 321  3.7  4.6  2.14 10.00  7.50 317 1013.6  14.1  14.9 999.0 99.0 99.00
2005 07 25 05 00 320  4.2  5.1  1.95 10.00  7.33 316 1013.9  14.4  14.6 999.0 99.0 99.00
2005 07 25 06 00 329  4.6  5.6  1.89 10.81  7.20 316 1014.0  14.4  14.5 999.0 99.0 99.00
2005 07 25 07 00  23  2.4  3.3  2.06  9.09  7.40 316 1014.1  13.2  14.4 999.0 99.0 99.00
2005 07 25 08 00 358  2.7  3.5  2.16 10.00  7.52 312 1013.9  12.6  14.3 999.0 99.0 99.00
2005 07 25 09 00 324  2.8  4.0  2.28  9.09  7.55 316 1013.5  12.5  14.4 999.0 99.0 99.00
2005 07 25 10 00 320  5.8  6.9  2.36  9.09  7.52 316 1013.1  13.7  14.8 999.0 99.0 99.00
2005 07 25 11 00 326  6.2  7.7  2.25 10.00  7.55 311 1013.0  14.1  14.9 999.0 99.0 99.00
2005 07 25 12 00 326  6.2  7.8  2.40 10.00  7.39 318 1013.1  14.1  14.5 999.0 99.0 99.00
2005 07 25 13 00 356  4.1  6.7  2.24 10.00  7.15 309 1013.7  13.6  14.2 999.0 99.0 99.00
2005 07 25 14 00 353  3.1  4.1  2.27 10.00  7.11 321 1014.1  12.0  14.4 999.0 99.0 99.00
2005 07 25 15 00 322  7.9  9.7  2.48 10.00  7.05 319 1014.3  13.3  14.3 999.0 99.0 99.00
2005 07 25 16 00 326  8.5 10.3  2.29  9.09  6.65 310 1014.6  12.9  14.3 999.0 99.0 99.00
2005 07 25 17 00 314  9.4 11.9  2.21  9.09  6.38 314 1014.4  12.7  14.3 999.0 99.0 99.00
2005 07 25 18 00 317  8.5 10.1  2.37 10.00  6.43 312 1014.7  12.7  14.4 999.0 99.0 99.00
2005 07 25 19 00 320  7.9 10.0  2.39 10.00  6.44 317 1014.7  12.9  14.4 999.0 99.0 99.00
2005 07 25 20 00 321  8.5 10.6  2.28  9.09  6.33 323 1014.2  13.3  14.5 999.0 99.0 99.00
2005 07 25 21 00 316  7.3  8.9  2.27 10.00  6.29 311 1014.2  13.6  14.4 999.0 99.0 99.00
2005 07 25 22 00 312  7.1  8.4  2.14  9.09  6.28 323 1013.8  13.8  14.4 999.0 99.0 99.00
2005 07 25 23 00 315  6.8  8.4  2.30  9.09  6.75 317 1013.2  13.9  14.6 999.0 99.0 99.00
2005 07 26 00 00 313  6.4  8.0  2.01 10.81  6.52 318 1013.0  13.9  14.5 999.0 99.0 99.00
2005 07 26 01 00 312  6.7  8.2  1.98  9.09  6.57 313 1012.6  13.4  14.6 999.0 99.0 99.00
2005 07 26 02 00 305  6.9  8.6  1.84  9.09  6.41 311 1012.5  13.0  14.4 999.0 99.0 99.00
2005 07 26 03 00 318  6.2  7.6  2.07  9.09  6.69 311 1012.6  13.3  14.1 999.0 99.0 99.00
2005 07 26 04 00 317  5.1  6.0  2.27  9.09  6.79 314 1012.7  13.3  14.2 999.0 99.0 99.00
2005 07 26 05 00 319  5.8  7.2  2.29  9.09  6.99 318 1012.6  13.4  14.1 999.0 99.0 99.00
2005 07 26 06 00 323  6.8  8.0  2.21  9.09  6.80 317 1012.4  13.4  13.9 999.0 99.0 99.00
2005 07 26 07 00 330  5.5  6.9  2.12  9.09  6.73 311 1012.4  13.4  13.8 999.0 99.0 99.00
2005 07 26 08 00 326  5.2  6.7  1.93  9.09  6.46 317 1012.3  13.3  13.7 999.0 99.0 99.00
2005 07 26 09 00 332  4.7  6.6  1.99  9.09  6.57 308 1012.1  13.1  13.3 999.0 99.0 99.00
2005 07 26 10 00 322  4.7  5.9  1.89 10.00  6.67 310 1012.0  12.8  13.5 999.0 99.0 99.00
2005 07 26 11 00 342  3.5  4.5  2.12  9.09  6.92 311 1012.0  12.6  13.5 999.0 99.0 99.00
2005 07 26 12 00 318  3.3  4.6  1.86  9.09  6.83 308 1012.0  12.4  13.5 999.0 99.0 99.00
2005 07 26 13 00 336  3.5  4.4  2.10  8.33  7.21 306 1012.2  12.2  13.6 999.0 99.0 99.00
2005 07 26 14 00 294  1.4  2.4  1.92 10.00  7.12 308 1012.7  12.0  13.7 999.0 99.0 99.00
2005 07 26 15 00 273  1.2  2.0  2.18 10.00  7.41 307 1013.5  12.0  13.7 999.0 99.0 99.00
2005 07 26 16 00 280  0.4  1.3  1.90 10.00  7.28 308 1013.8  12.0  13.6 999.0 99.0 99.00
2005 07 26 17 00  42  0.9  1.9  1.98 10.00  7.43 312 1013.8  12.1  13.6 999.0 99.0 99.00
2005 07 26 18 00 329  1.3  2.2  2.06 10.00  7.41 313 1013.9  12.2  13.7 999.0 99.0 99.00
2005 07 26 19 00 342  0.7  1.4  1.90  9.09  7.22 308 1014.0  12.6  13.9 999.0 99.0 99.00
2005 07 26 20 00 264  2.0  2.7  1.64  9.09  7.07 310 1014.0  13.0  14.1 999.0 99.0 99.00
2005 07 26 21 00 246  1.7  2.5  1.91  9.09  7.31 313 1014.1  13.6  14.2 999.0 99.0 99.00
2005 07 26 22 00 237  1.0  1.8  2.00  9.09  7.45 313 1013.9  14.1  14.3 999.0 99.0 99.00
2005 07 26 23 00 232  1.6  2.6  2.12  9.09  7.45 308 1013.3  14.4  14.6 999.0 99.0 99.00
2005 07 27 00 00 229  2.0  2.6  1.94 10.00  7.17 303 1013.0  14.4  14.7 999.0 99.0 99.00
2005 07 27 01 00 228  2.1  3.0  2.05 10.00  7.74 305 1012.8  14.3  14.7 999.0 99.0 99.00
2005 07 27 02 00 301  2.5  3.7  2.01 10.00  7.48 304 1012.6  14.2  14.5 999.0 99.0 99.00
2005 07 27 03 00 294  1.6  3.7  1.90 10.00  7.53 305 1012.7  14.1  14.4 999.0 99.0 99.00
2005 07 27 04 00 316  1.5  2.8  2.03  9.09  7.62 309 1012.9  13.8  14.0 999.0 99.0 99.00
2005 07 27 05 00 295  1.7  3.0  1.98 10.00  7.63 309 1013.3  13.6  14.2 999.0 99.0 99.00
2005 07 27 06 00 298  2.4  3.5  2.02  9.09  7.44 307 1013.5  13.4  14.2 999.0 99.0 99.00
2005 07 27 07 00 287  1.4  2.2  1.69  9.09  7.14 304 1013.6  13.3  14.1 999.0 99.0 99.00
2005 07 27 08 00 334  1.2  2.1  1.81  7.69  7.00 311 1013.5  12.9  14.0 999.0 99.0 99.00
2005 07 27 09 00 282  0.8  2.7  1.79  9.09  7.25 317 1013.2  13.0  14.0 999.0 99.0 99.00
2005 07 27 10 00 319  0.3  2.2  1.70  9.09  7.07 314 1013.2  12.7  14.0 999.0 99.0 99.00
2005 07 27 11 00 343  0.3  1.2  1.67  9.09  7.31 307 1013.3  12.6  14.0 999.0 99.0 99.00
2005 07 27 12 00  75  0.4  1.5 99.00 99.00 99.00 999 1013.0  12.5  13.9 999.0 99.0 99.00
2005 07 27 13 00 269  1.0  2.6  1.67  9.09  7.33 306 1013.1  12.6  13.9 999.0 99.0 99.00
2005 07 27 14 00 159  0.7  1.3  1.76 10.00  7.65 297 1013.6  12.4  13.8 999.0 99.0 99.00
2005 07 27 15 00 264  1.0  2.2  1.61 10.00  7.59 303 1014.3  12.3  13.9 999.0 99.0 99.00
2005 07 27 16 00 104  0.7  1.2  1.43  9.09  7.37 303 1014.6  12.5  14.0 999.0 99.0 99.00
2005 07 27 17 00 100  0.9  1.5  1.43 10.00  7.57 303 1014.6  12.6  14.0 999.0 99.0 99.00
2005 07 27 18 00 354  0.3  1.2  1.50 10.00  7.64 303 1014.3  12.9  14.2 999.0 99.0 99.00
2005 07 27 19 00 207  0.1  0.6  1.53  9.09  7.63 308 1014.4  13.1  14.3 999.0 99.0 99.00
2005 07 27 20 00 244  2.1  2.7  1.33 10.00  7.38 308 1014.4  13.4  14.5 999.0 99.0 99.00
2005 07 27 21 00 254  1.8  2.4  1.45 10.00  7.26 304 1014.2  13.9  14.8 999.0 99.0 99.00
2005 07 27 22 00 279  1.9  2.6  1.43 10.00  7.25 311 1014.0  14.3  15.4 999.0 99.0 99.00
2005 07 27 23 00 273  2.5  3.1  1.46  9.09  7.45 308 1013.4  14.6  15.6 999.0 99.0 99.00
2005 07 28 00 00 270  2.4  3.0  1.47 10.00  7.43 311 1013.2  14.7  15.5 999.0 99.0 99.00
2005 07 28 01 00 262  2.4  3.6  1.39  9.09  7.49 314 1012.8  14.8  15.5 999.0 99.0 99.00
2005 07 28 02 00 308  1.2  1.9  1.35 10.00  7.39 308 1012.6  14.9  15.4 999.0 99.0 99.00
2005 07 28 03 00 303  2.4  3.7  1.42  9.09  7.50 309 1012.4  14.7  15.4 999.0 99.0 99.00
2005 07 28 04 00 315  1.4  2.8  1.47 10.00  7.71 309 1012.5  14.5  15.4 999.0 99.0 99.00
2005 07 28 05 00 273  2.0  3.6  1.41  9.09  7.57 308 1012.9  14.5  15.1 999.0 99.0 99.00
2005 07 28 06 00 264  1.4  2.2  1.38  9.09  7.53 310 1013.2  14.4  15.0 999.0 99.0 99.00
2005 07 28 07 00 264  2.2  3.1  1.38  9.09  7.97 311 1013.5  14.4  14.9 999.0 99.0 99.00
