#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 10 16 50  52  2.5  3.4  2.01 13.79 10.50 275 1016.6  13.5  14.9 999.0 99.0 99.00
2015 01 10 17 50  48  2.3  3.9  1.96 13.79 10.08 271 1016.9  13.1  15.0 999.0 99.0 99.00
2015 01 10 18 50  92  1.2  1.8  2.02 13.79 10.26 286 1016.6  13.1  15.1 999.0 99.0 99.00
2015 01 10 19 50 318  2.1  3.1  1.82 13.79  9.50 291 1015.9  13.2  15.3 999.0 99.0 99.00
2015 01 10 20 50 353  3.2  3.7  1.68 13.79  9.75 267 1015.2  13.4  15.5 999.0 99.0 99.00
2015 01 10 22 50 324  4.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 10 23 50 325  4.9 99.0 99.00 99.00 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2015 01 11 00 50 327  5.3  6.4 99.00 99.00 99.00 999 1015.1  13.1  15.6 999.0 99.0 99.00
2015 01 11 01 50 343  6.6  7.7  1.93 12.90  9.01 268 1015.1  13.1  15.5 999.0 99.0 99.00
2015 01 11 02 50 328  5.3  6.5  1.87 13.79  8.34 278 1015.5  13.5  15.4 999.0 99.0 99.00
2015 01 11 03 50 331  6.1  7.1  1.80 12.12  8.04 283 1015.7  13.4  15.4 999.0 99.0 99.00
2015 01 11 04 50 329  5.8  6.8 99.00 99.00 99.00 999 1016.3  13.4  15.3 999.0 99.0 99.00
2015 01 11 05 50 321  5.7  7.0  1.61 12.12  7.12 294 1016.7  13.4  15.3 999.0 99.0 99.00
2015 01 11 06 50 330  5.8  6.8  1.69 12.90  7.42 290 1016.5  13.5  15.2 999.0 99.0 99.00
2015 01 11 08 50 332  5.5  6.5  1.77 12.90  7.91 275 1016.5  13.6  15.1 999.0 99.0 99.00
2015 01 11 09 50 333  5.8  6.7 99.00 99.00 99.00 999 1016.5  13.6  15.1 999.0 99.0 99.00
2015 01 11 10 50 327 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 11 11 50 326  6.6  8.0 99.00 99.00 99.00 999 1016.8  13.4  15.0 999.0 99.0 99.00
2015 01 11 15 50 342  5.1  6.3  1.90 11.43  6.91 276 1017.8  13.6  14.9 999.0 99.0 99.00
2015 01 11 16 50 337  4.8  5.8 99.00 99.00 99.00 999 1018.8  13.4  14.9 999.0 99.0 99.00
2015 01 11 17 50 324  5.9  7.1 99.00 99.00 99.00 999 1019.7  13.2  14.9 999.0 99.0 99.00
2015 01 11 18 50 322  5.6  7.0 99.00 99.00 99.00 999 1020.0  13.1  15.0 999.0 99.0 99.00
2015 01 11 19 50 320  7.0  8.6 99.00 99.00 99.00 999 1019.6  13.2  15.1 999.0 99.0 99.00
2015 01 11 20 50 327  7.1  9.3 99.00 99.00 99.00 999 1019.0  13.1  15.1 999.0 99.0 99.00
2015 01 11 21 50 332  7.8  9.5 99.00 99.00 99.00 999 1018.8  13.2  15.2 999.0 99.0 99.00
2015 01 11 22 50 324  8.8 10.7 99.00 99.00 99.00 999 1018.9  13.2  15.2 999.0 99.0 99.00
2015 01 11 23 50 328  8.9 10.5  1.80 11.43  6.02 292 1018.9  13.2  15.2 999.0 99.0 99.00
2015 01 12 00 50 327 10.3 12.0 99.00 99.00 99.00 999 1019.3  13.1  15.1 999.0 99.0 99.00
2015 01 12 01 50 332  9.7 99.0 99.00 99.00 99.00 999 1019.9  13.3  15.1 999.0 99.0 99.00
2015 01 12 03 50 338  9.7 11.3  1.98  5.56  5.52 315 1020.8  13.5  15.0 999.0 99.0 99.00
2015 01 12 04 50 332  7.2 99.0 99.00 99.00 99.00 999 1021.5  13.7  14.9 999.0 99.0 99.00
2015 01 12 05 50 334  7.7  9.1 99.00 99.00 99.00 999 1021.7  13.7  14.9 999.0 99.0 99.00
2015 01 12 06 50 341  7.4  8.8 99.00 99.00 99.00 999 1022.5  13.8  14.9 999.0 99.0 99.00
2015 01 12 07 50 341  7.4  8.3  1.87  8.33  6.05 303 1022.0  13.6  14.9 999.0 99.0 99.00
2015 01 12 08 50 333  7.6  9.5 99.00 99.00 99.00 999 1022.5  13.8  14.9 999.0 99.0 99.00
2015 01 12 09 50 334  8.8 10.3  1.95 16.00  6.32 302 1022.5  13.9  14.9 999.0 99.0 99.00
2015 01 12 10 50 341  9.3 11.6 99.00 99.00 99.00 999 1022.9  14.0  14.8 999.0 99.0 99.00
2015 01 12 11 50 343  9.5 10.9 99.00 99.00 99.00 999 9999.0  13.9  14.8 999.0 99.0 99.00
2015 01 12 12 50 343  9.9 12.3 99.00 99.00 99.00 999 1022.8  13.8  14.9 999.0 99.0 99.00
2015 01 12 13 50 346  9.5 11.8 99.00 99.00 99.00 999 1022.7  14.0  14.9 999.0 99.0 99.00
2015 01 12 14 50 344  9.5 11.4 99.00 99.00 99.00 999 1023.1  13.6  14.9 999.0 99.0 99.00
2015 01 12 15 50 346  8.2 10.1 99.00 99.00 99.00 999 1023.4  13.8  14.8 999.0 99.0 99.00
2015 01 12 16 50 338  8.9 10.4 99.00 99.00 99.00 999 1024.0  13.7  14.7 999.0 99.0 99.00
2015 01 12 17 50 342  7.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 12 18 50 339  7.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 12 19 50 341  7.5  9.0  1.81 13.79  6.03 290 1023.8  13.7  14.8 999.0 99.0 99.00
2015 01 12 20 50 329  7.9  9.4 99.00 99.00 99.00 999 1023.5  13.9  14.8 999.0 99.0 99.00
2015 01 12 21 50 332  8.8 10.1 99.00 99.00 99.00 999 1022.8  13.9  14.9 999.0 99.0 99.00
2015 01 12 23 50 328  9.6 99.0 99.00 99.00 99.00 999 1022.8  13.7  15.0 999.0 99.0 99.00
2015 01 13 00 50 330  9.4 11.3 99.00 99.00 99.00 999 1022.8  13.6  15.0 999.0 99.0 99.00
2015 01 13 02 50 340  8.6 10.7 99.00 99.00 99.00 999 1022.9  13.4  14.9 999.0 99.0 99.00
2015 01 13 03 50 341  9.0 10.7  1.86 12.90  5.40 306 1022.9  13.2  14.9 999.0 99.0 99.00
2015 01 13 04 50 344  8.9 99.0 99.00 99.00 99.00 999 1022.8  13.3  14.8 999.0 99.0 99.00
2015 01 13 05 50 332  8.2 10.2 99.00 99.00 99.00 999 1023.0  13.0  14.8 999.0 99.0 99.00
2015 01 13 06 50 332  7.6  8.8 99.00 99.00 99.00 999 1022.7  13.4  14.8 999.0 99.0 99.00
2015 01 13 08 50 334  7.5  9.0 99.00 99.00 99.00 999 1022.5  13.6  14.8 999.0 99.0 99.00
2015 01 13 09 50 347  7.3  9.1 99.00 99.00 99.00 999 1022.2  13.7  14.8 999.0 99.0 99.00
2015 01 13 11 50 339  6.9  8.1 99.00 99.00 99.00 999 1021.9  13.8  14.6 999.0 99.0 99.00
2015 01 13 12 50 345  6.6  7.6 99.00 99.00 99.00 999 1021.7  13.8  14.6 999.0 99.0 99.00
2015 01 13 13 50 345  7.3  8.5 99.00 99.00 99.00 999 1021.6  13.8  14.6 999.0 99.0 99.00
2015 01 13 14 50 342  7.6  9.0  1.86 13.79  6.32 279 1021.7  13.9  14.5 999.0 99.0 99.00
2015 01 13 15 50 355  6.4  8.0  1.89 12.90  6.09 280 1022.1  13.8  14.6 999.0 99.0 99.00
2015 01 13 16 50  49  4.4  6.3  1.84 12.90  5.86 280 1022.7  13.1  14.5 999.0 99.0 99.00
2015 01 13 17 50  82  2.9  4.1  1.80 12.90  6.23 272 1023.1  12.2  14.6 999.0 99.0 99.00
2015 01 13 18 50  92  3.2  4.1  1.89 12.90  6.57 275 1023.1  11.1  14.6 999.0 99.0 99.00
2015 01 13 19 50  75  1.9 99.0 99.00 99.00 99.00 999 1022.0  11.7  14.6 999.0 99.0 99.00
2015 01 13 20 50  66  0.9  1.8  1.86 12.90  6.77 277 1020.9  12.5  14.7 999.0 99.0 99.00
2015 01 13 21 50  27  1.4  2.0 99.00 99.00 99.00 999 1020.2  13.3  14.8 999.0 99.0 99.00
2015 01 13 22 50 245  1.0  1.5  1.60 12.12  6.42 281 1020.2  14.1  15.0 999.0 99.0 99.00
2015 01 13 23 50 264  3.2  3.9 99.00 99.00 99.00 999 1019.9  14.3  15.0 999.0 99.0 99.00
2015 01 14 01 50 322  5.3  6.4 99.00 99.00 99.00 999 1019.9  14.6  14.8 999.0 99.0 99.00
2015 01 14 02 50   2  3.7  4.4 99.00 99.00 99.00 999 1020.1  14.4  14.7 999.0 99.0 99.00
2015 01 14 03 50  40  4.2  4.9  1.35 11.43  6.41 272 1019.7  14.5  14.6 999.0 99.0 99.00
2015 01 14 04 50  46  1.8  2.1  1.20 12.12  6.26 288 1020.3  14.1  14.5 999.0 99.0 99.00
2015 01 14 05 50 105  3.9  4.7  1.40 12.12  7.16 290 1020.5  14.3  14.4 999.0 99.0 99.00
2015 01 14 06 50  82  6.4  7.3  1.24 10.81  6.58 304 1020.5  14.2  14.4 999.0 99.0 99.00
2015 01 14 07 50  71  6.7  8.5  1.17 12.12  5.83 298 1020.5  14.3  14.3 999.0 99.0 99.00
2015 01 14 08 50  77  7.1  8.4  1.26 12.90  5.62 286 1020.6  13.9  14.3 999.0 99.0 99.00
2015 01 14 09 50  85  7.5  9.0  1.34 12.12  5.25 275 1020.9  13.5  14.3 999.0 99.0 99.00
2015 01 14 10 50  86  8.0  9.0  1.39 12.12  5.39 283 1021.2  13.7  14.3 999.0 99.0 99.00
2015 01 14 11 50  94  7.2  8.5  1.35 11.43  5.09 276 1020.9  13.5  14.3 999.0 99.0 99.00
2015 01 14 12 50  95  8.1  9.5  1.29 12.12  5.27 285 1020.5  13.0  14.3 999.0 99.0 99.00
2015 01 14 13 50  96  8.2  9.5  1.46 12.90  5.24 295 1020.7  13.1  14.4 999.0 99.0 99.00
2015 01 14 14 50 103  7.5  9.3  1.59 12.12  5.85 290 1021.6  12.9  14.5 999.0 99.0 99.00
2015 01 14 15 50 103  6.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 14 16 50 105  6.6  7.5  1.40 12.12  6.28 292 1022.7  12.9  14.4 999.0 99.0 99.00
2015 01 14 17 50 102  6.5  7.7  1.43 11.43  6.25 295 1023.4  12.7  14.4 999.0 99.0 99.00
2015 01 14 18 50 100  6.1  7.1  1.58 10.81  6.51 277 1023.6  12.9  14.5 999.0 99.0 99.00
2015 01 14 19 50 106  5.2  6.0 99.00 99.00 99.00 999 1023.0  13.2  14.5 999.0 99.0 99.00
2015 01 14 20 50 104  3.8  4.5 99.00 99.00 99.00 999 1022.4  13.9  14.6 999.0 99.0 99.00
2015 01 14 21 50 105  4.4 99.0 99.00 99.00 99.00 999 1021.4  14.0 999.0 999.0 99.0 99.00
2015 01 14 22 50 113  3.9  5.2  1.58 17.39  9.01 262 1021.4  14.1  14.7 999.0 99.0 99.00
2015 01 14 23 50 160  1.6  2.1  1.47 16.00  9.11 271 1022.3  14.6  14.8 999.0 99.0 99.00
2015 01 15 00 50 243  2.0  2.8  1.88 16.00 10.96 279 1022.9  14.5  14.8 999.0 99.0 99.00
2015 01 15 01 50 225  1.8  2.2  1.71 16.00 10.90 274 1022.9  14.3  14.8 999.0 99.0 99.00
2015 01 15 02 50 245  2.6  3.5  1.69 14.81 10.59 282 1023.4  14.1  14.7 999.0 99.0 99.00
2015 01 15 03 50 286  1.8  2.9 99.00 99.00 99.00 999 1024.2  14.1  14.6 999.0 99.0 99.00
2015 01 15 04 50 284  2.0  3.2 99.00 99.00 99.00 999 1024.6  13.8  14.6 999.0 99.0 99.00
2015 01 15 05 50 277  2.2  3.2  2.02 14.81 11.80 284 1025.3  13.9  14.5 999.0 99.0 99.00
2015 01 15 06 50 306  2.1  3.6 99.00 99.00 99.00 999 1025.7  13.9  14.5 999.0 99.0 99.00
2015 01 15 07 50  11  1.5  1.9 99.00 99.00 99.00 999 1025.3  13.7  14.5 999.0 99.0 99.00
2015 01 15 08 50  96  3.4  4.4  1.90 14.81 11.45 276 1024.5  13.8  14.5 999.0 99.0 99.00
2015 01 15 09 50  91  4.3  5.3  2.08 14.81 12.28 276 1024.7  13.6  14.5 999.0 99.0 99.00
2015 01 15 10 50 101  4.7  6.0  1.87 16.00 12.13 284 1024.7  13.4  14.5 999.0 99.0 99.00
2015 01 15 11 50  93  4.1  5.3  1.93 16.00 11.13 283 1025.0  12.7  14.5 999.0 99.0 99.00
2015 01 15 12 50  93  2.7  3.9  1.84 14.81  9.80 285 1024.5  13.0  14.5 999.0 99.0 99.00
2015 01 15 13 50  54  3.0  4.1  1.91 14.81  9.89 292 1024.6  13.0  14.5 999.0 99.0 99.00
2015 01 15 14 50  79  3.9  5.3  2.15 14.81 10.05 291 1025.0  12.6  14.5 999.0 99.0 99.00
2015 01 15 15 50  76  4.2  5.2  2.25 16.00 10.29 286 1025.3  12.9  14.5 999.0 99.0 99.00
2015 01 15 16 50  66  4.5  5.7 99.00 99.00 99.00 999 1025.6  13.3  14.5 999.0 99.0 99.00
2015 01 15 17 50  38  4.9  6.2  1.81 14.81  9.66 256 1026.6  13.4  14.6 999.0 99.0 99.00
2015 01 15 18 50  59  2.9  3.9 99.00 99.00 99.00 999 1026.5  13.4  14.7 999.0 99.0 99.00
2015 01 15 19 50 360  3.2  4.0 99.00 99.00 99.00 999 1026.1  13.5  14.8 999.0 99.0 99.00
2015 01 15 20 50  65  4.1  5.2  2.01 14.81 10.50 279 1024.7  13.4  15.0 999.0 99.0 99.00
2015 01 15 21 50  61  1.6  2.7  2.23 13.79 11.13 289 1024.8  13.5  15.0 999.0 99.0 99.00
2015 01 15 22 50 317  1.4  2.3 99.00 99.00 99.00 999 1024.6  13.8  15.1 999.0 99.0 99.00
2015 01 15 23 50 311  2.8  3.9 99.00 99.00 99.00 999 1024.7  14.0  15.2 999.0 99.0 99.00
2015 01 16 01 50 318  1.5  2.5 99.00 99.00 99.00 999 1024.3  13.8  15.2 999.0 99.0 99.00
2015 01 16 03 50 334  1.9  3.0  2.81 13.79 12.43 289 1024.3  13.8  15.0 999.0 99.0 99.00
2015 01 16 04 50 298  6.9 99.0 99.00 99.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2015 01 16 06 50 336  2.9  4.1 99.00 99.00 99.00 999 1025.9  13.9  14.8 999.0 99.0 99.00
2015 01 16 07 50 329  0.3  0.9  2.59 13.79 10.91 275 1025.1  13.7  14.7 999.0 99.0 99.00
2015 01 16 08 50  62  0.5  1.5  2.34 13.79 10.74 276 1024.8  13.7  14.5 999.0 99.0 99.00
2015 01 16 09 50 350  1.5  2.0  2.09 13.79 10.41 266 1025.0  13.7  14.4 999.0 99.0 99.00
2015 01 16 10 50 326  1.9  2.6  2.13 13.79 10.15 276 1025.0  13.5  14.2 999.0 99.0 99.00
2015 01 16 11 50 334  1.9  2.6  2.14 12.90 10.30 276 1024.5  13.5  14.2 999.0 99.0 99.00
2015 01 16 12 50 308  1.9  3.2  2.18 12.90 10.30 279 1024.2  13.3  14.1 999.0 99.0 99.00
2015 01 16 14 50   2  2.2  2.8  1.71 13.79  9.65 262 1024.5  13.4  14.1 999.0 99.0 99.00
2015 01 16 15 50   8  0.5  0.9  1.98 12.90 10.38 274 1024.8  13.5  14.2 999.0 99.0 99.00
2015 01 16 16 50  54  0.8  1.7  1.76 12.90  9.76 287 1025.4  13.5  14.3 999.0 99.0 99.00
2015 01 16 17 50 172  0.2  0.6  1.83 12.12  9.89 280 1026.1  13.6  14.5 999.0 99.0 99.00
2015 01 16 18 50  54  0.8  1.3  1.99 12.90 10.14 274 1026.3  13.8  14.6 999.0 99.0 99.00
2015 01 16 19 50 126  1.9  2.9  1.96 12.90  9.96 276 1025.3  13.7  14.8 999.0 99.0 99.00
2015 01 16 20 50 228  0.2  0.7  2.02 12.90 10.00 284 1024.5  14.7  14.9 999.0 99.0 99.00
2015 01 16 21 50 272  1.1  1.9  2.02 12.12 10.10 286 1023.6  14.9  15.1 999.0 99.0 99.00
2015 01 16 22 50 276  2.4  3.0  2.01 12.12  9.94 285 1023.2  15.1  15.3 999.0 99.0 99.00
2015 01 17 00 50 298  4.4  5.6 99.00 99.00 99.00 999 1023.5  14.7  15.5 999.0 99.0 99.00
2015 01 17 02 50 305  2.7  3.9  2.55 12.90 10.83 278 1023.7  14.6  15.3 999.0 99.0 99.00
2015 01 17 03 50 299  3.0  3.8 99.00 99.00 99.00 999 1023.7  14.6  15.3 999.0 99.0 99.00
2015 01 17 04 50 307  5.4 99.0 99.00 99.00 99.00 999 1024.4  14.6  15.2 999.0 99.0 99.00
2015 01 17 06 50 321  5.7  6.6  2.45 12.90  9.19 272 1024.7  14.2  15.1 999.0 99.0 99.00
2015 01 17 07 50 348  4.8  5.7  2.29 12.12  9.11 275 1024.6  14.0  15.1 999.0 99.0 99.00
2015 01 17 08 50 330  5.1  6.0 99.00 99.00 99.00 999 1024.4  13.6  15.1 999.0 99.0 99.00
2015 01 17 09 50 351  3.8  4.8  2.60 12.90  9.67 274 1024.0  13.5  15.0 999.0 99.0 99.00
2015 01 17 10 50  15  3.7  4.5  2.39 12.12  9.70 272 1024.3  13.1  15.0 999.0 99.0 99.00
2015 01 17 11 50  35  2.5  3.3  2.45 12.12  9.73 276 1024.1  12.9  15.0 999.0 99.0 99.00
2015 01 17 12 50 354  1.8  2.8 99.00 99.00 99.00 999 1023.7  12.8  15.0 999.0 99.0 99.00
2015 01 17 13 50  48  1.4  2.0  2.17 10.81  9.95 283 1023.5  13.0  15.0 999.0 99.0 99.00
2015 01 17 14 50  45  2.7  3.4  2.11 12.90 10.19 283 1023.8  13.0  15.0 999.0 99.0 99.00
2015 01 17 15 50  67  3.2  4.4  2.52 12.12  9.19 282 1024.0  14.0  15.0 999.0 99.0 99.00
2015 01 17 16 50  32  2.1  3.0  2.33 14.81  8.56 273 1024.6  14.1  15.0 999.0 99.0 99.00
2015 01 17 17 50  10  0.3  1.0  2.25 10.81  8.46 278 1024.9  14.5  15.1 999.0 99.0 99.00
2015 01 17 18 50 316  1.9  2.9  2.57 12.12  9.25 275 1025.1  14.2  15.2 999.0 99.0 99.00
2015 01 17 19 50 290  0.7  1.7 99.00 99.00 99.00 999 1024.1  14.9  15.4 999.0 99.0 99.00
2015 01 17 20 50 273  3.5  4.7  2.18 12.12  8.78 275 1023.4  14.8  15.6 999.0 99.0 99.00
2015 01 17 22 50 311  4.2  5.2 99.00 99.00 99.00 999 1022.2  14.8  15.8 999.0 99.0 99.00
2015 01 17 23 50 310  5.2  6.5 99.00 99.00 99.00 999 1022.8  14.8  15.7 999.0 99.0 99.00
2015 01 18 00 50 314  5.9  7.1  1.93 12.90  9.01 277 1023.3  15.1  15.7 999.0 99.0 99.00
2015 01 18 01 50 342  6.2  7.7  1.78 11.43  8.13 278 1023.4  15.3  15.6 999.0 99.0 99.00
2015 01 18 02 50 337  5.3  6.2  2.14 12.90  9.28 284 1023.2  15.2  15.5 999.0 99.0 99.00
2015 01 18 03 50 310  6.9  8.1 99.00 99.00 99.00 999 1024.0  15.0  15.5 999.0 99.0 99.00
2015 01 18 04 50 325  6.8  7.9 99.00 99.00 99.00 999 1024.1  14.7  15.4 999.0 99.0 99.00
2015 01 18 05 50 318  7.1  8.5 99.00 99.00 99.00 999 1024.6  15.1  15.4 999.0 99.0 99.00
2015 01 18 06 50 341  6.5  7.7  2.10 12.90  8.39 281 1024.7  15.2  15.4 999.0 99.0 99.00
2015 01 18 07 50 330  7.4  9.3  2.15 12.90  8.38 273 1025.1  15.4  15.3 999.0 99.0 99.00
2015 01 18 08 50 340  5.4  6.3  2.22 12.12  8.39 281 1024.6  14.6  15.3 999.0 99.0 99.00
2015 01 18 09 50 322  6.7  7.9  1.81 12.90  7.98 280 1024.5  14.6  15.3 999.0 99.0 99.00
2015 01 18 10 50 325  5.0  6.2  1.91 12.90  8.44 285 1024.2  14.8  15.2 999.0 99.0 99.00
2015 01 18 11 50 341  4.7  6.0  2.08 12.12  9.04 275 1024.0  14.7  15.2 999.0 99.0 99.00
2015 01 18 12 50   5  3.2  3.8  1.93 12.90  8.98 280 1024.0  14.7  15.1 999.0 99.0 99.00
2015 01 18 13 50   9  4.0  4.5  1.93 12.90  9.35 278 1024.1  14.6  15.1 999.0 99.0 99.00
2015 01 18 15 50 334  5.9  7.2  1.88 12.12  8.83 271 1025.0  13.6  15.1 999.0 99.0 99.00
2015 01 18 16 50 336  5.7  7.0 99.00 99.00 99.00 999 1025.6  13.3  15.1 999.0 99.0 99.00
2015 01 18 18 50 333  6.4  7.7 99.00 99.00 99.00 999 1026.4  14.2  15.1 999.0 99.0 99.00
2015 01 18 19 50 328  6.4  8.0 99.00 99.00 99.00 999 1026.0  13.3  15.2 999.0 99.0 99.00
2015 01 18 20 50 334  6.8  8.8 99.00 99.00 99.00 999 1025.0  13.4  15.2 999.0 99.0 99.00
2015 01 18 21 50 327  7.5  8.9  2.14 12.90  7.31 278 1024.4  13.2  15.3 999.0 99.0 99.00
2015 01 18 22 50 332  9.2 10.7 99.00 99.00 99.00 999 1024.1  13.5  15.2 999.0 99.0 99.00
2015 01 18 23 50 335  9.4 11.0 99.00 99.00 99.00 999 1024.1  13.8  15.2 999.0 99.0 99.00
2015 01 19 00 50 336  7.3  8.9  2.29 12.12  6.82 277 1024.1  14.4  15.2 999.0 99.0 99.00
2015 01 19 01 50 332  7.8  9.8  2.35 12.12  7.19 299 1024.3  14.8  15.2 999.0 99.0 99.00
2015 01 19 02 50 334  8.0  9.3  2.35 12.12  7.79 294 1024.5  14.4  15.2 999.0 99.0 99.00
2015 01 19 03 50 338  7.4 99.0 99.00 99.00 99.00 999 1024.7  14.0  15.2 999.0 99.0 99.00
2015 01 19 04 50 344  5.2  6.5 99.00 99.00 99.00 999 1024.4  14.3  15.1 999.0 99.0 99.00
2015 01 19 05 50 326  7.1  8.4 99.00 99.00 99.00 999 1024.4  14.1  15.1 999.0 99.0 99.00
2015 01 19 06 50 329 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 19 08 50 336  7.3 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2015 01 19 09 50 337  8.3 10.1  2.29 11.43  7.60 277 1024.6  13.5  15.0 999.0 99.0 99.00
2015 01 19 10 50 332  8.6 10.9  2.40 12.12  7.30 286 1024.6  13.8  15.0 999.0 99.0 99.00
2015 01 19 11 50 340 10.1 11.9  2.28 11.43  6.91 290 1024.3  14.2  14.9 999.0 99.0 99.00
2015 01 19 12 50 336  9.3 11.3 99.00 99.00 99.00 999 1024.4  14.2  14.9 999.0 99.0 99.00
2015 01 19 13 50 340  8.8 10.5  2.25 12.12  6.75 299 1024.1  14.2  14.9 999.0 99.0 99.00
2015 01 19 14 50 342  7.5  9.1 99.00 99.00 99.00 999 1024.1  13.9  14.9 999.0 99.0 99.00
2015 01 19 15 50 336  8.0  9.8 99.00 99.00 99.00 999 1024.3  13.8  14.9 999.0 99.0 99.00
2015 01 19 16 50 341  7.1  8.6 99.00 99.00 99.00 999 1025.0  12.9  14.9 999.0 99.0 99.00
2015 01 19 17 50 335  7.1  8.7 99.00 99.00 99.00 999 1025.2  13.1  14.9 999.0 99.0 99.00
2015 01 19 18 50 326  6.4  8.3 99.00 99.00 99.00 999 1025.2  13.5  14.9 999.0 99.0 99.00
2015 01 19 19 50 327  8.0  9.7  2.85 12.12  7.99 303 1024.4  13.7  15.0 999.0 99.0 99.00
2015 01 19 20 50 326  8.2  9.8 99.00 99.00 99.00 999 1023.6  13.7  15.1 999.0 99.0 99.00
2015 01 19 21 50 333  8.5 10.4 99.00 99.00 99.00 999 1022.8  13.7  15.1 999.0 99.0 99.00
2015 01 19 22 50 327  8.8 10.7 99.00 99.00 99.00 999 1022.7  13.7  15.2 999.0 99.0 99.00
2015 01 19 23 50 318  9.7 11.4 99.00 99.00 99.00 999 1022.4  13.5  15.2 999.0 99.0 99.00
2015 01 20 00 50 323  9.9 12.2 99.00 99.00 99.00 999 1022.0  13.7  15.1 999.0 99.0 99.00
2015 01 20 01 50 323  9.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 01 20 02 50 332  9.6 11.5 99.00 99.00 99.00 999 1021.8  14.0  15.0 999.0 99.0 99.00
2015 01 20 03 50 336 10.1 11.7 99.00 99.00 99.00 999 1021.9  13.8  15.0 999.0 99.0 99.00
2015 01 20 04 50 328  9.7 12.1  3.19 14.81  7.52 280 1021.8  13.9  14.9 999.0 99.0 99.00
2015 01 20 05 50 334  9.0 10.7 99.00 99.00 99.00 999 1021.1  13.8  14.9 999.0 99.0 99.00
2015 01 20 07 50 338  7.3  9.0  3.43 14.81  8.30 274 1021.4  14.0  14.9 999.0 99.0 99.00
2015 01 20 08 50 328  8.7 99.0 99.00 99.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2015 01 20 09 50 333  8.0  9.6 99.00 99.00 99.00 999 1020.9  13.8  14.8 999.0 99.0 99.00
2015 01 20 10 50 327  8.6 10.0 99.00 99.00 99.00 999 1020.6  13.7  14.7 999.0 99.0 99.00
2015 01 20 11 50 333  9.3 10.5 99.00 99.00 99.00 999 1020.0  13.6  14.7 999.0 99.0 99.00
2015 01 20 12 50 337  9.4 10.9  2.96 12.90  7.30 291 1019.6  13.5  14.8 999.0 99.0 99.00
2015 01 20 13 50 331  9.6 11.8 99.00 99.00 99.00 999 1019.7  13.6  14.8 999.0 99.0 99.00
2015 01 20 15 50 333  9.1 10.9  3.16 14.81  7.53 281 1019.8  13.4  14.8 999.0 99.0 99.00
2015 01 20 16 50 330  9.1 11.1 99.00 99.00 99.00 999 1020.3  13.4  14.8 999.0 99.0 99.00
2015 01 20 17 50 332  7.9  9.7  3.36 13.79  8.14 287 1020.7  13.5  14.9 999.0 99.0 99.00
2015 01 20 18 50 332  8.9 10.3 99.00 99.00 99.00 999 1020.9  13.5  14.9 999.0 99.0 99.00
2015 01 20 19 50 325  8.9 10.8 99.00 99.00 99.00 999 1020.1  13.6  14.9 999.0 99.0 99.00
2015 01 20 20 50 330  9.2 10.9 99.00 99.00 99.00 999 1019.1  13.3  15.0 999.0 99.0 99.00
2015 01 20 22 50 330 11.1 13.5  3.10 14.81  7.41 290 1018.3  13.4  15.0 999.0 99.0 99.00
2015 01 20 23 50 330 10.0 11.6 99.00 99.00 99.00 999 1018.2  13.4  15.0 999.0 99.0 99.00
2015 01 21 00 50 323  9.9 12.0 99.00 99.00 99.00 999 1018.2  13.3  15.0 999.0 99.0 99.00
2015 01 21 01 50 329  9.7 11.6  3.12 14.81  7.22 282 1018.0  13.2  15.0 999.0 99.0 99.00
2015 01 21 02 50 330  9.6 11.2  3.34 12.90  7.67 284 1018.1  13.2  14.9 999.0 99.0 99.00
2015 01 21 03 50 327  9.7 11.2 99.00 99.00 99.00 999 1017.9  13.2  14.9 999.0 99.0 99.00
2015 01 21 04 50 331  8.5 10.0 99.00 99.00 99.00 999 1018.0  13.2  14.8 999.0 99.0 99.00
2015 01 21 05 50 334  7.7  9.3 99.00 99.00 99.00 999 1018.3  13.2  14.8 999.0 99.0 99.00
2015 01 21 06 50 333  7.6  8.9  2.93 13.79  7.58 283 1018.5  13.2  14.8 999.0 99.0 99.00
2015 01 21 07 50 343  6.9  8.1 99.00 99.00 99.00 999 1018.4  13.2  14.7 999.0 99.0 99.00
