#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 12 04 03 50  62  2.1  3.5  2.35 13.79  8.50 281 1022.9  13.5  12.8 999.0 99.0 99.00
2011 12 04 04 50  95  3.2  4.5  2.26 14.81  8.31 286 1023.6  13.8  12.7 999.0 99.0 99.00
2011 12 04 05 50 128  2.9  4.4  2.26 13.79  8.66 278 1024.1  13.2  12.7 999.0 99.0 99.00
2011 12 04 06 50 332  1.9  2.8  2.54 12.90  8.96 291 1024.9  12.9  12.8 999.0 99.0 99.00
2011 12 04 07 50  56  1.4  1.8  2.38 10.81  8.62 319 1025.0  12.8  12.8 999.0 99.0 99.00
2011 12 04 08 50  74  1.6  2.2  2.25 13.79  8.57 283 1024.9  12.2  12.8 999.0 99.0 99.00
2011 12 04 09 50 115  2.4  3.5  2.36 13.79  8.63 283 1024.9  12.1  12.8 999.0 99.0 99.00
2011 12 04 10 50  87  2.2  2.9  2.40 10.81  8.65 314 1025.2  12.2  12.8 999.0 99.0 99.00
2011 12 04 11 50 131  2.4  3.5  2.61 12.90  8.86 302 1025.1  12.1  12.7 999.0 99.0 99.00
2011 12 04 12 50 117  2.6  4.0  2.46 11.43  8.87 310 1025.0  11.6  12.7 999.0 99.0 99.00
2011 12 04 13 50 118  2.8  4.0  2.26 13.79  8.72 295 1024.9  11.0  12.7 999.0 99.0 99.00
2011 12 04 14 50 107  3.0  4.0  2.18 13.79  8.47 288 1024.8  10.9  12.7 999.0 99.0 99.00
2011 12 04 15 50  93  4.6  5.6  2.13 12.12  7.90 304 1025.3  10.1  12.7 999.0 99.0 99.00
2011 12 04 16 50 100  5.2  6.4  2.40 11.43  8.40 307 1025.6   9.6  12.6 999.0 99.0 99.00
2011 12 04 17 50 115  4.7  5.8  2.41 10.81  8.26 303 1025.5   9.8  12.7 999.0 99.0 99.00
2011 12 04 18 50 109  4.0  5.0  2.22 11.43  7.98 306 1025.2  10.2  12.7 999.0 99.0 99.00
2011 12 04 19 50 136  3.1  4.1  2.04 10.81  7.73 312 1024.2  11.1  12.8 999.0 99.0 99.00
2011 12 04 20 50 150  1.5  2.6  1.95 10.81  7.60 308 1023.1  11.5  12.9 999.0 99.0 99.00
2011 12 04 21 50 255  2.6  3.9  2.06 10.81  7.81 313 1022.4  11.7  13.2 999.0 99.0 99.00
2011 12 04 22 50 296  3.7  4.6  2.15 10.81  8.20 306 1022.1  11.9  13.2 999.0 99.0 99.00
2011 12 04 23 50 290  3.7  4.7  2.17 13.79  8.52 282 1021.1  11.9  13.1 999.0 99.0 99.00
2011 12 05 00 50 327  4.8  5.9  2.02 11.43  8.24 293 1021.6  11.4  13.0 999.0 99.0 99.00
2011 12 05 01 50 328  5.1  6.1  1.85 13.79  8.13 284 1021.1  11.3  13.0 999.0 99.0 99.00
2011 12 05 02 50 338  4.6  5.7  1.85 12.12  7.80 295 1021.1  11.3  12.9 999.0 99.0 99.00
2011 12 05 03 50 357  5.4  6.8  1.81 12.12  7.96 301 1021.4  11.3  12.9 999.0 99.0 99.00
2011 12 05 04 50 359  3.6  4.9  1.92 10.81  7.92 312 1021.0  11.2  12.9 999.0 99.0 99.00
2011 12 05 05 50 352  3.8  4.5  2.09 12.12  8.23 297 1020.8  11.1  12.9 999.0 99.0 99.00
2011 12 05 06 50 345  4.2  5.1  2.21 10.00  8.15 315 1020.7  11.2  12.9 999.0 99.0 99.00
2011 12 05 07 50 345  5.2  6.3  2.32 10.00  8.38 317 1020.8  11.2  12.9 999.0 99.0 99.00
2011 12 05 08 50 353  4.9  6.3  2.23 10.81  7.68 316 1020.6  11.4  12.8 999.0 99.0 99.00
2011 12 05 09 50  10  5.7  7.3  2.13 12.12  7.54 302 1020.6  11.6  12.8 999.0 99.0 99.00
2011 12 05 10 50  26  3.7  4.9  2.12 10.81  7.38 315 1021.0  11.4  12.8 999.0 99.0 99.00
2011 12 05 11 50 113  2.7  3.9  2.12 10.81  7.54 310 1021.2  11.2  12.8 999.0 99.0 99.00
2011 12 05 12 50 108  3.0  3.8  1.92 10.00  7.64 314 1021.5  10.9  12.8 999.0 99.0 99.00
2011 12 05 13 50  76  3.2  4.2  1.85 10.81  7.65 322 1022.0  10.6  12.8 999.0 99.0 99.00
2011 12 05 14 50  84  3.5  4.5  1.92 12.12  7.45 302 1022.4  10.3  12.8 999.0 99.0 99.00
2011 12 05 15 50  82  4.3  5.2  1.87 10.00  6.93 317 1022.5  10.8  12.8 999.0 99.0 99.00
2011 12 05 16 50 107  4.4  5.6  1.76 10.81  6.69 314 1023.2  10.5  12.8 999.0 99.0 99.00
2011 12 05 17 50 107  5.7  6.6  1.93 10.00  7.33 317 1023.8  10.6  12.8 999.0 99.0 99.00
2011 12 05 18 50 104  5.6  6.9  2.03 10.00  7.25 321 1023.8  11.4  12.8 999.0 99.0 99.00
2011 12 05 19 50 109  4.6  5.8  1.94 10.81  7.12 317 1023.3  11.7  12.8 999.0 99.0 99.00
2011 12 05 20 50  95  2.5  3.6  1.84 12.12  7.25 313 1023.3  12.0  12.8 999.0 99.0 99.00
2011 12 05 21 50 125  1.7  2.9  1.95 12.90  7.74 294 1023.1  12.2  12.9 999.0 99.0 99.00
2011 12 05 22 50 140  3.4  4.5  1.92 12.12  7.93 290 1023.0  12.5  13.0 999.0 99.0 99.00
2011 12 05 23 50 117  2.6  3.5  1.83 10.81  7.92 317 1023.1  12.7  13.0 999.0 99.0 99.00
2011 12 06 00 50 140  2.8  4.0  1.97 10.00  8.22 316 1023.6  12.0  12.9 999.0 99.0 99.00
2011 12 06 01 50 136  2.0  2.7  1.72 12.12  8.14 302 1023.9  12.3  12.9 999.0 99.0 99.00
2011 12 06 02 50  86  2.7  3.3  1.78 10.00  8.53 317 1024.1  12.3  12.8 999.0 99.0 99.00
2011 12 06 03 50  88  2.9  3.5  1.74 11.43  8.66 310 1024.5  12.3  12.8 999.0 99.0 99.00
2011 12 06 04 50  72  2.8  3.3  1.56 10.00  8.72 320 1024.9  12.4  12.8 999.0 99.0 99.00
2011 12 06 05 50 106  3.7  4.5  1.49 10.00  8.71 318 1025.3  12.4  12.8 999.0 99.0 99.00
2011 12 06 06 50 119  4.4  5.4  1.56 12.12  8.76 301 1025.7  11.8  12.8 999.0 99.0 99.00
2011 12 06 07 50 108  4.5  5.4  1.42 10.00  8.26 325 1026.1  11.7  12.8 999.0 99.0 99.00
2011 12 06 08 50 108  4.5  5.4  1.62 10.81  8.71 330 1026.5  11.7  12.8 999.0 99.0 99.00
2011 12 06 09 50 102  6.1  7.0  1.44 12.90  7.62 291 1026.7  11.0  12.8 999.0 99.0 99.00
2011 12 06 10 50 104  6.1  7.5  1.49 11.43  7.08 307 1026.9  11.2  12.7 999.0 99.0 99.00
2011 12 06 11 50  97  6.8  7.9  1.46 11.43  6.60 316 1026.6  10.9  12.7 999.0 99.0 99.00
2011 12 06 12 50  99  7.4  8.9  1.43 10.00  6.25 317 1026.7  10.4  12.7 999.0 99.0 99.00
2011 12 06 13 50  99  7.6  9.0  1.49 12.12  6.14 314 1026.9  10.5  12.7 999.0 99.0 99.00
2011 12 06 14 50 100  7.9  9.3  1.52 12.90  6.14 346 1027.3  10.7  12.7 999.0 99.0 99.00
2011 12 06 15 50  89  6.8  8.0  1.39 10.00  5.65 326 1027.8  10.3  12.7 999.0 99.0 99.00
2011 12 06 16 50  92  7.0  8.4  1.48 12.12  6.24   5 1028.4  10.2  12.7 999.0 99.0 99.00
2011 12 06 17 50  95  6.6  7.6  1.35  9.09  5.94 337 1028.9  10.5  12.7 999.0 99.0 99.00
2011 12 06 18 50  98  6.0  7.1  1.38 11.43  6.35 325 1028.7  10.8  12.7 999.0 99.0 99.00
2011 12 06 19 50  93  4.3  5.3  1.31 10.81  6.73 327 1028.3  11.5  12.8 999.0 99.0 99.00
2011 12 06 20 50  69  2.8  3.2  1.26 14.81  7.11 215 1027.4  11.7  12.8 999.0 99.0 99.00
2011 12 06 21 50  51  2.3  2.7  1.24 10.00  7.27 328 1026.9  12.3  12.9 999.0 99.0 99.00
2011 12 06 22 50 355  2.4  3.0  1.22  8.33  7.56 315 1026.8  12.6  13.0 999.0 99.0 99.00
2011 12 06 23 50 335  4.2  4.8  1.17 10.00  8.07 309 1026.7  12.6  13.0 999.0 99.0 99.00
2011 12 07 00 50 326  3.8  4.5  1.18 12.12  8.31 303 1026.6  12.6  12.9 999.0 99.0 99.00
2011 12 07 01 50 319  4.5  5.2  1.19 12.12  8.52 316 1026.8  12.6  12.8 999.0 99.0 99.00
2011 12 07 02 50 321  5.0  5.9  1.20 13.79  8.18 311 1027.0  12.7  12.8 999.0 99.0 99.00
2011 12 07 03 50 329  5.4  6.5  1.15 11.43  7.86 302 1027.0  12.6  12.8 999.0 99.0 99.00
2011 12 07 04 50 342  6.0  7.0  1.03 13.79  6.57 251 1027.3  12.4  12.8 999.0 99.0 99.00
2011 12 07 05 50 342  5.5  6.6  1.12 12.90  7.33 311 1027.4  12.2  12.8 999.0 99.0 99.00
2011 12 07 06 50 343  5.0  5.6  1.04 13.79  6.90 168 1027.6  12.0  12.7 999.0 99.0 99.00
2011 12 07 07 50 352  5.2  6.0  1.21 12.12  7.17 302 1027.5  12.1  12.7 999.0 99.0 99.00
2011 12 07 08 50 359  5.5  6.2  1.09 12.12  6.20 308 1027.0  11.7  12.7 999.0 99.0 99.00
2011 12 07 09 50   7  5.2  6.0  1.00 12.12  6.29 303 1026.5  11.4  12.7 999.0 99.0 99.00
2011 12 07 10 50  65  4.3  5.2  1.12 12.12  6.22 325 1026.3  11.2  12.7 999.0 99.0 99.00
2011 12 07 11 50  63  3.8  4.4  1.14 11.43  6.70 317 1026.0  10.3  12.7 999.0 99.0 99.00
2011 12 07 12 50  79  2.5  3.1  1.10 11.43  7.23 312 1025.6  10.1  12.6 999.0 99.0 99.00
2011 12 07 13 50  88  2.5  3.1  1.08 12.12  7.11 322 1025.4  10.0  12.6 999.0 99.0 99.00
2011 12 07 14 50  76  2.0  2.5  1.02 14.81  6.69 214 1025.4  10.1  12.5 999.0 99.0 99.00
2011 12 07 15 50  62  1.5  2.1  1.02 12.12  6.68 318 1025.4  10.4  12.4 999.0 99.0 99.00
2011 12 07 16 50  68  1.7  2.3  0.95 14.81  6.82 203 1025.3  10.5  12.3 999.0 99.0 99.00
2011 12 07 17 50  71  1.5  2.3  0.92 12.12  7.08 305 1025.4  10.6  12.2 999.0 99.0 99.00
2011 12 07 18 50  85  1.0  1.6  0.98 12.90  7.20 259 1025.1  10.2  12.2 999.0 99.0 99.00
2011 12 07 19 50  66  0.2  0.6  1.00 13.79  6.90 228 1024.4  10.8  12.4 999.0 99.0 99.00
2011 12 07 20 50 327  0.5  0.8  1.03 12.12  6.97 298 1023.6  11.9  12.7 999.0 99.0 99.00
2011 12 07 21 50 343  5.0  5.9  0.95 12.90  6.90 259 1022.7  12.0  13.0 999.0 99.0 99.00
2011 12 07 22 50 332  6.5  7.6  0.91 10.81  6.13 307 1022.4  12.0  12.7 999.0 99.0 99.00
2011 12 07 23 50 336  8.3  9.7  0.96 13.79  5.39 257 1021.9  12.1  12.6 999.0 99.0 99.00
2011 12 08 00 50 334  9.1 10.6  1.11 11.43  4.49 318 1021.4  11.5  12.5 999.0 99.0 99.00
2011 12 08 01 50 341  8.9 10.7  1.23 12.12  4.58 315 1021.3  11.2  12.5 999.0 99.0 99.00
2011 12 08 02 50 345  9.6 11.1  1.32 12.90  4.67 266 1021.2  11.0  12.2 999.0 99.0 99.00
2011 12 08 03 50 350  8.8 10.1  1.32  4.76  4.62 325 1021.0  11.0  12.1 999.0 99.0 99.00
2011 12 08 04 50 345  8.2  9.7  1.27  4.76  4.68 330 1020.9  11.0  11.9 999.0 99.0 99.00
2011 12 08 05 50 352  8.0  9.7  1.25 12.90  4.70 324 1021.0  11.0  11.8 999.0 99.0 99.00
2011 12 08 06 50 351  7.0  8.0  1.24 13.79  4.93 311 1021.3  10.8  11.8 999.0 99.0 99.00
2011 12 08 07 50 351  6.7  7.9  1.17 12.90  5.12 301 1021.2  10.8  11.8 999.0 99.0 99.00
2011 12 08 08 50 350  6.2  7.3  1.16 13.79  5.33 274 1021.0  10.8  11.8 999.0 99.0 99.00
2011 12 08 09 50 342  5.6  6.5  1.09 12.90  5.39 318 1021.0  10.7  12.0 999.0 99.0 99.00
2011 12 08 10 50 345  4.9  6.4  0.98 12.90  5.33 267 1021.1  10.6  12.0 999.0 99.0 99.00
2011 12 08 11 50 353  4.6  5.8  1.00 16.00  5.49 315 1021.0  10.5  12.1 999.0 99.0 99.00
2011 12 08 12 50 352  4.5  5.6  0.90 12.90  5.61 280 1020.6  10.4  12.1 999.0 99.0 99.00
2011 12 08 13 50   7  4.0  5.0  0.95 12.90  6.41 316 1020.4  10.2  12.1 999.0 99.0 99.00
2011 12 08 14 50 359  4.4  5.5  0.95 12.12  6.34 316 1020.7  10.2  12.1 999.0 99.0 99.00
2011 12 08 15 50   1  4.4  5.7  0.97 12.90  6.57 296 1020.8  10.2  12.1 999.0 99.0 99.00
2011 12 08 16 50  15  3.2  4.0  1.02 14.81  6.85 289 1020.9  10.3  12.1 999.0 99.0 99.00
2011 12 08 17 50  44  2.2  2.9  0.97 13.79  6.53 285 1021.0  10.4  12.1 999.0 99.0 99.00
2011 12 08 18 50  74  2.3  3.0  1.01 12.12  7.00 302 1021.1   9.7  12.2 999.0 99.0 99.00
2011 12 08 19 50  45  1.2  1.7  0.91 13.79  6.25 310 1020.6   9.8  12.3 999.0 99.0 99.00
2011 12 08 20 50 339  3.1  4.2  0.96 12.12  6.61 315 1020.0  10.6  12.4 999.0 99.0 99.00
2011 12 08 21 50 341  5.5  6.9  0.93 13.79  6.58 301 1019.4  10.9  12.3 999.0 99.0 99.00
2011 12 08 22 50 332  4.4  5.5  0.95 12.12  6.66 301 1019.2  11.2  12.3 999.0 99.0 99.00
2011 12 08 23 50 314  4.6  5.7  0.91 13.79  6.57 310 1019.1  11.4  12.3 999.0 99.0 99.00
2011 12 09 00 50 332  5.0  5.8  0.87 10.81  6.36 332 1019.0  11.2  12.3 999.0 99.0 99.00
2011 12 09 01 50 350  6.0  7.0  1.09 12.90  6.90 314 1019.2  11.5  12.2 999.0 99.0 99.00
2011 12 09 02 50 348  4.4  5.3  0.96 11.43  6.07 316 1019.6  11.4  12.1 999.0 99.0 99.00
2011 12 09 03 50 352  4.2  4.8  1.03 12.90  6.55 328 1019.7  11.4  12.1 999.0 99.0 99.00
2011 12 09 04 50 357  3.2  4.0  0.98 10.81  6.52 320 1020.0  11.5  12.0 999.0 99.0 99.00
2011 12 09 05 50  15  2.6  3.0  1.02 12.90  6.79 272 1020.4  11.6  12.0 999.0 99.0 99.00
2011 12 09 06 50   8  2.1  2.5  1.02 12.90  7.11 246 1020.5  11.4  11.9 999.0 99.0 99.00
2011 12 09 07 50  14  2.3  2.8  1.27 12.12  8.09 310 1020.6  11.3  11.9 999.0 99.0 99.00
2011 12 09 08 50  80  1.8  2.4  1.25 23.53  8.11 318 1020.6  11.0  11.8 999.0 99.0 99.00
2011 12 09 09 50  94  3.4  4.1  1.38 23.53  8.78 326 1020.7  10.7  11.8 999.0 99.0 99.00
2011 12 09 10 50  93  3.9  4.6  1.35 21.05  9.01 303 1020.8  10.2  11.8 999.0 99.0 99.00
2011 12 09 11 50  99  4.4  5.6  1.31 23.53  8.51 296 1020.7  10.8  11.9 999.0 99.0 99.00
2011 12 09 12 50  87  4.6  5.3  1.60 21.05  9.79 116 1020.4  10.3  11.9 999.0 99.0 99.00
2011 12 09 13 50  94  6.0  7.1  1.69 21.05  9.13 312 1020.4  10.4  11.8 999.0 99.0 99.00
2011 12 09 14 50  84  6.0  7.2  1.41 21.05  7.57 127 1020.6  10.9  11.8 999.0 99.0 99.00
2011 12 09 15 50  91  6.1  7.3  2.05 21.05  9.55 323 1021.1  10.6  11.8 999.0 99.0 99.00
2011 12 09 16 50  91  5.7  6.8  1.82 21.05  8.12 332 1021.7  10.7  11.8 999.0 99.0 99.00
2011 12 09 17 50  97  5.5  6.6  1.83 21.05  8.11 309 1022.4  10.9  11.9 999.0 99.0 99.00
2011 12 09 18 50  78  5.8  6.8  1.89 21.05  8.14 115 1022.3  11.1  11.9 999.0 99.0 99.00
2011 12 09 19 50  72  5.1  5.9  1.76 21.05  7.73 305 1021.6  11.2  12.0 999.0 99.0 99.00
2011 12 09 20 50  54  3.5  4.0  1.98 21.05  9.56 312 1020.9  11.8  12.0 999.0 99.0 99.00
2011 12 09 21 50  47  2.7  3.4  1.91 21.05 10.46 286 1020.5  11.9  12.0 999.0 99.0 99.00
2011 12 09 22 50 345  1.0  1.9  2.12 19.05 11.23 322 1020.5  12.2  12.0 999.0 99.0 99.00
2011 12 09 23 50 347  2.1  2.8  1.88 19.05 10.26 324 1020.4  12.1  12.0 999.0 99.0 99.00
2011 12 10 00 50 326  2.7  3.6  2.07 19.05 11.96 321 1020.5  11.8  12.0 999.0 99.0 99.00
2011 12 10 01 50 331  2.2  2.8  1.83 19.05 11.78 304 1020.7  11.8  11.8 999.0 99.0 99.00
2011 12 10 02 50 330  1.5  2.2  2.23 19.05 12.85 299 1020.8  11.7  11.7 999.0 99.0 99.00
2011 12 10 03 50 312  0.2  0.6  1.91 19.05 12.05 303 1020.8  11.5  11.6 999.0 99.0 99.00
2011 12 10 04 50 186  1.1  1.5  1.62 19.05 11.21 314 1021.2  11.4  11.7 999.0 99.0 99.00
2011 12 10 05 50  11  0.8  1.3  2.15 19.05 12.74 312 1021.2  11.2  11.6 999.0 99.0 99.00
2011 12 10 06 50 329  0.2  0.7  1.85 17.39 11.95 313 1021.2  11.1  11.6 999.0 99.0 99.00
2011 12 10 07 50 230  0.2  0.7  2.41 19.05 13.85 305 1021.0  11.1  11.6 999.0 99.0 99.00
2011 12 10 08 50 180  0.0  0.2  2.17 17.39 13.01 306 1020.9  11.0  11.6 999.0 99.0 99.00
2011 12 10 09 50  29  1.3  2.1  1.63 17.39 10.30 293 1020.7  10.9  11.7 999.0 99.0 99.00
2011 12 10 10 50  76  1.7  2.3  1.76 17.39 10.81 290 1020.6   9.9  11.7 999.0 99.0 99.00
2011 12 10 11 50  95  1.8  2.7  1.92 17.39 11.23 303 1020.3  10.4  11.6 999.0 99.0 99.00
2011 12 10 12 50 136  0.7  1.6  2.15 17.39 11.72 285 1020.0  10.8  11.6 999.0 99.0 99.00
2011 12 10 13 50  97  0.6  1.1  1.87 17.39 10.69 296 1020.2  10.8  11.5 999.0 99.0 99.00
2011 12 10 14 50  37  1.9  2.8  1.98 17.39 10.52 295 1020.2  10.7  11.5 999.0 99.0 99.00
2011 12 10 15 50  68  3.4  4.3  1.91 17.39 10.34 297 1020.2  10.5  11.5 999.0 99.0 99.00
2011 12 10 16 50  50  4.3  5.5  2.08 17.39 11.67 284 1020.5  10.6  11.5 999.0 99.0 99.00
2011 12 10 17 50  59  4.4  5.2  1.74 17.39 10.51 300 1020.7  11.0  11.6 999.0 99.0 99.00
2011 12 10 18 50 127  2.3  3.4  1.86 17.39 10.76 297 1020.5  11.3  11.7 999.0 99.0 99.00
2011 12 10 19 50 230  2.9  3.5  2.16 17.39 12.23 306 1020.1  11.3  11.8 999.0 99.0 99.00
2011 12 10 20 50 290  4.3  5.6  1.66 16.00 10.47 311 1019.5  11.2  12.0 999.0 99.0 99.00
2011 12 10 21 50 300  3.5  4.7  2.17 17.39 12.55 291 1019.3  11.3  12.1 999.0 99.0 99.00
2011 12 10 22 50 297  3.9  5.1  1.80 17.39 10.83 311 1019.1  11.5  12.1 999.0 99.0 99.00
2011 12 10 23 50 325  3.3  4.4  2.20 17.39 12.07 287 1018.6  11.4  12.1 999.0 99.0 99.00
2011 12 11 00 50 334  3.3  4.2  1.87 16.00 10.82 287 1018.4  11.1  12.0 999.0 99.0 99.00
2011 12 11 01 50 332  2.7  4.1  2.10 16.00 11.17 294 1017.9  10.8  12.0 999.0 99.0 99.00
2011 12 11 02 50 322  2.6  3.7  2.14 16.00 10.85 294 1017.8  10.5  11.9 999.0 99.0 99.00
2011 12 11 03 50 279  3.8  5.9  2.74 16.00 12.30 294 1018.0   9.8  11.9 999.0 99.0 99.00
2011 12 11 04 50 307  2.5  3.6  1.80 16.00  9.95 303 1018.0  10.5  11.9 999.0 99.0 99.00
2011 12 11 05 50 289  4.8  5.9  2.05 16.00 10.91 295 1018.1  10.9  11.9 999.0 99.0 99.00
2011 12 11 06 50 310  4.1  5.7  2.26 16.00 11.56 316 1018.1  10.9  12.0 999.0 99.0 99.00
2011 12 11 07 50 319  4.1  5.1  2.34 16.00 11.74 301 1017.9  10.9  11.6 999.0 99.0 99.00
2011 12 11 08 50 340  3.1  4.1  2.22 16.00 11.75 305 1017.2  10.9  11.7 999.0 99.0 99.00
2011 12 11 09 50  22  3.3  4.0  2.57 16.00 12.56 300 1016.3  10.8  11.7 999.0 99.0 99.00
2011 12 11 10 50  37  2.3  3.0  2.15 14.81 11.60 302 1016.0  10.6  11.7 999.0 99.0 99.00
2011 12 11 11 50  49  2.2  2.8  2.51 16.00 12.36 299 1015.2  10.7  11.7 999.0 99.0 99.00
2011 12 11 12 50  48  2.7  3.4  2.35 16.00 12.30 301 1014.5  10.7  11.5 999.0 99.0 99.00
2011 12 11 13 50  84  1.7  2.8  2.35 16.00 12.16 290 1014.8  10.4  11.3 999.0 99.0 99.00
2011 12 11 14 50 134  1.4  2.5  2.01 16.00 11.61 299 1014.9  10.4  11.3 999.0 99.0 99.00
2011 12 11 15 50 125  1.2  2.1  2.32 16.00 12.15 285 1015.3  10.5  11.3 999.0 99.0 99.00
2011 12 11 16 50 128  0.9  2.0  1.84 16.00 11.10 293 1015.2  10.6  11.4 999.0 99.0 99.00
2011 12 11 17 50 122  2.0  3.4  2.13 16.00 11.77 303 1015.2  10.7  11.5 999.0 99.0 99.00
2011 12 11 18 50 113  2.7  3.9  2.08 16.00 11.76 300 1014.8  10.5  11.6 999.0 99.0 99.00
2011 12 11 19 50 114  2.7  3.9  1.96 16.00 11.73 315 1014.0  10.4  11.7 999.0 99.0 99.00
2011 12 11 20 50  80  3.3  4.4  2.45 16.00 12.93 313 1013.4  10.5  11.4 999.0 99.0 99.00
2011 12 11 21 50  47  2.5  3.1  2.13 16.00 12.03 309 1013.0  10.5  11.2 999.0 99.0 99.00
2011 12 11 22 50   1  2.5  3.5  2.56 14.81 12.77 296 1012.5   9.9  11.1 999.0 99.0 99.00
2011 12 11 23 50 279  0.4  1.2  2.29 16.00 12.38 300 1012.3   9.7  11.1 999.0 99.0 99.00
2011 12 12 00 50 102  1.0  1.7  2.37 16.00 12.89 299 1012.0   9.7  11.0 999.0 99.0 99.00
2011 12 12 01 50 222  0.7  1.3  2.33 16.00 12.79 293 1012.0   9.6  11.0 999.0 99.0 99.00
2011 12 12 02 50 319  1.4  2.1  2.31 16.00 12.41 287 1011.8   9.6  11.1 999.0 99.0 99.00
2011 12 12 03 50 284  1.6  2.7  1.76 16.00 11.32 274 1011.6   9.8  11.1 999.0 99.0 99.00
2011 12 12 04 50 266  2.3  3.5  1.92 14.81 11.88 287 1011.6   9.6  11.1 999.0 99.0 99.00
2011 12 12 05 50 254  1.7  2.7  2.12 14.81 12.32 280 1011.2   9.8  11.1 999.0 99.0 99.00
2011 12 12 06 50 269  1.2  1.9  1.75 16.00 11.08 267 1010.7   9.9  11.1 999.0 99.0 99.00
2011 12 12 07 50 285  2.2  2.9  1.95 14.81 11.64 282 1010.3  10.0  11.1 999.0 99.0 99.00
2011 12 12 08 50 246  1.6  2.3  2.42 14.81 12.48 297 1009.7  10.0  11.1 999.0 99.0 99.00
2011 12 12 09 50 278  2.6  3.4  1.69 14.81 11.22 282 1009.2   9.7  11.3 999.0 99.0 99.00
2011 12 12 10 50 337  1.1  2.0  1.95 14.81 10.79 276 1008.7   9.7  11.3 999.0 99.0 99.00
2011 12 12 11 50 354  0.9  1.4  1.89 16.00  9.47 265 1008.0   9.7  11.3 999.0 99.0 99.00
2011 12 12 12 50  56  2.9  3.6  2.21 14.81  9.40 275 1007.4  10.0  11.5 999.0 99.0 99.00
2011 12 12 13 50 112  2.6  3.6  2.13 14.81  8.81 255 1007.4   9.7  11.6 999.0 99.0 99.00
2011 12 12 14 50  81  3.8  5.2  2.53 14.81  9.39 272 1007.3   9.9  11.5 999.0 99.0 99.00
2011 12 12 15 50 105  3.2  4.1  2.65 14.81  9.70 282 1007.3   9.9  11.5 999.0 99.0 99.00
2011 12 12 16 50 106  2.9  4.2  2.64 13.79  9.21 284 1007.3  10.2  11.5 999.0 99.0 99.00
2011 12 12 17 50  92  4.4  5.4  2.64 14.81  9.40 277 1007.2  10.1  11.5 999.0 99.0 99.00
2011 12 12 18 50 110  4.3  5.8  2.86 14.81  9.57 292 1007.4  10.2  11.5 999.0 99.0 99.00
2011 12 12 19 50  95  5.0  7.2  3.01 13.79  9.47 282 1007.0  10.4  12.2 999.0 99.0 99.00
2011 12 12 20 50 104  4.8  6.5  2.93 11.43  9.11 303 1006.5  10.4  12.3 999.0 99.0 99.00
2011 12 12 21 50 102  5.3  6.9  3.16 10.81  9.05 303 1006.3  11.0  12.3 999.0 99.0 99.00
2011 12 12 22 50  79  4.2  6.1  3.06 11.43  9.14 293 1006.7  11.2  12.3 999.0 99.0 99.00
2011 12 12 23 50  27  2.6  3.6  2.89 11.43  9.00 297 1007.0  11.0  12.2 999.0 99.0 99.00
2011 12 13 00 50 132  2.8  4.6  2.72 12.12  8.92 299 1007.8  10.8  12.2 999.0 99.0 99.00
2011 12 13 01 50  21  1.4  2.3  3.02 12.12  9.45 293 1008.2  10.2  12.2 999.0 99.0 99.00
2011 12 13 02 50  13  1.5  2.5  3.06 12.90  9.99 285 1008.7  10.9  12.2 999.0 99.0 99.00
2011 12 13 03 50 353  2.0  3.0  2.81 13.79  9.32 285 1009.4  11.1  12.2 999.0 99.0 99.00
2011 12 13 04 50  33  1.6  2.3  2.73 13.79  9.34 281 1010.0  11.4  12.1 999.0 99.0 99.00
2011 12 13 05 50  75  2.4  3.3  2.69 12.90  9.41 284 1010.7  11.6  12.0 999.0 99.0 99.00
2011 12 13 06 50  85  3.0  4.4  3.10 13.79  9.78 284 1011.1  11.4  12.0 999.0 99.0 99.00
2011 12 13 07 50  75  2.8  4.0  2.62 12.12  9.07 291 1011.6  11.5  11.9 999.0 99.0 99.00
2011 12 13 08 50  69  2.2  3.1  2.68 12.12  8.71 293 1012.0  11.3  11.9 999.0 99.0 99.00
2011 12 13 09 50  63  1.8  2.7  2.75 11.43  8.82 298 1012.7  11.3  12.0 999.0 99.0 99.00
2011 12 13 10 50 124  3.8  5.4  2.86 11.43  9.12 301 1013.3  11.2  12.0 999.0 99.0 99.00
2011 12 13 11 50  87  2.7  4.1  2.72 12.90  8.97 284 1013.5  10.9  11.9 999.0 99.0 99.00
2011 12 13 12 50  90  3.1  4.2  2.59 11.43  9.01 299 1013.6  11.1  11.7 999.0 99.0 99.00
2011 12 13 13 50  72  2.8  3.4  2.52 12.90  8.88 286 1014.4  10.8  11.6 999.0 99.0 99.00
2011 12 13 14 50  60  2.0  2.9  2.36 10.81  8.47 298 1015.2  10.8  11.5 999.0 99.0 99.00
2011 12 13 15 50  41  0.2  0.7  2.43 11.43  8.73 292 1015.6  10.9  11.7 999.0 99.0 99.00
2011 12 13 16 50  73  0.5  0.9  2.02 10.81  8.14 302 1016.1  11.5  11.8 999.0 99.0 99.00
2011 12 13 17 50 113  2.2  3.2  2.12 11.43  8.30 301 1016.8  10.8  11.8 999.0 99.0 99.00
