#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 04 02 00 50 328 11.3 13.7  4.92 14.81  8.72 286 1025.1  10.8  11.5 999.0 99.0 99.00
2012 04 02 01 50 329 10.7 12.8  5.42 13.79  9.65 290 1024.9  10.8  11.5 999.0 99.0 99.00
2012 04 02 02 50 331 10.3 12.4  5.35 14.81  9.33 291 1024.8  10.6  11.5 999.0 99.0 99.00
2012 04 02 03 50 333 11.2 14.0  4.89 13.79  8.81 292 1025.3  10.7  11.5 999.0 99.0 99.00
2012 04 02 04 50 334 10.8 12.8  4.97 14.81  8.66 285 1025.6  10.7  11.5 999.0 99.0 99.00
2012 04 02 05 50 330 10.2 12.5  4.88 13.79  9.01 286 1025.1  10.7  11.4 999.0 99.0 99.00
2012 04 02 06 50 330  9.3 11.3  4.81 14.81  8.99 284 1024.9  10.7  11.4 999.0 99.0 99.00
2012 04 02 07 50 322 10.2 13.0  4.44 16.00  8.70 290 1024.9  10.6  11.4 999.0 99.0 99.00
2012 04 02 08 50 327 11.2 13.9  4.68 14.81  8.65 288 1024.6  10.6  11.3 999.0 99.0 99.00
2012 04 02 09 50 332 10.9 12.7  4.45 13.79  8.86 292 1023.7  10.4  11.3 999.0 99.0 99.00
2012 04 02 10 50 329 10.6 12.9  4.08 13.79  8.16 293 1023.5  10.5  11.3 999.0 99.0 99.00
2012 04 02 11 50 335  9.8 12.2  3.82 16.00  8.27 292 1023.1  10.4  11.3 999.0 99.0 99.00
2012 04 02 12 50 342  9.7 11.6  3.78 14.81  8.30 290 1022.8  10.4  11.2 999.0 99.0 99.00
2012 04 02 13 50 359  7.9  9.4  3.66 14.81  8.25 286 1022.8  10.4  11.2 999.0 99.0 99.00
2012 04 02 14 50  39  4.0  5.6  4.05 14.81  9.30 296 1023.0  10.1  11.1 999.0 99.0 99.00
2012 04 02 16 50 329  2.0  3.3  4.03 14.81 10.20 285 1023.1  10.4  11.1 999.0 99.0 99.00
2012 04 02 17 50 315  1.9  3.6  3.80 14.81  9.67 285 1023.1  10.5  11.3 999.0 99.0 99.00
2012 04 02 18 50 330  3.6  5.1  4.00 13.79 10.15 283 1022.5  10.7  11.5 999.0 99.0 99.00
2012 04 02 19 50 333  3.9  5.6  3.97 13.79 10.00 291 1021.8  10.7  11.6 999.0 99.0 99.00
2012 04 02 20 50 332  5.5  6.6  3.29 12.90  9.17 285 1021.2  10.9  11.7 999.0 99.0 99.00
2012 04 02 21 50 324  6.3  7.8  3.81 13.79 10.03 291 1020.6  11.1  11.8 999.0 99.0 99.00
2012 04 02 22 50 318  8.5 10.5  3.50 13.79  9.63 290 1019.7  11.1  11.9 999.0 99.0 99.00
2012 04 02 23 50 321 11.0 12.8  4.47 13.79  9.67 297 1019.1  11.0  11.9 999.0 99.0 99.00
2012 04 03 00 50 329 10.8 13.1  3.86 13.79  8.15 303 1019.0  11.1  11.8 999.0 99.0 99.00
2012 04 03 01 50 331 10.3 13.2  3.78 13.79  8.18 295 1018.7  11.0  11.7 999.0 99.0 99.00
2012 04 03 02 50 333 10.0 11.5  3.39 13.79  7.58 303 1018.5  10.8  11.6 999.0 99.0 99.00
2012 04 03 03 50 334  8.3  9.9  3.50 12.90  7.92 295 1018.5  10.9  11.5 999.0 99.0 99.00
2012 04 03 04 50 329  7.3  8.9  3.71 13.79  8.95 300 1018.9  10.8  11.4 999.0 99.0 99.00
2012 04 03 05 50 324  7.1  8.5  3.21 13.79  8.35 299 1018.9  10.8  11.3 999.0 99.0 99.00
2012 04 03 06 50 325  7.2  9.0  3.14 14.81  8.76 303 1019.0  11.0  11.3 999.0 99.0 99.00
2012 04 03 07 50 319  8.5 10.1  3.02 13.79  8.10 300 1019.0  10.8  11.2 999.0 99.0 99.00
2012 04 03 08 50 330  7.4  8.7  2.80 13.79  8.01 294 1019.0  10.9  11.2 999.0 99.0 99.00
2012 04 03 09 50 328  7.3  8.7  2.70 13.79  7.96 299 1018.9  10.9  11.2 999.0 99.0 99.00
2012 04 03 10 50 330  6.7  8.0  2.62 13.79  7.87 284 1018.6  10.8  11.1 999.0 99.0 99.00
2012 04 03 11 50 333  6.1  7.4  2.42 12.12  8.10 293 1018.6  10.7  11.1 999.0 99.0 99.00
2012 04 03 12 50 337  5.5  6.5  2.11 12.90  7.79 292 1018.9  10.8  11.1 999.0 99.0 99.00
2012 04 03 13 50 340  5.5  6.8  2.22 12.90  7.75 295 1018.9  10.7  11.1 999.0 99.0 99.00
2012 04 03 14 50 339  5.0  6.2  2.15 12.90  8.01 288 1019.4  10.7  11.1 999.0 99.0 99.00
2012 04 03 15 50 339  4.7  5.6  2.31 12.12  8.53 288 1019.3  10.8  11.1 999.0 99.0 99.00
2012 04 03 16 50 331  5.3  6.4  2.03 11.43  8.22 286 1019.4  10.8  11.1 999.0 99.0 99.00
2012 04 03 17 50 334  4.8  5.9  2.30 12.12  8.94 293 1019.6  10.9  11.2 999.0 99.0 99.00
2012 04 03 18 50 331  4.3  5.2  2.67 12.12  9.56 290 1019.4  11.0  11.4 999.0 99.0 99.00
2012 04 03 19 50 308  4.9  6.3  2.95 11.43  9.88 291 1018.9  11.1  11.5 999.0 99.0 99.00
2012 04 03 20 50 308  4.3  5.4  3.25 16.00 10.53 288 1018.7  11.2  11.6 999.0 99.0 99.00
2012 04 03 21 50 294  4.0  5.5  3.03 12.90 10.39 288 1018.5  11.5  11.8 999.0 99.0 99.00
2012 04 03 22 50 288  5.2  6.5  3.42 13.79 10.97 293 1018.2  11.7  11.9 999.0 99.0 99.00
2012 04 03 23 50 294  3.6  4.8  3.63 14.81 10.95 302 1017.7  11.9  11.8 999.0 99.0 99.00
2012 04 04 00 50 279  6.1  7.6  3.47 14.81 10.46 297 1017.5  12.0  11.8 999.0 99.0 99.00
2012 04 04 01 50 281  4.6  6.1  3.81 14.81 10.99 296 1017.5  12.0  11.9 999.0 99.0 99.00
2012 04 04 02 50 275  4.3  5.5  3.87 14.81 10.91 306 1017.8  12.0  11.9 999.0 99.0 99.00
2012 04 04 03 50 299  7.1 10.1  4.04 14.81 11.33 308 1017.7  12.0  11.8 999.0 99.0 99.00
2012 04 04 04 50 316  8.4 10.5  3.31 13.79  9.31 295 1019.0  10.9  11.6 999.0 99.0 99.00
2012 04 04 05 50 321  9.3 11.0  3.40 14.81  8.74 308 1020.1  10.6  11.5 999.0 99.0 99.00
2012 04 04 06 50 322 10.3 12.2  3.10 13.79  8.07 298 1020.2  11.1  11.4 999.0 99.0 99.00
2012 04 04 07 50 328 10.0 11.9  3.57 13.79  7.94 300 1020.8  10.9  11.4 999.0 99.0 99.00
2012 04 04 08 50 331  9.9 11.6  3.64 13.79  7.98 308 1021.0  10.8  11.4 999.0 99.0 99.00
2012 04 04 09 50 328  8.7 10.3  3.76 13.79  8.23 307 1021.0  10.7  11.4 999.0 99.0 99.00
2012 04 04 10 50 336  8.4 10.3  3.70 12.90  8.30 306 1020.9  10.7  11.4 999.0 99.0 99.00
2012 04 04 11 50 340  8.6 11.3  3.88 12.90  8.78 308 1021.1  10.6  11.4 999.0 99.0 99.00
2012 04 04 12 50 341  8.2 10.2  3.84 12.12  8.71 302 1021.6  10.4  11.4 999.0 99.0 99.00
2012 04 04 13 50 338  9.0 10.5  3.67 12.12  8.57 299 1022.1  10.3  11.3 999.0 99.0 99.00
2012 04 04 14 50 336  8.1 10.3  4.09 12.90  9.18 297 1022.7  10.2  11.3 999.0 99.0 99.00
2012 04 04 15 50 344  8.6 10.4  3.31 13.79  8.10 310 1022.8  10.2  11.3 999.0 99.0 99.00
2012 04 04 16 50 324  9.6 11.8  3.56 12.90  8.47 297 1022.4  10.3  11.3 999.0 99.0 99.00
2012 04 04 17 50 334  9.1 10.8  3.58 13.79  8.34 305 1023.2  10.3  11.4 999.0 99.0 99.00
2012 04 04 18 50 336  9.4 11.4  3.43 13.79  8.16 305 1023.1  10.3  11.4 999.0 99.0 99.00
2012 04 04 19 50 334  9.6 11.4  3.51 13.79  8.43 305 1023.0  10.3  11.5 999.0 99.0 99.00
2012 04 04 20 50 327 10.3 12.4  3.41 13.79  7.57 308 1022.9  10.4  11.5 999.0 99.0 99.00
2012 04 04 21 50 326  9.8 11.5  3.37 13.79  7.47 309 1022.6  10.5  11.5 999.0 99.0 99.00
2012 04 04 22 50 323 11.4 13.2  3.23 14.81  7.23 293 1022.1  10.5  11.5 999.0 99.0 99.00
2012 04 04 23 50 328 11.4 14.0  3.23 13.79  7.01 304 1021.8  10.5  11.6 999.0 99.0 99.00
2012 04 05 00 50 326 12.6 14.8  2.96 14.81  6.37 300 1021.4  10.6  11.6 999.0 99.0 99.00
2012 04 05 01 50 328 11.9 13.9  3.03 12.90  6.52 313 1021.4  10.5  11.6 999.0 99.0 99.00
2012 04 05 02 50 328 11.9 14.3  3.11 12.90  6.57 307 1021.1  10.4  11.6 999.0 99.0 99.00
2012 04 05 03 50 324 11.5 14.0  3.23 12.90  6.83 307 1021.4  10.3  11.5 999.0 99.0 99.00
2012 04 05 04 50 325 11.2 13.1  3.40 12.12  7.21 309 1021.8  10.2  11.5 999.0 99.0 99.00
2012 04 05 05 50 334 10.5 12.6  3.16 12.12  7.06 307 1021.9  10.0  11.4 999.0 99.0 99.00
2012 04 05 06 50 336 11.0 12.7  3.04 12.12  7.02 309 1021.6   9.8  11.4 999.0 99.0 99.00
2012 04 05 07 50 327 10.1 12.2  2.83 11.43  6.54 308 1021.4   9.8  11.3 999.0 99.0 99.00
2012 04 05 08 50 328 10.4 12.1  2.86 11.43  6.64 312 1021.2   9.6  11.3 999.0 99.0 99.00
2012 04 05 09 50 336  9.8 11.6  2.90 10.81  6.88 308 1020.9   9.6  11.2 999.0 99.0 99.00
2012 04 05 10 50 329 10.3 12.6  3.13 12.12  7.25 303 1020.6   9.4  11.2 999.0 99.0 99.00
2012 04 05 11 50 330 10.6 12.9  3.19 11.43  7.32 301 1020.3   9.4  11.2 999.0 99.0 99.00
2012 04 05 12 50 331 11.1 13.5  3.16 12.12  6.97 294 1020.2   9.3  11.1 999.0 99.0 99.00
2012 04 05 13 50 324 11.1 13.1  3.05 12.12  6.93 301 1020.2   9.3  11.1 999.0 99.0 99.00
2012 04 05 14 50 331 10.7 13.2  3.34 10.81  7.07 303 1020.7   9.3  11.1 999.0 99.0 99.00
2012 04 05 15 50 332 10.1 12.1  3.09 13.79  6.99 301 1021.2   9.4  11.1 999.0 99.0 99.00
2012 04 05 16 50 327 10.2 12.0  3.16 12.90  6.85 302 1021.4   9.4  11.1 999.0 99.0 99.00
2012 04 05 17 50 334 10.3 12.5  3.04 13.79  6.99 300 1021.5   9.4  11.2 999.0 99.0 99.00
2012 04 05 18 50 329 10.4 12.6  2.72 12.90  6.38 313 1021.5   9.4  11.2 999.0 99.0 99.00
2012 04 05 19 50 330 10.8 12.7  3.06 13.79  6.73 306 1021.2   9.5  11.3 999.0 99.0 99.00
2012 04 05 20 50 323 10.0 11.9  2.77 12.90  6.34 315 1021.6   9.6  11.3 999.0 99.0 99.00
2012 04 05 21 50 326 10.6 12.6  2.89 12.90  6.54 309 1021.4   9.7  11.3 999.0 99.0 99.00
2012 04 05 22 50 318 10.8 13.5  2.98 12.12  6.57 305 1021.5   9.8  11.4 999.0 99.0 99.00
2012 04 05 23 50 320 10.5 12.4  2.90 12.12  6.45 310 1021.3   9.8  11.3 999.0 99.0 99.00
2012 04 06 00 50 322 11.1 13.0  2.80 12.12  6.40 309 1021.2   9.8  11.3 999.0 99.0 99.00
2012 04 06 01 50 324 10.7 13.0  2.87 11.43  6.39 308 1021.2   9.8  11.3 999.0 99.0 99.00
2012 04 06 02 50 323 10.1 12.3  2.80 12.12  6.51 319 1021.5   9.7  11.3 999.0 99.0 99.00
2012 04 06 03 50 331 10.3 12.4  2.71 11.43  6.23 315 1021.9   9.7  11.2 999.0 99.0 99.00
2012 04 06 04 50 328 10.6 12.3  2.90 11.43  6.58 312 1022.4   9.7  11.1 999.0 99.0 99.00
2012 04 06 05 50 326 10.4 12.7  2.83 11.43  6.53 311 1022.8   9.6  11.1 999.0 99.0 99.00
2012 04 06 06 50 330 10.0 11.7  2.96 10.81  6.69 317 1023.1   9.6  11.0 999.0 99.0 99.00
2012 04 06 07 50 322 11.0 13.0  2.83 11.43  6.43 312 1023.2   9.5  11.0 999.0 99.0 99.00
2012 04 06 08 50 337  9.1 10.8  2.80 10.81  6.52 298 1023.5   9.5  11.0 999.0 99.0 99.00
2012 04 06 09 50 331  9.4 11.1  2.57  9.09  6.28 307 1023.8   9.4  10.9 999.0 99.0 99.00
2012 04 06 10 50 333  9.2 11.0  2.53 12.12  6.27 309 1024.0   9.4  10.9 999.0 99.0 99.00
2012 04 06 11 50 329  8.6 10.0  2.67 12.12  6.77 307 1024.1   9.3  10.9 999.0 99.0 99.00
2012 04 06 12 50 336  7.3  9.2  2.59 11.43  6.42 304 1024.4   9.3  10.9 999.0 99.0 99.00
2012 04 06 13 50 341  7.4  8.5  2.52 12.12  6.73 315 1024.5   9.3  10.9 999.0 99.0 99.00
2012 04 06 14 50 351  6.6  7.9  2.58 12.12  6.86 312 1025.2   9.4  10.9 999.0 99.0 99.00
2012 04 06 15 50 351  6.4  7.5  2.24 11.43  6.46 318 1025.5   9.4  10.9 999.0 99.0 99.00
2012 04 06 16 50 347  6.2  8.2  2.16 12.12  6.77 318 1025.6   9.3  10.9 999.0 99.0 99.00
2012 04 06 17 50 353  5.8  7.3  2.33 12.12  7.06 314 1025.8   9.2  10.9 999.0 99.0 99.00
2012 04 06 18 50 332  6.2  7.7  2.05 11.43  6.90 316 1025.5   9.2  11.0 999.0 99.0 99.00
2012 04 06 19 50 331  7.3  8.8  2.29 10.81  7.43 317 1025.2   9.3  11.0 999.0 99.0 99.00
2012 04 06 20 50 324  8.4  9.6  2.24 11.43  6.93 316 1024.8   9.6  11.0 999.0 99.0 99.00
2012 04 06 21 50 326  9.2 10.6  2.10 11.43  6.42 320 1024.1   9.7  11.1 999.0 99.0 99.00
2012 04 06 22 50 330  9.1 10.6  2.32 10.81  6.82 317 1023.6   9.8  11.1 999.0 99.0 99.00
2012 04 06 23 50 325  9.9 11.6  2.29 11.43  6.32 312 1023.5  10.0  11.1 999.0 99.0 99.00
2012 04 07 00 50 328 10.1 11.6  2.24 10.81  6.23 311 1022.7  10.0  11.2 999.0 99.0 99.00
2012 04 07 01 50 333  9.6 11.3  2.03 11.43  5.57 318 1022.1   9.9  11.2 999.0 99.0 99.00
2012 04 07 02 50 336  9.3 10.6  2.08 10.81  5.82 312 1021.6   9.8  11.2 999.0 99.0 99.00
2012 04 07 03 50 335  9.3 11.1  1.96 10.81  5.70 313 1021.5   9.8  11.1 999.0 99.0 99.00
2012 04 07 04 50 334  9.1 10.5  1.99 11.43  5.84 318 1021.7   9.8  11.0 999.0 99.0 99.00
2012 04 07 05 50 330  9.1 10.5  2.00 11.43  6.20 324 1021.6   9.7  11.0 999.0 99.0 99.00
2012 04 07 06 50 343  8.3  9.8  1.90 11.43  5.95 327 1021.3   9.6  11.0 999.0 99.0 99.00
2012 04 07 07 50 331  8.7 10.1  1.94 11.43  5.95 310 1021.2   9.6  10.9 999.0 99.0 99.00
2012 04 07 08 50 344  8.4  9.9  1.94 11.43  6.04 318 1020.9   9.6  10.9 999.0 99.0 99.00
2012 04 07 09 50 352  7.5  9.0  1.78 11.43  5.99 321 1020.3  10.0  10.9 999.0 99.0 99.00
2012 04 07 10 50 346  6.4  7.5  1.68 11.43  5.82 318 1019.9  10.2  10.9 999.0 99.0 99.00
2012 04 07 11 50 345  6.7  8.0  1.70 10.81  6.23 309 1019.6  10.0  10.9 999.0 99.0 99.00
2012 04 07 12 50 349  6.7  8.3  1.62 10.81  6.09 313 1019.8   9.9  10.9 999.0 99.0 99.00
2012 04 07 13 50 356  5.1  5.9  1.54 10.81  6.11 316 1019.5  10.0  11.0 999.0 99.0 99.00
2012 04 07 14 50  11  3.2  3.8  1.52 11.43  6.14 305 1019.7  10.1  11.0 999.0 99.0 99.00
2012 04 07 15 50   2  2.1  2.7  1.60 10.00  6.88 315 1019.7  10.3  11.0 999.0 99.0 99.00
2012 04 07 16 50 344  2.1  3.3  1.65 10.81  7.00 323 1019.9  10.6  11.2 999.0 99.0 99.00
2012 04 07 17 50 333  2.7  3.6  1.31 10.81  6.40 316 1020.1  10.7  11.3 999.0 99.0 99.00
2012 04 07 18 50 328  3.4  4.1  1.37 10.00  6.49 325 1020.1  10.7  11.4 999.0 99.0 99.00
2012 04 07 19 50 307  5.2  6.1  1.42 10.00  6.87 310 1019.9  11.0  11.7 999.0 99.0 99.00
2012 04 07 20 50 307  5.6  6.4  1.36 10.00  6.94 307 1019.5  11.1  11.8 999.0 99.0 99.00
2012 04 07 21 50 313  6.1  7.0  1.26 10.00  6.37 312 1019.1  11.1  11.9 999.0 99.0 99.00
2012 04 07 22 50 314  6.1  7.0  1.40 10.00  6.47 309 1018.8  11.0  12.0 999.0 99.0 99.00
2012 04 07 23 50 321  5.5  6.3  1.25 10.00  5.90 308 1018.5  11.1  11.9 999.0 99.0 99.00
2012 04 08 00 50 319  5.5  6.3  1.20  9.09  5.89 311 1018.4  11.1  11.8 999.0 99.0 99.00
2012 04 08 01 50 312  5.6  6.3  0.99 10.00  5.66 312 1018.2  10.9  11.8 999.0 99.0 99.00
2012 04 08 02 50 320  4.4  5.1  0.99 10.00  5.57 314 1018.1  10.6  11.7 999.0 99.0 99.00
2012 04 08 03 50 327  3.0  3.7  1.00 10.00  6.19 312 1018.4  10.5  11.5 999.0 99.0 99.00
2012 04 08 04 50 306  3.1  3.8  0.97 14.81  6.52 301 1018.7  10.5  11.4 999.0 99.0 99.00
2012 04 08 05 50 292  4.6  5.5  0.92 14.81  6.60 297 1018.9  10.4  11.3 999.0 99.0 99.00
2012 04 08 06 50 316  3.1  3.9  0.95 14.81  7.00 287 1018.6  10.2  11.2 999.0 99.0 99.00
2012 04 08 07 50 323  3.2  3.9  0.94 10.00  6.87 295 1018.8  10.2  11.2 999.0 99.0 99.00
2012 04 08 08 50 307  4.1  4.7  0.94 14.81  7.38 292 1018.7  10.1  11.1 999.0 99.0 99.00
2012 04 08 09 50 310  4.4  5.2  0.98 14.81  7.49 300 1018.6  10.0  11.0 999.0 99.0 99.00
2012 04 08 10 50 329  3.9  4.6  1.12 13.79  8.60 296 1018.2  10.0  11.0 999.0 99.0 99.00
2012 04 08 11 50 338  3.0  3.7  1.12 10.00  8.11 280 1018.0   9.9  11.0 999.0 99.0 99.00
2012 04 08 12 50 332  2.5  3.0  1.37 14.81  9.18 295 1017.7   9.8  11.0 999.0 99.0 99.00
2012 04 08 13 50  34  2.4  3.4  1.53 16.00  9.70 301 1017.6   9.7  10.9 999.0 99.0 99.00
2012 04 08 14 50  63  3.6  4.6  1.68 16.00  9.99 298 1017.8   9.6  10.9 999.0 99.0 99.00
2012 04 08 15 50  72  3.2  4.2  1.75 16.00 10.07 299 1017.8   9.5  11.0 999.0 99.0 99.00
2012 04 08 16 50  85  2.2  2.9  1.74 16.00  9.72 296 1017.9   9.2  11.1 999.0 99.0 99.00
2012 04 08 17 50 110  0.8  1.7  1.90 14.81  9.32 298 1018.1   9.4  11.5 999.0 99.0 99.00
2012 04 08 18 50 260  3.1  4.1  2.18 14.81  9.62 298 1018.6   9.7  11.9 999.0 99.0 99.00
2012 04 08 19 50 268  2.7  4.0  1.85 14.81  8.72 296 1018.3  10.5  12.2 999.0 99.0 99.00
2012 04 08 20 50 264  3.3  4.3  1.96 14.81  8.80 298 1018.2  11.0  12.5 999.0 99.0 99.00
2012 04 08 21 50 256  3.9  4.7  2.20 14.81  9.62 293 1018.4  11.2  12.5 999.0 99.0 99.00
2012 04 08 22 50 260  4.2  5.2  1.96 14.81  8.88 301 1018.2  11.5  12.3 999.0 99.0 99.00
2012 04 08 23 50 277  3.3  4.1  2.04 12.90  8.99 289 1018.3  11.7  12.5 999.0 99.0 99.00
2012 04 09 00 50 278  2.8  3.7  2.23 13.79  9.36 303 1018.5  11.9  12.3 999.0 99.0 99.00
2012 04 09 01 50 310  1.3  2.0  2.14 13.79  9.10 300 1018.0  12.0  12.4 999.0 99.0 99.00
2012 04 09 02 50  40  0.9  1.7  2.23 12.12  9.41 294 1017.6  11.3  12.3 999.0 99.0 99.00
2012 04 09 03 50 102  3.4  4.7  2.26 13.79  9.26 296 1017.1  11.3  12.1 999.0 99.0 99.00
2012 04 09 04 50 103  4.9  6.6  2.50 13.79  9.93 309 1016.7  11.0  11.9 999.0 99.0 99.00
2012 04 09 05 50 106  5.9  7.2  2.68 13.79  9.96 307 1016.3  10.9  11.7 999.0 99.0 99.00
2012 04 09 06 50 101  7.4  9.0  3.03 13.79 10.11 300 1015.9  10.8  11.6 999.0 99.0 99.00
2012 04 09 07 50 122  5.0  8.0  2.87 13.79  9.14 301 1016.3  10.8  11.7 999.0 99.0 99.00
2012 04 09 08 50 238  1.0  1.8  3.02 12.90  9.54 290 1016.5  10.8  11.7 999.0 99.0 99.00
2012 04 09 09 50 269  2.9  4.1  3.08 12.90  9.43 292 1016.3  10.8  11.6 999.0 99.0 99.00
2012 04 09 10 50 340  1.1  1.8  3.14 12.90 10.01 292 1016.2  10.7  11.5 999.0 99.0 99.00
2012 04 09 11 50  28  0.4  1.0  2.92 13.79  9.79 291 1015.9  10.7  11.4 999.0 99.0 99.00
2012 04 09 12 50 105  2.2  3.3  2.70 12.90  9.48 297 1015.7  10.2  11.3 999.0 99.0 99.00
2012 04 09 13 50 106  2.1  3.2  2.75 13.79  9.53 297 1015.4  10.3  11.3 999.0 99.0 99.00
2012 04 09 14 50  88  3.0  4.1  2.43 11.43  8.90 295 1015.5  10.6  11.3 999.0 99.0 99.00
2012 04 09 15 50  94  3.1  4.5  2.50 12.12  9.05 294 1015.4  10.3  11.3 999.0 99.0 99.00
2012 04 09 16 50  84  3.7  4.9  2.42 13.79  8.99 295 1015.3  10.0  11.4 999.0 99.0 99.00
2012 04 09 17 50  81  3.5  4.8  2.31 12.90  9.22 294 1015.1  10.0  11.6 999.0 99.0 99.00
2012 04 09 18 50 108  3.2  4.5  2.10 12.90  8.73 292 1014.7  10.4  11.7 999.0 99.0 99.00
2012 04 09 19 50 173  2.2  3.2  2.01 12.12  8.75 287 1014.0  10.8  12.1 999.0 99.0 99.00
2012 04 09 20 50 176  4.1  4.8  2.33 13.79  9.61 282 1013.5  11.0  12.3 999.0 99.0 99.00
2012 04 09 21 50 167  5.1  6.3  2.38 12.90  9.85 279 1012.6  11.2  12.5 999.0 99.0 99.00
2012 04 09 22 50 186  6.7  7.7  2.20 12.90  9.09 282 1012.2  11.5  12.5 999.0 99.0 99.00
2012 04 09 23 50 186  7.9  9.2  1.93 12.90  7.41 270 1011.9  11.6  12.5 999.0 99.0 99.00
2012 04 10 00 50 195  9.4 11.9  2.08 12.12  6.96 283 1012.3  11.6  12.4 999.0 99.0 99.00
2012 04 10 01 50 185  8.2  9.9  2.23 12.12  6.97 272 1012.4  11.6  12.2 999.0 99.0 99.00
2012 04 10 02 50 182  8.6 10.3  2.16 12.12  6.58 287 1012.4  11.5  11.8 999.0 99.0 99.00
2012 04 10 03 50 163  8.6 10.1  2.20 12.12  6.59 286 1012.4  11.4  11.7 999.0 99.0 99.00
2012 04 10 04 50 146 10.3 12.8  2.17 11.43  6.38 280 1011.9  11.3  11.6 999.0 99.0 99.00
2012 04 10 05 50 150 10.7 14.3  2.37 10.81  6.18 280 1011.5  11.5  11.4 999.0 99.0 99.00
2012 04 10 06 50 162  9.3 11.0  2.29  5.26  5.73 167 1011.9  11.8  11.4 999.0 99.0 99.00
2012 04 10 07 50 170 10.2 12.4  2.26 11.43  6.31 279 1011.9  11.9  11.3 999.0 99.0 99.00
2012 04 10 08 50 167 10.4 12.5  2.21 11.43  6.07 279 1012.0  11.7  11.2 999.0 99.0 99.00
2012 04 10 09 50 169 10.3 12.0  2.28 12.12  5.84 282 1011.5  11.5  11.2 999.0 99.0 99.00
2012 04 10 10 50 164  8.8 10.2  2.47 11.43  5.89 288 1011.8  11.5  11.3 999.0 99.0 99.00
2012 04 10 11 50 153 10.5 12.9  2.41  5.88  6.16 183 1011.5  10.8  11.6 999.0 99.0 99.00
2012 04 10 12 50 155  9.3 11.3  2.68  6.25  6.33 203 1011.6  11.0  11.7 999.0 99.0 99.00
2012 04 10 13 50 157  9.6 11.7  2.49  6.25  6.18 185 1011.8  11.0  11.7 999.0 99.0 99.00
2012 04 10 14 50 156  7.7  9.5  2.35 11.43  6.11 300 1012.1  11.0  11.7 999.0 99.0 99.00
2012 04 10 15 50 158  8.2  9.8  2.14 11.43  6.27 297 1012.1  11.0  11.7 999.0 99.0 99.00
2012 04 10 16 50 157  7.6  9.6  2.10 10.81  6.16 295 1012.3  11.1  11.7 999.0 99.0 99.00
2012 04 10 17 50 153  8.1 10.1  1.99 11.43  6.02 279 1012.2  11.2  11.7 999.0 99.0 99.00
2012 04 10 18 50 167  7.2  8.3  1.72 10.81  5.95 281 1012.5  11.1  11.8 999.0 99.0 99.00
2012 04 10 19 50 173  6.5  7.8  1.81 10.81  6.32 285 1012.1  11.2  11.8 999.0 99.0 99.00
2012 04 10 20 50 180  6.5  7.5  1.87 11.43  6.54 289 1011.9  11.2  11.8 999.0 99.0 99.00
2012 04 10 21 50 178  6.9  8.3  1.80 10.81  6.83 299 1011.4  11.2  11.8 999.0 99.0 99.00
2012 04 10 22 50 170  6.3  7.5  1.81 10.00  6.73 292 1010.9  11.2  11.8 999.0 99.0 99.00
2012 04 10 23 50 169  5.2  6.3  1.83 10.00  6.64 298 1010.5  11.3  11.8 999.0 99.0 99.00
2012 04 11 00 50 170  5.4  6.7  1.83 10.81  6.85 289 1010.4  11.3  11.8 999.0 99.0 99.00
2012 04 11 01 50 182  5.5  6.5  1.99 10.00  7.18 282 1010.4  11.4  11.8 999.0 99.0 99.00
2012 04 11 02 50 178  5.3  6.3  1.83 10.00  6.72 294 1010.4  11.3  11.7 999.0 99.0 99.00
2012 04 11 03 50 184  4.7  5.8  1.82  9.09  7.03 289 1010.7  11.4  11.6 999.0 99.0 99.00
2012 04 11 04 50 189  6.5  8.0  1.71 10.81  6.71 285 1010.5  11.3  11.8 999.0 99.0 99.00
2012 04 11 05 50 186  6.4  7.5  1.81 10.00  6.64 286 1010.3  11.1  11.9 999.0 99.0 99.00
2012 04 11 06 50 184  5.0  6.3  1.74  9.09  6.72 285 1010.4  11.2  11.8 999.0 99.0 99.00
2012 04 11 07 50 205  4.0  4.4  1.59 14.81  6.71 210 1010.5  11.4  11.8 999.0 99.0 99.00
2012 04 11 08 50 236  3.8  4.7  1.51 14.81  6.74 222 1010.4  11.5  11.8 999.0 99.0 99.00
2012 04 11 09 50 241  3.8  4.8  1.54 16.00  7.06 255 1010.4  11.5  11.7 999.0 99.0 99.00
2012 04 11 10 50 240  3.6  4.4  1.48 14.81  7.79 235 1010.5  11.5  11.7 999.0 99.0 99.00
2012 04 11 11 50 240  2.9  3.8  1.65 14.81  8.19 279 1010.6  11.4  11.7 999.0 99.0 99.00
2012 04 11 12 50 227  2.9  3.4  1.47 16.00  7.96 291 1010.8  11.6  11.7 999.0 99.0 99.00
2012 04 11 13 50 230  3.5  4.2  1.47 16.00  8.17 271 1011.2  11.6  11.7 999.0 99.0 99.00
2012 04 11 14 50 230  3.4  4.3  1.57 10.81  8.21 298 1011.9  11.7  11.7 999.0 99.0 99.00
2012 04 11 15 50 212  4.0  4.9  1.56 14.81  8.35 260 1012.7  11.8  11.8 999.0 99.0 99.00
