#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 12 02 10 50 346  2.7  4.1  1.81 12.90  8.92 293 1015.6 999.0  11.9 999.0 99.0 99.00
2009 12 02 11 50 338  2.1  3.8  1.78 12.90  9.09 286 1015.6 999.0  11.9 999.0 99.0 99.00
2009 12 02 12 50 340  2.3  3.5  1.76 12.90  8.97 285 1015.2 999.0  11.8 999.0 99.0 99.00
2009 12 02 13 50 319  2.0  4.0  1.59 12.12  8.86 289 1015.2 999.0  11.9 999.0 99.0 99.00
2009 12 02 14 50 328  1.9  3.4  1.68 12.90  9.13 288 1015.8 999.0  11.9 999.0 99.0 99.00
2009 12 02 15 50   1  1.1  1.8  1.61 12.12  8.90 305 1015.8 999.0  11.9 999.0 99.0 99.00
2009 12 02 16 50 256  1.0  2.0  1.63 11.43  8.93 303 1016.1 999.0  11.9 999.0 99.0 99.00
2009 12 02 17 50 300  2.3  3.5  1.71 13.79  9.25 290 1016.6 999.0  11.9 999.0 99.0 99.00
2009 12 02 18 50 308  2.0  3.5  1.74 12.12  9.11 305 1016.6 999.0  11.9 999.0 99.0 99.00
2009 12 02 19 50 293  1.1  2.1  1.71 12.12  9.09 303 1016.0 999.0  11.9 999.0 99.0 99.00
2009 12 02 20 50 308  2.2  4.1  1.64 12.12  9.00 292 1015.5 999.0  11.9 999.0 99.0 99.00
2009 12 02 21 50 305  1.3  2.5  1.88 12.90  9.44 298 1015.1 999.0  12.0 999.0 99.0 99.00
2009 12 02 22 50  16  2.3  3.4  1.77 12.12  9.17 298 1015.0 999.0  12.0 999.0 99.0 99.00
2009 12 02 23 50 312  2.0  3.5  1.72 13.79  9.22 292 1014.7 999.0  12.0 999.0 99.0 99.00
2009 12 03 00 50 328  3.1  4.7  1.67 12.90  9.10 295 1014.7 999.0  11.9 999.0 99.0 99.00
2009 12 03 01 50 331  2.4  3.8  1.59 12.12  9.08 295 1014.5 999.0  11.9 999.0 99.0 99.00
2009 12 03 02 50 323  2.9  4.1  1.50 12.90  8.97 297 1014.8 999.0  11.9 999.0 99.0 99.00
2009 12 03 03 50 326  4.2  5.6  1.54 12.90  8.93 285 1015.4 999.0  12.1 999.0 99.0 99.00
2009 12 03 04 50 328  3.3  5.0  1.41 12.12  8.96 294 1015.4 999.0  12.2 999.0 99.0 99.00
2009 12 03 05 50 303  2.8  4.1  1.31 12.12  8.89 300 1015.8 999.0  12.2 999.0 99.0 99.00
2009 12 03 06 50 315  2.1  5.0  1.34 12.12  9.13 291 1016.6 999.0  12.2 999.0 99.0 99.00
2009 12 03 07 50 327  3.7  5.9  1.41 12.90  9.35 289 1016.7 999.0  12.3 999.0 99.0 99.00
2009 12 03 08 50 325  3.9  5.6  1.30 12.90  8.87 292 1016.8 999.0  12.3 999.0 99.0 99.00
2009 12 03 09 50 347  3.7  4.8  1.30 13.79  8.88 291 1016.7 999.0  12.2 999.0 99.0 99.00
2009 12 03 10 50   6  4.4  5.9  1.33 12.90  8.40 286 1016.7 999.0  12.2 999.0 99.0 99.00
2009 12 03 11 50  25  3.6  5.1  1.36 11.43  8.30 281 1016.5 999.0  12.2 999.0 99.0 99.00
2009 12 03 12 50   3  4.4  6.2  1.34 12.12  8.23 293 1017.0 999.0  12.2 999.0 99.0 99.00
2009 12 03 13 50  15  4.5  6.4  1.36 12.90  8.11 284 1016.9 999.0  12.2 999.0 99.0 99.00
2009 12 03 14 50 360  5.4  7.7  1.34 12.12  7.75 294 1017.6 999.0  12.2 999.0 99.0 99.00
2009 12 03 15 50  25  3.9  5.0  1.32 11.43  7.97 303 1017.7 999.0  12.2 999.0 99.0 99.00
2009 12 03 16 50  14  3.8  5.4  1.38 12.90  8.41 297 1018.4 999.0  12.2 999.0 99.0 99.00
2009 12 03 17 50  20  4.9  6.5  1.39 12.12  8.35 293 1018.8 999.0  12.2 999.0 99.0 99.00
2009 12 03 18 50  10  3.5  4.8  1.53 16.00  8.56 311 1018.6 999.0  12.2 999.0 99.0 99.00
2009 12 03 19 50 355  4.2  5.6  1.50 17.39  9.12 302 1018.5 999.0  12.2 999.0 99.0 99.00
2009 12 03 20 50 334  6.5  7.8  1.74 16.00  9.84 302 1017.9 999.0  12.3 999.0 99.0 99.00
2009 12 03 21 50 329  7.2  8.5  1.75 19.05  9.63 308 1017.9 999.0  12.3 999.0 99.0 99.00
2009 12 03 22 50 340  6.3  7.5  1.98 14.81  9.47 309 1017.9 999.0  12.3 999.0 99.0 99.00
2009 12 03 23 50 323  6.3  7.5  1.95 19.05  9.30 305 1017.8 999.0  12.4 999.0 99.0 99.00
2009 12 04 00 50 333  7.4  9.3  2.07 17.39  8.59 310 1018.2 999.0  12.4 999.0 99.0 99.00
2009 12 04 01 50 350  7.3  8.9  2.02 17.39  7.88 298 1018.3 999.0  12.4 999.0 99.0 99.00
2009 12 04 02 50 338  7.7  9.2  2.15 17.39  7.37 310 1018.8 999.0  12.4 999.0 99.0 99.00
2009 12 04 03 50 346  6.9  8.1  2.14 16.00  7.36 311 1019.1 999.0  12.4 999.0 99.0 99.00
2009 12 04 04 50 348  5.8  6.7  2.13 14.81  7.73 310 1019.5 999.0  12.3 999.0 99.0 99.00
2009 12 04 05 50 354  5.0  5.9  2.25 14.81  8.60 303 1019.6 999.0  12.3 999.0 99.0 99.00
2009 12 04 06 50 349  5.4  6.5  2.29 14.81  9.26 313 1020.2 999.0  12.2 999.0 99.0 99.00
2009 12 04 07 50 338  6.8  8.0  2.33 17.39  9.80 307 1020.4 999.0  12.1 999.0 99.0 99.00
2009 12 04 08 50   7  5.0  6.1  2.49 14.81 10.34 315 1020.2 999.0  12.0 999.0 99.0 99.00
2009 12 04 09 50 350  5.2  6.6  2.36 17.39 10.16 306 1020.4 999.0  11.9 999.0 99.0 99.00
2009 12 04 10 50 336  6.2  7.6  2.75 17.39 10.84 308 1020.7 999.0  12.0 999.0 99.0 99.00
2009 12 04 11 50   5  4.7  5.6  2.52 17.39 10.26 299 1020.4 999.0  12.0 999.0 99.0 99.00
2009 12 04 12 50 346  4.9  6.2  2.76 16.00 10.62 305 1020.3 999.0  12.0 999.0 99.0 99.00
2009 12 04 13 50 342  5.5  6.9  2.70 16.00 10.78 309 1021.1 999.0  12.0 999.0 99.0 99.00
2009 12 04 14 50 349  5.4  6.7  2.54 16.00 10.62 305 1021.7 999.0  12.0 999.0 99.0 99.00
2009 12 04 15 50 360  4.3  5.0  2.66 16.00 10.67 311 1022.0 999.0  12.0 999.0 99.0 99.00
2009 12 04 16 50  18  3.3  4.1  2.69 16.00 11.08 312 1022.4 999.0  12.0 999.0 99.0 99.00
2009 12 04 17 50  43  2.2  2.8  2.70 16.00 11.33 309 1022.6 999.0  12.0 999.0 99.0 99.00
2009 12 04 18 50  87  2.4  3.6  2.69 17.39 11.58 303 1022.2 999.0  12.1 999.0 99.0 99.00
2009 12 04 19 50  90  0.3  1.0  2.69 14.81 11.57 298 1021.4 999.0  12.2 999.0 99.0 99.00
2009 12 04 20 50 303  2.6  3.7  2.78 14.81 11.33 298 1020.9 999.0  12.3 999.0 99.0 99.00
2009 12 04 21 50 321  5.3  6.4  2.70 14.81 11.47 294 1020.2 999.0  12.3 999.0 99.0 99.00
2009 12 04 22 50 320  5.7  6.9  2.71 14.81 11.45 291 1020.1 999.0  12.4 999.0 99.0 99.00
2009 12 04 23 50 325  6.0  7.5  2.33 14.81 10.64 289 1020.3 999.0  12.7 999.0 99.0 99.00
2009 12 05 00 50 325  5.5  7.0  2.19 16.00  9.94 289 1020.4 999.0  12.7 999.0 99.0 99.00
2009 12 05 01 50 326  5.4  6.7  2.23 13.79  9.45 288 1020.2 999.0  12.7 999.0 99.0 99.00
2009 12 05 02 50 339  5.0  6.1  2.31 14.81  9.87 296 1019.7 999.0  12.7 999.0 99.0 99.00
2009 12 05 03 50 334  3.1  4.5  2.10 16.00 10.04 299 1019.9 999.0  12.6 999.0 99.0 99.00
2009 12 05 04 50 310  2.7  3.5  1.88 14.81  9.94 306 1019.6 999.0  12.6 999.0 99.0 99.00
2009 12 05 05 50 316  3.8  5.0  1.95 13.79 10.16 301 1019.7 999.0  12.6 999.0 99.0 99.00
2009 12 05 06 50 325  5.4  6.5  2.04 16.00 10.66 298 1019.7 999.0  12.6 999.0 99.0 99.00
2009 12 05 07 50 323  5.7  7.3  1.93 13.79 10.45 293 1019.2 999.0  12.6 999.0 99.0 99.00
2009 12 05 08 50 326  5.2  6.5  1.95 14.81  9.98 298 1018.7 999.0  12.6 999.0 99.0 99.00
2009 12 05 09 50 333  4.3  5.6  1.95 14.81  9.83 302 1018.1 999.0  12.6 999.0 99.0 99.00
2009 12 05 10 50 344  5.2  6.6  2.01 14.81 10.01 297 1017.7 999.0  12.5 999.0 99.0 99.00
2009 12 05 11 50 342  5.2  6.4  2.06 14.81 10.18 296 1017.0 999.0  12.5 999.0 99.0 99.00
2009 12 05 12 50 327  3.9  5.6  1.96 14.81  9.49 295 1016.2 999.0  12.5 999.0 99.0 99.00
2009 12 05 13 50 323  4.6  6.4  1.69 12.90  9.41 296 1015.9 999.0  12.4 999.0 99.0 99.00
2009 12 05 14 50 330  4.5  6.3  1.72 14.81  9.32 292 1015.6 999.0  12.4 999.0 99.0 99.00
2009 12 05 15 50 318  6.0  7.8  1.67 13.79  9.21 292 1015.3 999.0  12.4 999.0 99.0 99.00
2009 12 05 16 50 342  5.2  6.9  1.49 11.43  8.01 295 1015.2 999.0  12.4 999.0 99.0 99.00
2009 12 05 17 50 315  7.3  8.5  1.60 14.81  8.47 296 1015.2 999.0  12.4 999.0 99.0 99.00
2009 12 05 18 50 320  6.7  8.2  1.65 14.81  7.32 297 1014.8 999.0  12.5 999.0 99.0 99.00
2009 12 05 19 50 318  8.6 11.1  1.77 13.79  7.04 295 1013.9 999.0  12.7 999.0 99.0 99.00
2009 12 05 20 50 317  8.9 10.7  1.82 13.79  6.14 286 1012.9 999.0  12.7 999.0 99.0 99.00
2009 12 05 21 50 317  9.2 11.1  2.05 13.79  6.04 297 1012.1 999.0  12.7 999.0 99.0 99.00
2009 12 05 22 50 327  8.3 10.0  2.34 13.79  6.38 291 1011.6 999.0  12.7 999.0 99.0 99.00
2009 12 05 23 50 318  8.2  9.9  2.73  8.33  6.84 313 1011.1 999.0  12.7 999.0 99.0 99.00
2009 12 06 00 50 341  8.7 10.2  2.96  9.09  7.13 311 1010.9 999.0  12.6 999.0 99.0 99.00
2009 12 06 01 50 339  7.7  9.1  2.97  9.09  7.40 311 1011.2 999.0  12.6 999.0 99.0 99.00
2009 12 06 02 50 335  8.1  9.6  2.80  9.09  7.18 312 1011.7 999.0  12.6 999.0 99.0 99.00
2009 12 06 03 50 330  7.6  9.2  2.51  9.09  7.07 319 1012.0 999.0  12.6 999.0 99.0 99.00
2009 12 06 04 50 332  7.0  8.3  2.47 10.00  7.13 317 1012.1 999.0  12.6 999.0 99.0 99.00
2009 12 06 05 50 338  6.4  7.7  2.59  9.09  7.43 310 1011.9 999.0  12.6 999.0 99.0 99.00
2009 12 06 06 50 344  5.2  6.6  2.46 10.00  7.47 319 1011.9 999.0  12.6 999.0 99.0 99.00
2009 12 06 07 50 345  2.9  4.0  2.59  9.09  8.03 310 1011.8 999.0  12.6 999.0 99.0 99.00
2009 12 06 08 50 350  2.0  3.2  2.43 10.81  7.98 306 1011.7 999.0  12.6 999.0 99.0 99.00
2009 12 06 09 50 289  2.0  3.1  2.69 10.00  8.18 313 1011.8 999.0  12.5 999.0 99.0 99.00
2009 12 06 10 50 267  2.4  3.3  2.67 10.81  7.92 309 1011.6 999.0  12.6 999.0 99.0 99.00
2009 12 06 11 50 274  1.5  3.1  2.57 10.00  8.04 312 1011.4 999.0  12.6 999.0 99.0 99.00
2009 12 06 12 50 261  3.4  5.3  2.70  9.09  7.82 310 1011.4 999.0  12.5 999.0 99.0 99.00
2009 12 06 13 50 276  4.4  5.8  2.53 10.00  7.49 309 1011.4 999.0  12.6 999.0 99.0 99.00
2009 12 06 14 50 288  5.3  6.8  2.35  8.33  7.34 309 1011.6 999.0  12.6 999.0 99.0 99.00
2009 12 06 15 50 288  6.2  8.2  2.38  9.09  7.35 311 1011.8 999.0  12.6 999.0 99.0 99.00
2009 12 06 16 50 296  6.5  8.2  2.39 10.00  7.18 303 1012.0 999.0  12.6 999.0 99.0 99.00
2009 12 06 17 50 298  6.2  7.7  2.19 10.00  7.01 307 1012.0 999.0  12.6 999.0 99.0 99.00
2009 12 06 18 50 315  4.7  6.0  2.26 19.05  7.21 244 1011.5 999.0  12.6 999.0 99.0 99.00
2009 12 06 19 50 309  3.4  4.3  2.41 10.00  7.52 311 1010.7 999.0  12.6 999.0 99.0 99.00
2009 12 06 20 50 355  5.4  7.0  2.23 10.81  7.26 297 1010.2 999.0  12.7 999.0 99.0 99.00
2009 12 06 21 50  66  1.5  2.4  2.15 10.00  7.38 306 1010.3 999.0  12.7 999.0 99.0 99.00
2009 12 06 22 50 198  3.9  5.8  2.21  8.33  7.47 310 1010.1 999.0  12.7 999.0 99.0 99.00
2009 12 06 23 50 301  1.5  3.0  2.31  9.09  7.61 312 1010.3 999.0  12.7 999.0 99.0 99.00
2009 12 07 00 50 281  1.8  2.5  2.20 10.00  7.56 310 1009.8 999.0  12.7 999.0 99.0 99.00
2009 12 07 01 50 240  2.5  3.6  2.17 17.39  7.44 282 1009.6 999.0  12.6 999.0 99.0 99.00
2009 12 07 02 50 183  4.5  5.8  2.06 17.39  7.47 265 1009.0 999.0  12.6 999.0 99.0 99.00
2009 12 07 03 50 180  4.1  5.2  1.97 17.39  7.63 269 1009.0 999.0  12.6 999.0 99.0 99.00
2009 12 07 04 50 193  5.5  6.7  1.91 17.39  7.63 257 1008.5 999.0  12.6 999.0 99.0 99.00
2009 12 07 05 50 199  6.8  8.5  1.86 17.39  7.67 261 1008.3 999.0  12.6 999.0 99.0 99.00
2009 12 07 06 50 207  6.9  8.2  1.76 16.00  7.32 288 1007.7 999.0  12.6 999.0 99.0 99.00
2009 12 07 07 50 209  8.3  9.7  1.77 16.00  6.69 276 1007.1 999.0  12.6 999.0 99.0 99.00
2009 12 07 08 50 211  9.4 10.8  1.82 16.00  6.05 278 1006.2 999.0  12.6 999.0 99.0 99.00
2009 12 07 09 50 213 10.4 11.8  2.00 17.39  5.76 250 1005.6 999.0  12.6 999.0 99.0 99.00
2009 12 07 10 50 256  6.5  8.0  2.09  9.09  5.63 308 1005.4 999.0  12.6 999.0 99.0 99.00
2009 12 07 11 50 281  7.4  9.8 99.00 99.00 99.00 999 1004.5 999.0  12.6 999.0 99.0 99.00
2009 12 07 12 50 341  8.2  9.9 99.00 99.00 99.00 999 1004.4 999.0  12.5 999.0 99.0 99.00
2009 12 07 13 50 334  9.2 10.6  1.91 17.39  5.94 233 1004.6 999.0  12.5 999.0 99.0 99.00
2009 12 07 14 50 343  8.6 10.6  1.97  8.33  5.86 312 1004.8 999.0  12.5 999.0 99.0 99.00
2009 12 07 15 50 335  6.7  8.5  2.04 17.39  6.18 231 1004.6 999.0  12.5 999.0 99.0 99.00
2009 12 07 16 50 345  8.9 10.7  1.86 17.39  6.06 240 1004.9 999.0  12.4 999.0 99.0 99.00
2009 12 07 17 50 337  7.2 10.3  1.80 17.39  6.16 221 1005.4 999.0  12.5 999.0 99.0 99.00
2009 12 07 18 50 336  6.0  7.3  1.66 17.39  5.94 206 1005.0 999.0  12.5 999.0 99.0 99.00
2009 12 07 19 50 359  7.7  9.6  1.67 17.39  6.47 230 1004.6 999.0  12.5 999.0 99.0 99.00
2009 12 07 20 50 320  6.9  8.5  1.70 17.39  6.75 201 1004.2 999.0  12.5 999.0 99.0 99.00
2009 12 07 21 50 339  7.0  9.7  1.68 16.00  6.70 254 1004.1 999.0  12.5 999.0 99.0 99.00
2009 12 07 22 50 326  8.4 10.0  1.61 14.81  6.28 240 1004.2 999.0  12.5 999.0 99.0 99.00
2009 12 07 23 50 317  9.5 12.4  1.83 14.81  5.94 257 1004.9 999.0  12.6 999.0 99.0 99.00
2009 12 08 00 50 331 10.3 13.5  1.98 17.39  6.07 197 1005.7 999.0  12.5 999.0 99.0 99.00
2009 12 08 01 50 334 10.1 12.2  2.15 14.81  5.99 255 1006.6 999.0  12.5 999.0 99.0 99.00
2009 12 08 02 50 330 10.5 14.0  2.27  5.56  5.91 300 1007.5 999.0  12.5 999.0 99.0 99.00
2009 12 08 03 50 333 10.4 12.4  2.32  5.88  5.86 307 1008.2 999.0  12.4 999.0 99.0 99.00
2009 12 08 04 50 335 10.7 13.8  2.41  5.88  6.04 313 1008.8 999.0  12.4 999.0 99.0 99.00
2009 12 08 05 50 340  9.7 13.0  2.57 14.81  6.10 275 1010.1 999.0  12.4 999.0 99.0 99.00
2009 12 08 06 50 343  8.6 10.9  2.52  9.09  6.32 302 1010.7 999.0  12.4 999.0 99.0 99.00
2009 12 08 07 50 342  7.6  9.4  2.60 14.81  6.26 275 1011.4 999.0  12.4 999.0 99.0 99.00
2009 12 08 08 50 358  5.9  7.8  2.53  6.67  6.35 308 1012.0 999.0  12.4 999.0 99.0 99.00
2009 12 08 09 50  14  5.1  6.7  2.65  7.14  6.66 304 1012.6 999.0  12.4 999.0 99.0 99.00
2009 12 08 10 50  32  3.0  5.3  2.69  7.69  7.13 302 1013.6 999.0  12.4 999.0 99.0 99.00
2009 12 08 11 50  17  2.9  4.7  2.69 23.53  7.46 283 1014.6 999.0  12.4 999.0 99.0 99.00
2009 12 08 12 50  48  2.7  4.0  2.45  7.69  7.27 314 1015.4 999.0  12.4 999.0 99.0 99.00
2009 12 08 13 50  77  3.2  5.2  2.57 23.53  8.11 262 1016.4 999.0  12.4 999.0 99.0 99.00
2009 12 08 14 50  81  6.2  7.7  2.47 23.53  8.16 275 1016.7 999.0  12.4 999.0 99.0 99.00
2009 12 08 15 50  87  6.5  8.4  2.75 23.53  8.72 270 1017.4 999.0  12.4 999.0 99.0 99.00
2009 12 08 16 50  90  6.5  7.8  2.79 23.53  8.42 265 1018.6 999.0  12.4 999.0 99.0 99.00
2009 12 08 17 50  99  5.4  7.2  2.82 21.05  8.62 277 1019.2 999.0  12.3 999.0 99.0 99.00
2009 12 08 18 50  73  4.0  5.7  2.65 21.05  8.93 279 1020.0 999.0  12.3 999.0 99.0 99.00
2009 12 08 19 50  88  3.2  4.7  2.91 21.05  9.30 279 1019.3 999.0  12.4 999.0 99.0 99.00
2009 12 08 20 50  78  1.9  3.3  3.37 21.05 10.79 280 1018.8 999.0  12.4 999.0 99.0 99.00
2009 12 08 21 50  89  1.8  3.3  3.39 21.05 10.92 277 1018.5 999.0  12.4 999.0 99.0 99.00
2009 12 08 22 50  50  0.9  2.2  3.20 21.05 10.46 270 1018.9 999.0  12.4 999.0 99.0 99.00
2009 12 08 23 50  32  0.9  1.8  3.14 21.05 10.04 275 1019.5 999.0  12.4 999.0 99.0 99.00
2009 12 09 00 50 322  0.3  1.1  3.02 19.05 10.30 272 1019.7 999.0  12.4 999.0 99.0 99.00
2009 12 09 01 50 328  2.5  3.5  3.13 19.05 10.33 273 1019.6 999.0  12.4 999.0 99.0 99.00
2009 12 09 02 50   9  1.8  2.8  3.44 19.05 11.58 271 1020.3 999.0  12.4 999.0 99.0 99.00
2009 12 09 03 50   6  2.2  3.7  3.21 19.05 11.09 275 1020.8 999.0  12.4 999.0 99.0 99.00
2009 12 09 04 50  31  1.2  2.8  3.47 19.05 12.09 278 1020.8 999.0  12.4 999.0 99.0 99.00
2009 12 09 05 50  43  2.0  3.7  3.20 19.05 12.32 276 1020.9 999.0  12.4 999.0 99.0 99.00
2009 12 09 06 50  51  3.3  4.3  3.30 19.05 12.48 279 1020.8 999.0  12.4 999.0 99.0 99.00
2009 12 09 07 50  58  2.1  3.9  3.03 17.39 11.33 280 1020.7 999.0  12.4 999.0 99.0 99.00
2009 12 09 08 50 100  3.6  5.5  3.04 19.05 12.11 275 1020.4 999.0  12.4 999.0 99.0 99.00
2009 12 09 09 50  93  3.5  5.6  3.49 19.05 12.48 274 1020.5 999.0  12.4 999.0 99.0 99.00
2009 12 09 10 50  93  5.1  7.0  3.52 19.05 12.56 276 1020.4 999.0  12.4 999.0 99.0 99.00
2009 12 09 11 50  90  5.2  6.7  3.10 19.05 11.68 279 1020.4 999.0  12.4 999.0 99.0 99.00
2009 12 09 12 50  90  5.0  6.7  2.68 19.05 10.60 266 1020.6 999.0  12.4 999.0 99.0 99.00
2009 12 09 13 50 100  5.9  7.2  2.91 17.39 10.96 277 1020.5 999.0  12.3 999.0 99.0 99.00
2009 12 09 14 50  92  5.5  7.5  3.01 17.39 11.23 279 1021.0 999.0  12.3 999.0 99.0 99.00
2009 12 09 15 50  93  6.9  8.3  2.88 19.05 10.94 268 1020.9 999.0  12.3 999.0 99.0 99.00
2009 12 09 16 50  98  6.7  8.4  2.73 17.39 10.07 272 1021.3 999.0  12.3 999.0 99.0 99.00
2009 12 09 17 50  94  7.3  9.2  2.35 16.00  8.65 270 1021.4 999.0  12.3 999.0 99.0 99.00
2009 12 09 18 50  99  8.7 10.8  2.39 17.39  8.12 277 1020.7 999.0  12.3 999.0 99.0 99.00
2009 12 09 19 50  92  7.2  8.8  2.47 17.39  8.07 271 1020.0 999.0  12.4 999.0 99.0 99.00
2009 12 09 20 50  90  7.5  9.3  2.53 17.39  8.90 278 1018.8 999.0  12.4 999.0 99.0 99.00
2009 12 09 21 50  91  6.5  9.1  3.02 17.39  9.62 274 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 09 22 50  91  5.9  7.3  2.66 17.39  9.45 272 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 09 23 50  85  4.8  6.7  2.23 16.00  9.01 270 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 10 00 50  79  3.4  4.6  2.29 16.00  9.91 274 1018.0 999.0  12.4 999.0 99.0 99.00
2009 12 10 01 50  80  3.4  4.5  2.59 17.39 11.87 270 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 10 02 50  41  3.3  4.4  2.29 17.39 11.79 272 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 10 03 50  47  2.6  3.6  2.31 17.39 12.26 271 1017.9 999.0  12.4 999.0 99.0 99.00
2009 12 10 04 50  87  2.9  3.9  2.21 16.00 11.76 269 1017.7 999.0  12.4 999.0 99.0 99.00
2009 12 10 05 50  92  5.7  6.9  2.14 17.39 11.90 275 1017.8 999.0  12.4 999.0 99.0 99.00
2009 12 10 06 50 106  6.2  8.3  2.15 17.39 10.92 270 1017.9 999.0  12.3 999.0 99.0 99.00
2009 12 10 07 50 102  6.5  8.1  1.98 14.81  9.70 261 1018.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 08 50 103  7.1  8.6  2.27 14.81  9.63 266 1017.4 999.0  12.2 999.0 99.0 99.00
2009 12 10 09 50 109  6.5  8.1  2.13 16.00  8.70 276 1017.1 999.0  12.2 999.0 99.0 99.00
2009 12 10 10 50 104  7.7  9.0  2.16 16.00  9.46 279 1016.7 999.0  12.3 999.0 99.0 99.00
2009 12 10 11 50 116  8.1  9.7  2.04 16.00  8.50 270 1016.2 999.0  12.3 999.0 99.0 99.00
2009 12 10 12 50 116  7.6  8.9  2.28 16.00  8.41 277 1016.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 13 50 101  8.0  9.8  2.19 16.00  7.87 276 1016.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 14 50 100  6.8  8.5  2.06 14.81  8.16 271 1015.9 999.0  12.2 999.0 99.0 99.00
2009 12 10 15 50 103  7.8  9.5 99.00 99.00 99.00 999 1016.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 16 50 106  7.5  9.7  2.20 14.81  8.32 260 1016.4 999.0  12.1 999.0 99.0 99.00
2009 12 10 17 50 103  7.5  9.3  2.05 14.81  7.15 271 1016.5 999.0  12.2 999.0 99.0 99.00
2009 12 10 18 50  98  8.3 10.6  2.37 16.00  7.20 264 1016.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 19 50 119  6.3  8.3  2.31 16.00  7.65 265 1015.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 20 50 153  7.9  9.5  2.27 17.39  7.56 270 1013.9 999.0  12.2 999.0 99.0 99.00
2009 12 10 21 50 151  7.0  9.0  2.37 16.00  7.75 272 1013.2 999.0  12.2 999.0 99.0 99.00
2009 12 10 22 50 117  5.4  6.4  2.53 14.81  7.66 275 1013.0 999.0  12.2 999.0 99.0 99.00
2009 12 10 23 50  89  7.5  8.9  2.52 16.00  7.63 272 1012.5 999.0  12.2 999.0 99.0 99.00
2009 12 11 00 50 117  7.7 10.2  2.72 14.81  7.64 269 1012.5 999.0  12.2 999.0 99.0 99.00
2009 12 11 01 50 121  8.8 10.9  2.58 16.00  7.59 273 1011.7 999.0  12.2 999.0 99.0 99.00
2009 12 11 02 50 131  7.7  9.5  2.58 13.79  7.22 245 1011.8 999.0  12.3 999.0 99.0 99.00
2009 12 11 03 50 152  8.3  9.9  2.67 14.81  6.86 279 1012.2 999.0  12.3 999.0 99.0 99.00
2009 12 11 04 50  95  8.1 10.2  2.56 16.00  6.74 269 1012.2 999.0  12.4 999.0 99.0 99.00
2009 12 11 05 50  99  9.2 11.3  2.85 16.00  7.21 278 1012.1 999.0  12.4 999.0 99.0 99.00
2009 12 11 06 50  90  9.6 12.2  2.79 14.81  7.14 282 1011.8 999.0  12.3 999.0 99.0 99.00
2009 12 11 07 50  87  8.6 10.4  2.69 14.81  7.28 269 1011.7 999.0  12.4 999.0 99.0 99.00
2009 12 11 08 50  88  7.6  9.4  2.64 16.00  7.23 267 1011.5 999.0  12.4 999.0 99.0 99.00
2009 12 11 09 50 101  7.2  9.0  2.74 13.79  7.20 261 1011.3 999.0  12.4 999.0 99.0 99.00
2009 12 11 10 50 103  6.9  8.8  2.57 14.81  7.16 291 1011.7 999.0  12.4 999.0 99.0 99.00
2009 12 11 11 50 112  5.9  7.3  2.70 13.79  7.32 272 1011.6 999.0  12.4 999.0 99.0 99.00
2009 12 11 12 50 107  6.2  7.6  2.56 14.81  7.57 279 1011.0 999.0  12.4 999.0 99.0 99.00
2009 12 11 13 50 110  7.1  9.1  2.52 14.81  7.52 273 1010.6 999.0  12.4 999.0 99.0 99.00
2009 12 11 14 50 164  7.5  9.4  2.45 14.81  7.97 277 1011.2 999.0  12.4 999.0 99.0 99.00
2009 12 11 15 50 167  7.0  8.7  2.16 13.79  6.62 277 1011.4 999.0  12.4 999.0 99.0 99.00
2009 12 11 16 50 150  8.6  9.6  2.40 14.81  6.98 274 1012.5 999.0  12.4 999.0 99.0 99.00
2009 12 11 17 50 165  8.5 10.8  2.23 14.81  6.76 271 1013.0 999.0  12.4 999.0 99.0 99.00
2009 12 11 18 50 154  9.7 11.8  2.36 13.79  6.41 273 1012.7 999.0  12.5 999.0 99.0 99.00
2009 12 11 19 50 166 11.0 14.0  2.24 14.81  5.55 282 1012.1 999.0  12.5 999.0 99.0 99.00
2009 12 11 20 50 161  9.6 11.2  2.63 12.12  6.11 253 1011.6 999.0  12.5 999.0 99.0 99.00
2009 12 11 21 50 165 10.7 12.5  2.54 12.90  5.74 272 1011.1 999.0  12.5 999.0 99.0 99.00
2009 12 11 22 50 158 11.2 13.2  2.57 13.79  5.93 265 1010.9 999.0  12.5 999.0 99.0 99.00
2009 12 11 23 50 162 11.7 13.9  2.50 13.79  5.99 265 1010.8 999.0  12.5 999.0 99.0 99.00
2009 12 12 00 50 160 12.3 14.8  2.51 12.90  5.88 268 1010.5 999.0  12.5 999.0 99.0 99.00
